SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5034,8,169199,-0.142078397924096,0.148385064526561,0.338971272006652
5035,8,169202,-0.0422406223494993,0.161819969023591,0.794217990777279
5036,8,170381,-0.136329437093395,0.142922775574778,0.340803267043841
5037,8,170419,-0.0980189038966366,0.142791839307311,0.492882475119568
5038,8,170619,0.0133646806213768,0.26524612979694,0.959843322990576
5039,8,173136,0.523179455111224,0.354726037791603,0.141135270421277
5040,8,173184,0.0519860564058625,0.270289708989938,0.847590734672558
5041,8,175778,-0.224152061151991,0.141243551976066,0.113410284863194
5042,8,176997,-0.227604308550315,0.141676420710251,0.109056438789877
5043,8,179821,-0.0765921584381409,0.141949558561118,0.589831677308557
5044,8,183857,-0.0531823137974202,0.149319279962505,0.721929707679126
5045,8,185325,-0.196136407896789,0.142891494402656,0.170740453912878
5046,8,185478,-0.190878476526897,0.142437416920835,0.181079119725245
5047,8,188007,-0.0675003776493409,0.141962630250174,0.634739042292801
5048,8,188958,-0.0477271509575737,0.141607948635052,0.736289130910656
5049,8,190366,-0.138176090319751,0.141774888024405,0.330418109125521
5050,8,190872,-0.0369257979014934,0.142275564782317,0.795372099903422
5051,8,191947,0.0774692968909457,0.142397759014953,0.58676116302432
5052,8,193408,-0.0170236936125219,0.148332824601265,0.908695162732891
5053,8,193417,0.0770640749484803,0.152214143288307,0.612971083194798
5054,8,193425,0.0199519766249034,0.168298623098041,0.905698488659523
5055,8,193426,0.0247405266774163,0.168006482967985,0.883011380745153
5056,8,193438,0.0556862293972604,0.183917599336487,0.762237281308389
5057,8,194308,-0.185321888118676,0.285487481031678,0.516668773197674
5058,8,194338,-0.106031085437287,0.304353906192552,0.72776182512572
5059,8,194446,0.0193761719230903,0.284387166156803,0.945718277559335
5060,8,194508,0.0257895898503442,0.286102639670989,0.928226259503395
5061,8,194526,0.0257895898503442,0.286102639670989,0.928226259503395
5062,8,194530,-0.0152539692713578,0.286343409592245,0.957545648681236
5063,8,194545,0.0215725929772415,0.28634225854632,0.939988075918228
5064,8,194566,0.0722863169264087,0.286318711918577,0.800826275140351
5065,8,194570,0.0326753063995149,0.286100646616318,0.909136943434521
5066,8,194574,0.0326753063995149,0.286100646616318,0.909136943434521
5067,8,194575,0.0101521321094555,0.286344050761494,0.971737514743826
5068,8,194578,0.0625080041140738,0.285857684135667,0.827034837660198
5069,8,194584,-0.0338764004988921,0.286338883765224,0.905890302570065
5070,8,194592,-0.09647453285314,0.287352072419381,0.737269154656202
5071,8,194593,-0.09647453285314,0.287352072419381,0.737269154656202
5072,8,194658,-0.0500523476637205,0.171132299130195,0.770093389949212
5073,8,197262,-0.0157508877817065,0.328525263323032,0.961787810210539
5074,8,197968,0.00983959013946412,0.141991427729002,0.944792394295308
5075,8,200519,0.0310310317229914,0.142045582677243,0.82719831194617
5076,8,200608,0.019849909412049,0.14198846297603,0.888898174758196
5077,8,200617,0.019849909412049,0.14198846297603,0.888898174758196
5078,8,202890,-0.0207815436316229,0.142405645790331,0.884058349881455
5079,8,203255,-0.0200413643192351,0.142051179348473,0.887882860064277
5080,8,203274,-0.0200413643192351,0.142051179348473,0.887882860064277
5081,8,203496,-0.0269519729918449,0.142224433694668,0.849807430199488
5082,8,203615,-0.02200056896873,0.141826479141532,0.876812898610487
5083,8,203675,-0.0342522741264683,0.142174953686038,0.809759797450588
5084,8,203842,-0.0301051631757635,0.142357986813214,0.832638632656712
5085,8,203888,0.000869327687734345,0.142590013980739,0.995139016015482
5086,8,204054,-0.00567617855875291,0.142366683668297,0.968219202318866
5087,8,204151,-0.0164754702932897,0.142364303586447,0.907934285600003
5088,8,204219,-0.0141090277134449,0.14196352252532,0.920889101919528
5089,8,204645,-0.0107133865149477,0.141785519066224,0.939811556285916
5090,8,204670,-0.0107133865149477,0.141785519066224,0.939811556285916
5091,8,205313,-0.0212526818803648,0.141922940119185,0.881048927097769
5092,8,205962,-0.0048122333996323,0.142145923512494,0.973012567128558
5093,8,206151,-0.0282832031841163,0.143510240307513,0.843877240810846
5094,8,206460,-0.0374498675924423,0.147550199530394,0.799789321785086
5095,8,206590,-0.0347393425579081,0.143065086679565,0.80828436412735
5096,8,210269,0.039661249874829,0.301654224408906,0.895471158459393
5097,8,210269,0.555554728661736,0.664192236792597,0.403475152243293
5098,8,210535,-0.0417197138635937,0.162632778455923,0.797693302472767
5099,8,212536,-0.343182400470472,0.329290372432517,0.298037854785684
5100,8,216159,-0.0239182448505654,0.160509730044157,0.881627443047695
5101,8,219145,0.114588940225953,0.141521618143308,0.418662596150831
5102,8,219477,0.153535225002341,0.141363606409555,0.278175198621617
5103,8,220430,0.0668667536620141,0.142545599878014,0.639294695891214
5104,8,221382,0.23152278342504,0.161017474833906,0.151355798903031
5105,8,221387,0.144763423602822,0.15054922554072,0.336924490473081
5106,8,221395,0.124486613759872,0.150139677552214,0.407586238398115
5107,8,223812,0.107265490337223,0.142509762295949,0.452138631556094
5108,8,225328,0.12862444603572,0.143462609191689,0.370558778769206
5109,8,225830,0.14302590395308,0.141982713217168,0.314457898658339
5110,8,229142,0.222913746111303,0.150278639946758,0.138877370931779
5111,8,230941,0.241016863378009,0.141205170322432,0.0887282571107003
5112,8,231269,0.234620169749494,0.141235686419413,0.0975619082680791
5113,8,233344,0.152593185613018,0.17067216039188,0.371892577116981
5114,8,235793,0.263194223148875,0.141234431982907,0.0632182586043802
5115,8,237735,0.0630330524151254,0.203890131209842,0.757388254919501
5116,8,237840,0.0426183596755183,0.149302807819769,0.775467471793928
5117,8,238967,0.0360568516026663,0.196586232218381,0.854577760259924
5118,8,239187,0.0621578880046212,0.141641052459574,0.661045290042201
5119,8,240735,0.0202913216768606,0.14164885895989,0.886173794697077
5120,8,241021,0.040220911660596,0.142204294835445,0.777466084687651
5121,8,242447,-0.0786966745885222,0.142016997176409,0.579836909508926
5122,8,242816,-0.0855434649211623,0.141791744998159,0.546694199782935
5123,8,244248,-0.0485448247493769,0.142242000963222,0.733093343191435
5124,8,244520,-0.0581082864291656,0.142076535919929,0.682792937174995
5125,8,245373,-0.0539187982898069,0.141898430824794,0.704187559541277
5126,8,248246,-0.0309594408105589,0.142001885885417,0.827538464746195
5127,8,249836,-0.16950857274458,0.141343082583285,0.231227200432754
5128,8,250646,-0.128790899958155,0.142289026532283,0.366010763087782
5129,8,250827,-0.149157021665039,0.144327931075019,0.302096567421082
5130,8,252848,-0.144148560602423,0.141686317705536,0.309670359124209
5131,8,252929,-0.122346790273641,0.141596861946284,0.388147071315955
5132,8,253025,-0.130194785279575,0.141842278344882,0.35930620549608
5133,8,255323,-0.0628562138281452,0.141825373513388,0.657896603713903
5134,8,257550,-0.15714387691837,0.142979574450066,0.272488635949516
5135,8,259324,-0.130984312339055,0.142562852544436,0.358836498981018
5136,8,261710,-0.201841090473503,0.141601149304239,0.154919481734436
5137,8,261724,-0.204627274997292,0.141814064465443,0.149927920083295
5138,8,262618,-0.226755286449841,0.142000961750279,0.111192267374848
5139,8,263049,-0.221734310863842,0.141538212154124,0.11810327509703
5140,8,263382,-0.182410452382422,0.141697165939943,0.198824073227811
5141,8,267630,-0.167946015586245,0.141522501642776,0.236140487953227
5142,8,269682,-0.209601890784316,0.14154559912931,0.139549664969313
5143,8,272525,-0.17163968161139,0.141899627678568,0.227247561426548
5144,8,272825,-0.164975085600196,0.141757697825665,0.245298288153774
5145,8,277103,-0.156588075645688,0.14194217047204,0.270699543356563
5146,8,279899,-0.116978167325599,0.147990524809339,0.42979942783332
5147,8,282569,-0.148001279867374,0.151520488635424,0.329349933553747
5148,8,284047,-0.158380593358057,0.142951524337213,0.268645439928121
5149,8,289273,-0.135887366480427,0.149018385950297,0.362452502090536
5150,8,289717,-0.18651960707459,0.143268409867513,0.193803134589138
5151,8,291360,-0.154770382036677,1.34512353087227,0.908462708814927
5152,8,291363,-0.154770382036677,1.34512353087227,0.908462708814927
5153,8,292640,-0.145141749636513,0.144460422708672,0.315721654827093
5154,8,298467,-0.143585834153395,0.14139322348128,0.310559640950101
5155,8,298906,-0.0986508953384332,0.142722099128843,0.489888088077942
5156,8,300010,-0.135423107326934,0.142021859523746,0.340970504196837
5157,8,302175,-0.114328881419169,0.142074392540129,0.421527886946739
5158,8,303954,-0.101055911871748,0.143324773177658,0.481223330385165
5159,8,312174,-0.0910287929531154,0.14199612000801,0.521896195150832
5160,8,313105,-0.123987163847789,0.141666527841544,0.382057819692883
5161,8,315156,-0.104668726101371,0.141730802245672,0.460699109051617
5162,8,315211,-0.108731055587644,0.141702021257228,0.443403100361874
5163,8,317992,-0.10711854267422,0.142031770535647,0.45123962069371
5164,8,318497,-0.0726326773252059,0.141912863668782,0.609102760007747
5165,8,319453,-0.106529608616632,0.141706758055609,0.452695748530878
5166,8,321066,-0.129185233266428,0.142831450287377,0.366368753507304
5167,8,321259,-0.0791498103644759,0.142853563518416,0.579886846425238
5168,8,323234,-0.147743183173715,0.14958482899636,0.323981837172903
5169,8,323454,-0.15476706752096,0.142869574942916,0.279425655132755
5170,8,324043,-0.138329707893765,0.141774463657231,0.32988003331503
5171,8,327592,-0.213868959365338,0.141595000745978,0.131829014551299
5172,8,329765,-0.115994817335252,0.141759516535484,0.413766071377655
5173,8,330276,-0.103568239150151,0.142374539448198,0.467441628366608
5174,8,330629,-0.0937981858671687,0.145485492046659,0.519523935930428
5175,8,334370,-0.152278732265541,0.142764684102687,0.286862724327481
5176,8,334394,-0.154810068521629,0.144010087210362,0.283111353161594
5177,8,334431,-0.0860793035558068,0.144777195385364,0.552515855902775
5178,8,334619,-0.115199102899343,0.142254131170892,0.418593777644107
5179,8,334786,-0.121099992642629,0.14204723312174,0.394496227312896
5180,8,334860,-0.11515279834017,0.141852206105297,0.417464871942816
5181,8,337892,-0.152831520809914,0.14980672238317,0.308336388778661
5182,8,338392,-0.0640206548280691,0.141957106581094,0.65227660638312
5183,8,340175,0.0408845705826703,0.142224032095924,0.773924229031546
5184,8,340253,0.0183040038098203,0.141790013239681,0.897358108037783
5185,8,341299,0.109593147735797,0.141479411618711,0.439081240411068
5186,8,341317,0.0952612273958569,0.141907447406946,0.502474038642756
5187,8,342706,0.103672174144185,0.141478709820439,0.464181479087195
5188,8,343053,0.0541099348824399,0.142157471587967,0.703703965892327
5189,8,343641,0.0354665880934047,0.142418914736345,0.803482374837109
5190,8,345499,0.0369936187678052,0.141779688662335,0.794303837567703
5191,8,346432,0.0291725204985391,0.142002957676409,0.837349907423928
5192,8,347011,0.0614307219935704,0.142758414635113,0.667230969306317
5193,8,350623,0.0848667820909829,0.141926134600538,0.550247089063294
5194,8,350664,0.0562857763077006,0.141979843993034,0.692023701518356
5195,8,353097,-0.0061699216005637,0.1422402992412,0.965425738116374
5196,8,359103,-0.00667870128911601,0.142390284109578,0.962616110686606
5197,8,359104,-0.00451125237465384,0.142193190005913,0.97470831547593
5198,8,359105,-0.00667870128911601,0.142390284109578,0.962616110686606
5199,8,359203,0.0245708023298021,0.141778403061096,0.862511600706173
5200,8,359415,0.0538919586056066,0.141757648690055,0.704048111392503
5201,8,359491,0.0880352655077615,0.142513013316742,0.537148387874158
5202,8,359522,0.0816072833245047,0.142127037516233,0.56620797293746
5203,8,359637,0.0772148300621128,0.153012249341132,0.614132405228393
5204,8,359646,0.0500903347351659,0.154019337839235,0.745206428504477
5205,8,359670,0.00776384143697305,0.146858835021271,0.957868566499805
5206,8,360543,0.0637726624958735,0.150155860439057,0.671306997733726
5207,8,360784,0.0893712002803172,0.14795730461372,0.54620921238638
5208,8,360938,0.105878671129693,0.142081679792915,0.456649226905559
5209,8,361900,0.132170239033595,0.145261028803479,0.363506149569433
5210,8,363516,0.170201558197813,0.141718847782617,0.230564026844624
5211,8,368023,0.148441438998814,0.149252003871682,0.320627112220743
5212,8,368026,0.165656257220471,0.153908952167457,0.2825163855211
5213,8,369658,0.236244197170665,0.141187711728521,0.095161386109858
5214,8,372172,0.167637535157053,0.141842200859344,0.238057041103531
5215,8,372393,0.146377090774688,0.141778497027405,0.302575171035438
5216,8,373115,0.108947412219468,0.144220805350303,0.450500216161553
5217,8,373116,0.108947412219468,0.144220805350303,0.450500216161553
5218,8,373932,0.118091162555451,0.142374251011769,0.407414956572378
5219,8,374064,0.10325847932245,0.142658127500222,0.469657044391408
5220,8,374065,0.10325847932245,0.142658127500222,0.469657044391408
5221,8,374928,0.190014230502523,0.141762260046271,0.180986305704366
5222,8,375301,0.190031592430548,0.141863683777318,0.181257817973792
5223,8,375406,0.214036626871408,0.145226524193061,0.141423335958921
5224,8,375520,-0.548672903307836,0.597643762986507,0.359214229677841
5225,8,375520,0.213827694066944,0.148284229526418,0.150185479211554
5226,8,375742,0.238626554468573,0.141553909900995,0.0927248212659593
5227,8,378120,-0.207041374125748,0.170100169076859,0.224351395642136
5228,8,378565,0.389043855751597,0.140266498184973,0.00583843156979187
5229,8,379942,0.718295735263813,0.283540108879874,0.0117312247568081
5230,8,379942,0.0911755233949617,0.535284645484407,0.864847480184304
5231,8,380610,0.328591737473239,0.141273893533411,0.0205886918259943
5232,8,381634,0.323229173447346,0.142044743049715,0.0234720650653742
5233,8,381783,0.358276252601899,0.142239809499629,0.0122161925325815
5234,8,382963,0.351966117314475,0.140955119436597,0.0129795836043897
5235,8,383024,0.33270315864008,0.142356244917667,0.0199916379654824
5236,8,383093,0.385297485793955,0.143117432271025,0.00743696566638269
5237,8,384503,0.177914607774647,0.145510262221835,0.222260774468791
5238,8,384582,0.233208858155383,0.141915658491599,0.101212902667998
5239,8,384997,0.150417242802842,0.149845420913581,0.316154864478084
5240,8,385006,0.176536372066781,0.15060652980773,0.241919505578607
5241,8,385186,0.244895164544602,0.14382919781429,0.089508171722472
5242,8,385228,0.214507850940147,0.143300659451182,0.135310861106326
5243,8,386052,0.298958741407847,0.245085041506024,0.223348841578423
5244,8,386060,-0.136652012927755,0.312416909934563,0.6620867753877
5245,8,386061,-0.0808731311088823,0.194053358951372,0.677109330876957
5246,8,386144,0.268054451603543,0.141572062466535,0.0591204588655873
5247,8,386272,0.268124970821434,0.141677194992064,0.0592415180722646
5248,8,386466,0.231606702713861,0.14185952704824,0.10343464805036
5249,8,386616,0.207582977207412,0.16396425186659,0.206338701149977
5250,8,386883,0.216128507708416,0.142335183975363,0.12979669659611
5251,8,389013,0.0500890622468003,0.197602698065143,0.800042024527033
5252,8,389014,0.106365170080091,0.173104002207234,0.539308430109456
5253,8,389018,-0.129611182961005,0.162782112180045,0.426436418346172
5254,8,389023,0.186536970789385,0.318129342612024,0.55801121933415
5255,8,389176,-0.16903486727856,0.217281283119108,0.437117163555997
5256,8,389677,0.511316821605986,0.28195109338463,0.0706046198181414
5257,8,389922,0.244974793530394,0.141455533243571,0.0841801300507083
5258,8,389976,0.241640074276913,0.141471781062428,0.0885072571968606
5259,8,390139,0.270837631433697,0.141818448362037,0.0569758362578387
5260,8,390246,0.28194369274345,0.147790776671002,0.0572383827312158
5261,8,391951,-0.091867869862601,0.572668246889903,0.872641405354113
5262,8,391989,0.244834294813932,0.150819859265999,0.105405996623353
5263,8,393351,0.281707916929917,0.141370117629731,0.0470641720385206
5264,8,394302,0.254312192705408,0.148727526238789,0.0881593720458809
5265,8,394731,0.299102874319937,0.141112936430809,0.0347373498823961
5266,8,395585,0.236607381072647,0.142258911018933,0.097156612204241
5267,8,396899,0.133976382342307,0.150137821590629,0.372810049928446
5268,8,397561,0.171363515037429,0.141758706463276,0.227533614772191
