SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5439,9,20731,0.224995190785368,0.114898409637906,0.0509926562850075
5440,9,20738,0.10168797539323,0.123524015021719,0.410936222944867
5441,9,25061,0.0252692605513249,0.0556451541805442,0.650025640437891
5442,9,26439,0.0221485763597844,0.0561055320141217,0.693253739250744
5443,9,27016,0.0633945423072009,0.0590411463557741,0.283674918182289
5444,9,27196,0.215642364337942,0.10234031330607,0.0358130016654171
5445,9,27399,0.0187987815378313,0.0560603564063522,0.737574520779402
5446,9,27401,0.0298010445708839,0.0560055016846464,0.594985077243521
5447,9,32320,-0.00325135491290052,0.0569025497099719,0.954466796726706
5448,9,32732,0.00700531510203656,0.0557284769157376,0.900037475026031
5449,9,33187,0.0133404549829825,0.0618860239406831,0.829451410105062
5450,9,34142,-0.00966263380052451,0.0555913969896098,0.862110274263801
5451,9,34160,-0.00966263380052451,0.0555913969896098,0.862110274263801
5452,9,34596,-0.00514402059930802,0.0557290516717405,0.926508782531635
5453,9,35132,-0.00251294613923936,0.0557070568359561,0.964045126481934
5454,9,35156,0.00106806607509374,0.0558653114114643,0.984757301718498
5455,9,35364,-0.0127613748894895,0.055703076500006,0.81892665606421
5456,9,35938,-0.0146966183345047,0.0563877285553886,0.794525932736962
5457,9,36116,-0.0263231591367899,0.0568695823457377,0.643743573185513
5458,9,36369,-0.0180371706949726,0.0555644539816363,0.745663181589488
5459,9,36687,-0.0226476942257812,0.0556972625242505,0.684532554196227
5460,9,37201,-0.104717686764108,0.0820669631708624,0.202793416448718
5461,9,37379,-0.0359272126224457,0.0569069230928682,0.528231467279712
5462,9,37777,-0.0235718337552043,0.0557368136464459,0.672616111449713
5463,9,37779,-0.0237048735548132,0.0556471043460654,0.670377848121074
5464,9,39887,-0.0473756156039646,0.0562134978434179,0.399922121575782
5465,9,41668,-0.0469537301770188,0.0557041869448802,0.399848401010588
5466,9,42163,-0.0366700405749255,0.0560447562891251,0.513345092686496
5467,9,44433,-0.030659385529286,0.055617244395859,0.581806378253279
5468,9,45103,-0.0155884445825696,0.0596643504931602,0.794037443907724
5469,9,46709,-0.00688327446222059,0.0558525773520441,0.901987148856068
5470,9,49364,0.0361415710986616,0.0564636244454425,0.522531969227755
5471,9,49801,0.0344426736678734,0.0556624894292574,0.536462299741035
5472,9,51500,0.359872504518353,0.119856351459756,0.00286826573806775
5473,9,51605,0.164517343525856,0.127893647399721,0.199160287372258
5474,9,57000,-0.0761648349054957,0.0554933067808735,0.170777719118143
5475,9,57578,-0.0765731842777271,0.0554745369861075,0.168358432329348
5476,9,58928,-0.0522877384811374,0.0556363334345345,0.347956226058719
5477,9,60132,-0.0292241011906426,0.0557668591357041,0.600579134739033
5478,9,62935,-0.0492444430065442,0.0567672774167665,0.386268710402879
5479,9,64645,-0.0396392564115674,0.056220907841434,0.481236263396021
5480,9,66985,-0.0440113513912862,0.0560500601049362,0.432854165569532
5481,9,67582,-0.040546144900096,0.0564110048004908,0.472762434529868
5482,9,68365,-0.0532512330898161,0.0564575151813748,0.346219122051579
5483,9,68615,-0.0604829074717171,0.0555836674841911,0.277274913278897
5484,9,69330,-0.0654031205463404,0.055604977893615,0.240303641760654
5485,9,69636,-0.0802708107573533,0.115363120676011,0.487005673606796
5486,9,69689,-0.0630945473187037,0.110000208665389,0.566613430486901
5487,9,69699,-0.00210507581535155,0.0675066837260597,0.975141044493513
5488,9,69704,-0.129366896978234,0.111515642238834,0.246800856657155
5489,9,69730,-0.0669763277333073,0.0567148954383033,0.238425545405579
5490,9,69757,-0.0720653127859819,0.0559352297515496,0.198460750455663
5491,9,69815,-0.0440805134944001,0.0562867167375105,0.434068590973553
5492,9,69835,-0.0400533628586072,0.0562998075320797,0.477287765117709
5493,9,69890,-0.0766857077860785,0.0559516657511546,0.171379733232236
5494,9,69958,-0.0625655770897737,0.0558481746117876,0.263356191060911
5495,9,70073,-0.0572528152461684,0.0557514574134736,0.30515683522052
5496,9,70145,-0.0618380689274738,0.0560308016665834,0.270499282463242
5497,9,70296,-0.0630666056432859,0.055561421792588,0.257112327481701
5498,9,70443,-0.0656597019826302,0.0556253527394406,0.238639258340234
5499,9,70461,-0.0675857531154867,0.055534026356293,0.224411451539547
5500,9,70505,-0.0686728853950382,0.0556283292723343,0.217839718008196
5501,9,70537,-0.0689301025520272,0.0554699518994875,0.214819218441932
5502,9,70556,-0.0696316170956496,0.0556116677068334,0.211360767857457
5503,9,70698,-0.0693708279675337,0.0557998940781836,0.214616568761468
5504,9,70904,-0.0627013798991978,0.0554566670856029,0.258975347882014
5505,9,70962,-0.0630281981938795,0.0554766671169169,0.256676708721276
5506,9,71094,-0.0556693771466213,0.0557559999849869,0.318746865357632
5507,9,71189,-0.0640171483457562,0.055501563973574,0.249514463204793
5508,9,71236,-0.0582793069688118,0.0558810085899564,0.297699996753943
5509,9,71237,-0.0582793069688118,0.0558810085899564,0.297699996753943
5510,9,71252,-0.0668076222788682,0.056014637857499,0.233795204563344
5511,9,71366,-0.063828760813756,0.0555730674245541,0.251516941216183
5512,9,71501,-0.0465916816358357,0.0565513864409813,0.410562778853393
5513,9,71654,-0.05714701275151,0.0563239013376233,0.310984829437072
5514,9,71693,-0.0683309131526122,0.0561715101516656,0.224618980602779
5515,9,71795,-0.0626769700833497,0.0557643124422349,0.261792880093561
5516,9,71830,-0.0680012532900576,0.0556058776440668,0.222177660526344
5517,9,72015,-0.0660491996973463,0.0555392633661037,0.235146784570152
5518,9,72016,-0.0660491996973463,0.0555392633661037,0.235146784570152
5519,9,72065,-0.0627912514566329,0.0553933740255837,0.257751915254431
5520,9,72072,-0.0645956687543903,0.0557020452872703,0.246969322235536
5521,9,72176,-0.0668562288355495,0.0553921336387066,0.228254744527329
5522,9,72564,-0.0620317835899857,0.0556907648687092,0.26609656993476
5523,9,72570,-0.0549430595483232,0.0557954320709341,0.325434472193791
5524,9,72581,-0.0569552061011607,0.0560129648196545,0.309934591261451
5525,9,72621,-0.0573572529197095,0.0556398558629826,0.303309294376474
5526,9,72672,-0.0657806557687097,0.0557720192581259,0.239010845943283
5527,9,72684,-0.0668693264575425,0.0555259118676214,0.229284183848488
5528,9,72697,-0.0571957534977815,0.055724958093998,0.305408790142994
5529,9,72757,-0.0644886259904072,0.0555000177229944,0.246038009228459
5530,9,72784,-0.0631287205346755,0.055504446698468,0.256157866073203
5531,9,72971,-0.0641925211555631,0.0554010591203799,0.247366788353969
5532,9,72998,-0.0644937125968611,0.0554850645771877,0.245873820352874
5533,9,73076,-0.0648497361247219,0.0554707195128568,0.243160036447779
5534,9,73100,-0.0692365246886215,0.0554442886234359,0.212580939938726
5535,9,73117,-0.0583341303721818,0.0557109590043754,0.295776619328177
5536,9,73178,-0.0636271020083702,0.0555596114662497,0.252900393651052
5537,9,73950,-0.0352725944221394,0.0582190484969817,0.544997060937775
5538,9,76394,-0.0766645743029857,0.055370130008826,0.167054372942178
5539,9,76441,-0.0766645743029857,0.055370130008826,0.167054372942178
5540,9,77957,-0.105908000770308,0.0560189755966785,0.0595000673545489
5541,9,84696,-0.149492473838488,0.0550055043299345,0.00689643689422131
5542,9,84804,-0.138430860168496,0.055141000346335,0.0125029002323007
5543,9,84986,-0.117089237833597,0.0560054382663394,0.037271883206924
5544,9,85177,-0.132538903769379,0.055190854477291,0.0168460085530523
5545,9,85300,-0.131623052759441,0.0552636263351344,0.0177608256648582
5546,9,86294,-0.204630849246317,0.0546011409606324,0.000208389143119979
5547,9,86720,-0.194256217468197,0.0545224334880409,0.000417206290258394
5548,9,88210,-0.188612602418264,0.0547938722487442,0.000646210754035476
5549,9,89608,-0.194727365728185,0.0555375788043383,0.000513126705582901
5550,9,91111,-0.190696098045476,0.0545997581777954,0.000539068636193492
5551,9,94251,-0.257449398127492,0.0538181011380868,2.53293375502307e-06
5552,9,97282,-0.167277626920757,0.0570387613040658,0.0035796352785514
5553,9,98767,-0.14330978155642,0.055274937888712,0.00991926732860533
5554,9,98955,-0.149155050671406,0.0553726904330333,0.00740469897656973
5555,9,99321,-0.136766781354641,0.0550992303691952,0.0135221340908402
5556,9,103774,-0.100565905455021,0.0552774594322454,0.06971373267533
5557,9,104962,-0.0762681483117616,0.0557056252654485,0.171829656778904
5558,9,105244,-0.0782076448317469,0.0571268565824373,0.171864377077237
5559,9,105326,0.00822437520890684,0.131841224560475,0.950294804737922
5560,9,105326,-0.242636872636609,0.335846878978933,0.470488341766134
5561,9,105335,0.0516133955483298,0.128650189567859,0.688521691883429
5562,9,105352,-0.0685832489358589,0.159145953914757,0.666770951538578
5563,9,105355,-0.0685832489358589,0.159145953914757,0.666770951538578
5564,9,105358,-0.138724927084361,0.164000533264886,0.398192174860334
5565,9,105420,-0.0085328421136257,0.178892818552847,0.961983846520862
5566,9,105901,-0.0622888245648198,0.0639328370530069,0.330582051182847
5567,9,106017,-0.0711372248144561,0.0604660828823529,0.240195280277294
5568,9,108120,-0.0912570242216551,0.055639063829881,0.101862442246103
5569,9,108375,-0.080038816084129,0.0554553933703781,0.149822553605069
5570,9,111569,-0.0834018755477987,0.0557638146621073,0.13564429808065
5571,9,112032,-0.0863670431417492,0.0555052865229222,0.120600653118122
5572,9,112614,-0.058488101480841,0.0559225440455379,0.296333463664571
5573,9,114834,-0.0405299893365248,0.0558878863760715,0.46880876585812
5574,9,115517,-0.0385926825709847,0.0575578083755983,0.502975627559913
5575,9,115779,-0.0530693264369489,0.0564478519440728,0.347784606437964
5576,9,115941,-0.0380783428927922,0.0562991248075719,0.499256517189099
5577,9,116282,-0.0450185275587729,0.0561223282018187,0.423005851791221
5578,9,116618,-0.0501678920035695,0.0554717754576332,0.366407599988625
5579,9,117736,-0.0558767996495546,0.0553777107047142,0.313659788667447
5580,9,122617,-0.0673015641149525,0.056055500736209,0.230702238501925
5581,9,125289,-0.0719481889726573,0.055410829562283,0.194980389426075
5582,9,126263,-0.0526797710118722,0.0554678039878458,0.342896169189051
5583,9,126375,-0.0647019721499815,0.0554291289114138,0.243880397511628
5584,9,126580,-0.0622484614241916,0.0553601999965978,0.261596262952968
5585,9,127022,-0.0558680019418761,0.0559525902822851,0.318726624717824
5586,9,127496,-0.0559101612982117,0.0554772371502133,0.314239045742433
5587,9,127913,0.0249139785037062,0.0580365118074524,0.667980540801667
5588,9,128717,-0.083323251557744,0.0663061625296997,0.209713434334254
5589,9,128727,-0.0487555919477679,0.0554744678125856,0.380062324389422
5590,9,128730,-0.0487555919477679,0.0554744678125856,0.380062324389422
5591,9,129137,-0.0532393804973035,0.0553955310091188,0.33717120799692
5592,9,131829,-0.0926228615574222,0.0558142569638292,0.0979064173673939
5593,9,132718,-0.0794744148082678,0.0552977020011779,0.151544083645466
5594,9,136028,-0.079616336278073,0.0558710797363736,0.155040485168209
5595,9,136044,-0.0721214741715812,0.0558918081852439,0.19776455601295
5596,9,136100,-0.0689369032710449,0.0564774190272611,0.223048428248188
5597,9,136134,-0.0703573689609823,0.0567267719010741,0.215693730095229
5598,9,136172,-0.0668439819532929,0.0577722713450913,0.248044350893048
5599,9,136210,-0.0498381052390076,0.0589705079683343,0.398607304061914
5600,9,136215,-0.043475314272075,0.059088498630316,0.462361651852886
5601,9,136219,-0.0504219505044866,0.0589061651945207,0.392594638933171
5602,9,136423,-0.0530259771023338,0.0668661908373937,0.428301016220834
5603,9,136527,-0.0970434275252768,0.0605860691919749,0.110106482844843
5604,9,136579,-0.0756956019487315,0.057508162565481,0.18894136534746
5605,9,136584,-0.0784159643742692,0.0573392145395321,0.172313632126618
5606,9,136594,-0.0806479285690491,0.0572523346589709,0.159821825975015
5607,9,136619,-0.0799187506774864,0.0563351022064928,0.156888749672184
5608,9,137267,-0.0650015670958791,0.0565695738882494,0.251311156439521
5609,9,138029,-0.0823055425126294,0.0582544821563383,0.158577395015487
5610,9,138636,-0.0869541106661434,0.0554382270395961,0.117663565475219
5611,9,138792,-0.07949929270036,0.0555529229750737,0.153299100242204
5612,9,139216,-0.0885862996086552,0.0570584398951118,0.121425821127114
5613,9,139266,-0.0857387776490256,0.0575050254488005,0.136860073831279
5614,9,139442,-0.0360946024274985,0.0567297992850495,0.525022732951969
5615,9,142542,-0.0815913198387857,0.0554930648027531,0.142371919062463
5616,9,144386,-0.0367839844858313,0.0558163418348694,0.510313736647358
5617,9,144699,-0.0431221282142967,0.055862298964929,0.440668708823814
5618,9,144955,-0.0522731007749666,0.0554837782540291,0.346768836617101
5619,9,146913,-0.0273954594103687,0.0921681409086757,0.76646307727723
5620,9,146928,0.0449544472064181,0.0783233958286169,0.566360814408165
5621,9,150327,-0.0682268677738819,0.0558948727361426,0.223041481399379
5622,9,150475,-0.0711298807456535,0.0557253251998605,0.202640109290988
5623,9,151474,-0.0840590683356239,0.0560727360316631,0.13473945687846
5624,9,154510,-0.129549951774809,0.056128803003499,0.0215720454718517
5625,9,154735,-0.0862485239951571,0.0560209925102352,0.124559852807782
5626,9,154780,-0.0874950331776425,0.0559800889606813,0.118956366006378
5627,9,155581,-0.0895813289527553,0.0558815443322906,0.109816319427649
5628,9,158904,-0.0452465315780226,0.0560242957635923,0.419851288162904
5629,9,161738,-0.0108203271631479,0.0556381981002874,0.845914595173473
5630,9,161933,-0.00490007121865682,0.0555931640994941,0.929814102796219
5631,9,163075,0.0659031564363721,0.0647815081167601,0.309700655652335
5632,9,163161,0.06404146525249,0.0630622823547577,0.310550101152869
5633,9,163793,0.0275349814970578,0.0557546766229772,0.621712492199072
5634,9,163812,0.019712267902212,0.0558092765170721,0.724143543087093
5635,9,166532,-0.00568914381142205,0.0556825930437377,0.918678992540153
5636,9,169345,-0.0113914243509032,0.055636556705065,0.837887713168624
5637,9,169787,0.098891528026158,0.102522421836294,0.335413346678378
5638,9,169788,0.191294835680234,0.206362269362982,0.354567399148548
5639,9,169788,-0.043786194279952,0.112133246107918,0.696414510945836
5640,9,171609,0.0195714242316508,0.0569592102910436,0.731348522567707
5641,9,174307,0.030087952198298,0.0558023764058048,0.590097280768844
5642,9,175368,0.0481625053898913,0.0563160924819484,0.393010848833461
5643,9,175543,0.0217532766810929,0.0556291311592561,0.696002765076095
5644,9,176534,-0.0263161007863729,0.0557174212153452,0.636994752973806
5645,9,176600,-0.0241256400941276,0.0554914570774592,0.664000019971129
5646,9,176841,-0.0173397398927258,0.0556850213218554,0.755688227699722
5647,9,177464,0.0546469591150122,0.0825059971587424,0.508186020565556
5648,9,177598,-0.000567666137195361,0.0555534829199446,0.991852833259258
5649,9,177790,0.00708233236104039,0.0557284493396628,0.898944313726121
5650,9,178365,0.00302261140205395,0.0556409460392855,0.956708151226379
5651,9,179719,-0.045161271124762,0.110941241166146,0.684200517995455
5652,9,180087,-0.0152625256618358,0.055885253390767,0.784932434026917
5653,9,180128,-0.0105221666855604,0.0558509711048727,0.850673551297324
5654,9,180379,0.0213548168393668,0.0576139696591398,0.71111798161954
5655,9,183268,-0.0126368039164477,0.118868481446694,0.915397481646045
5656,9,183658,0.0300677278754158,0.0566777761634924,0.59609682404185
5657,9,187970,-0.0269801761720741,0.0556441989806841,0.628069644085251
5658,9,189329,-0.0296601099454918,0.0558123522702865,0.595458157419698
5659,9,189688,-0.0311143406633803,0.0560034783753965,0.578850811431715
5660,9,190020,-0.0254765898269756,0.0556145452431139,0.647168059260999
5661,9,193013,-0.0603026488290012,0.0555842223104847,0.278711680707688
5662,9,195445,0.00292045850965489,0.0610787662405404,0.961891018142043
5663,9,195510,0.0211711430875115,0.060538880762746,0.726763762262526
5664,9,196154,-0.031103002549302,0.0555113246641131,0.575630145858245
5665,9,196626,-0.103885486381814,0.112118513168531,0.354783642192746
5666,9,197752,-0.0209335083004235,0.0557774200245541,0.707659535446475
5667,9,197820,-0.0151864359805495,0.0563590121083618,0.787734023314749
5668,9,198256,-0.0249021445657779,0.0567281833677851,0.660949617256491
5669,9,198256,-0.0197403794409743,0.307697659369862,0.948883028730731
5670,9,198339,-0.0271070960687935,0.0556739775398306,0.626638550328316
