SNP,Chr,Pos,Effect,SE,MID2_TPO4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6107,10,215046,-0.226734489568362,0.167847779681075,0.177613847642908
6108,10,215118,-0.20766550473037,0.168676557557314,0.219087804154478
6109,10,223514,-0.10398980584093,0.171848834912343,0.545485600160964
6110,10,223964,-0.157596716837414,0.168378984375937,0.349931430750766
6111,10,224073,-0.128686182068563,0.168400640459626,0.445278319949028
6112,10,226115,-0.192673429155718,0.168529625576687,0.253704784486269
6113,10,226817,-0.0409735088660252,0.203211432541154,0.840322177036739
6114,10,228538,-0.217636270547265,0.172567072691036,0.208080740970849
6115,10,228775,-0.154070390295831,0.196156510715955,0.432718846201192
6116,10,229802,-0.264610282331107,0.167680029482582,0.115445939674106
6117,10,230128,-0.164206304705303,0.16923987946408,0.332582360809514
6118,10,232143,-0.27283579484725,0.167555038629739,0.104345911332708
6119,10,233981,-0.274060415309343,0.168025094596017,0.103767715227141
6120,10,236429,-0.238995380403266,0.16805514985981,0.155873022179403
6121,10,236463,-0.217675787403629,0.16819322086994,0.196442131170002
6122,10,237784,-0.109958311377983,0.169323728284783,0.516504151217818
6123,10,238334,-0.161809131284336,0.168930430243801,0.338796581011268
6124,10,239866,-0.21026018193919,0.168420481521367,0.212703164703104
6125,10,244763,-0.28191446380171,0.168844637940658,0.095871585865742
6126,10,245956,-0.383195523755223,0.170718304752591,0.0254122475015036
6127,10,248024,-0.202490618031362,0.172382097782598,0.240921942183333
6128,10,248724,-0.19993119155951,0.169793392618458,0.239790508687951
6129,10,252640,-0.130217740284081,0.171084536915521,0.447086986910104
6130,10,256140,-0.0649014450744347,0.170389208787922,0.703505728792571
6131,10,257035,-0.0816808524723177,0.170670894692471,0.632528833107215
6132,10,260320,-0.180220508421211,0.170629966911212,0.291596110785657
6133,10,260357,-0.14049875347171,0.169785683224674,0.40850910505203
6134,10,261296,-0.177663474211513,0.171287200395818,0.300340689363924
6135,10,261474,-0.206376167548034,0.169879971407037,0.225240926375133
6136,10,261902,-0.217059924173725,0.173014641264126,0.210462944365662
6137,10,262307,-0.207679431961175,0.170716927339686,0.224602176975586
6138,10,262403,-0.195325778050319,0.169771575913153,0.250708090531556
6139,10,264103,-0.234759825144837,0.172953515880937,0.175534674020872
6140,10,264881,-0.256588429056505,0.170655580007753,0.133592539884378
6141,10,265872,-0.0939935903873326,0.211335212141844,0.656765294085633
6142,10,265910,-0.246253413286246,0.173078492493162,0.155681707495009
6143,10,265969,-0.240392533394551,0.170390539351541,0.159174621846899
6144,10,266540,-0.37697839228979,0.195194251277007,0.0542464438385269
6145,10,267209,-0.326916518413837,0.176773830805895,0.065243216293956
6146,10,268171,-0.309501687548726,0.173686427784482,0.0756158128319585
6147,10,268570,-0.247725832960302,0.171065898013237,0.148468007464368
6148,10,268671,-0.257699970632293,0.171490682485363,0.133809077386105
6149,10,268807,-0.303724794438652,0.170771962366363,0.0761757545933985
6150,10,269837,-0.375186034239542,0.338182264455878,0.268004424487668
6151,10,269905,-0.0988204973336921,0.190120341399736,0.603543631006901
6152,10,271477,-0.152232698905673,0.16985953838619,0.370742316625955
6153,10,273961,-0.113011729833646,0.169529385280172,0.505450154380113
6154,10,274673,-0.0904023477466763,0.173256394864674,0.602148232659685
6155,10,275952,-0.0350048383550629,0.169517405426972,0.836521747172593
6156,10,278431,-0.219906115675799,0.169028195863994,0.194106149117972
6157,10,280770,-0.288425783300515,0.208330867565161,0.167092118124552
6158,10,285600,-0.208613491441286,0.168596623931969,0.216778606996257
6159,10,286186,-0.219745425551546,0.169744586190479,0.1963164515719
6160,10,287737,-0.218444883925386,0.168891484466574,0.196717175721028
6161,10,289722,-0.256706496357775,0.172638863655824,0.137918912112358
6162,10,289825,-0.189475991060871,0.169250479809993,0.263687844576898
6163,10,291248,-0.264814885271834,0.167894771153049,0.115629792664929
6164,10,293137,0.0748808313840339,0.364839598795998,0.837500452695316
6165,10,293188,-0.150899911958439,0.168081319572059,0.369915188305499
6166,10,293222,-0.178449942329608,0.168004838454359,0.288883978382217
6167,10,294588,-0.166415916152451,0.16804778006138,0.322711045166455
6168,10,302826,-0.0739319450207183,0.16908924498698,0.662207397242156
6169,10,302893,-0.073296143802443,0.168916806462157,0.664612628791862
6170,10,303583,-0.142837788144843,0.16836831779596,0.396809623232331
6171,10,305761,-0.102095359279743,0.168420312025695,0.544775636805593
6172,10,307788,-0.032473717332823,0.16874695505397,0.847507975861423
6173,10,311627,-0.153360457166778,0.168363410152591,0.362975194794937
6174,10,314882,-0.0413690789161699,0.168525488001331,0.806230008139422
6175,10,315155,-0.0220326380616175,0.168481271494615,0.896030141853706
6176,10,317643,0.0181657209151146,0.168809156360183,0.914365411924404
6177,10,319224,0.0666298445463022,0.174041455235544,0.702069614395895
6178,10,319864,0.0849077378973333,0.17828373600551,0.634190480656178
6179,10,320611,0.167143088899831,0.169799301843827,0.325614326955616
6180,10,320612,0.155746746017858,0.169572095087582,0.359000413908512
6181,10,321374,0.0965504377064996,0.169056940416103,0.568287171482777
6182,10,323526,0.0178252373478087,0.169132364990772,0.916124441160713
6183,10,327857,0.118860940567144,0.168442401766465,0.480872847522467
6184,10,330168,0.147445591055843,0.172857928032594,0.394244822001945
6185,10,330220,0.0637829990210048,0.196155630334497,0.745248623946311
6186,10,330572,0.0784831096579832,0.171857529547911,0.648185231814401
6187,10,332075,0.131770700347377,0.169287731527949,0.436864656287056
6188,10,334716,0.142368111590268,0.168346809997644,0.398302221670223
6189,10,335108,0.185018572665653,0.168665236822176,0.273407773511454
6190,10,336613,0.117018032214994,0.168754544125257,0.488501062505838
6191,10,337630,0.146606496711306,0.168689060556845,0.38538673743369
6192,10,337895,0.112659013018338,0.168817874499109,0.504990637938239
6193,10,340762,0.112557476751531,0.16944072716816,0.506939540936209
6194,10,342360,0.0105317487941594,0.329825016335527,0.974544866374018
6195,10,345784,-0.084608801686465,0.376506941988489,0.822326792951789
6196,10,346551,0.141699586420789,0.169274483090022,0.403102990753822
6197,10,346787,0.170780062661522,0.169904076296463,0.315510353592782
6198,10,347536,0.157143033280498,0.168384185158887,0.351333412927706
6199,10,349573,0.19268266820854,0.168024008310108,0.252258853627007
6200,10,354843,0.746927266951774,1.29675857180573,0.564985170744835
6201,10,359824,-0.568834835869142,0.308886499976154,0.0663774733056877
6202,10,361422,0.0330164315151491,0.168026084824101,0.844335141424477
6203,10,367386,-0.0440573439227487,0.188130055544499,0.814976682255921
6204,10,367390,0.251914062749011,0.336629384183204,0.454751908529112
6205,10,367399,0.00823686994466666,0.294414189392477,0.977696185376432
6206,10,367417,0.0477073964569845,0.223137130709767,0.830824092726401
6207,10,369507,-0.150971493022759,0.168325574732548,0.370382637055444
6208,10,373964,-0.179913672260897,0.169009361606809,0.287821274918208
6209,10,373973,-0.179913672260897,0.169009361606809,0.287821274918208
6210,10,374538,-0.155962694344553,0.171027717902737,0.362435941976505
6211,10,376605,-0.221708285555854,0.172051632913003,0.19837592732745
6212,10,378194,-0.0310120727882683,0.336446860343466,0.926611090557273
6213,10,381270,-0.274079199999812,0.169135791816478,0.106024617993038
6214,10,382505,-0.343110445828957,0.167492734366887,0.0412492670227299
6215,10,382599,-0.346585727284183,0.167312235281422,0.0390389751375459
6216,10,383576,-0.345140113764063,0.184644700941408,0.0624211312666506
6217,10,384932,-0.304222874938268,0.168458205162168,0.0717817478075607
6218,10,385373,-0.304206287901573,0.168752673551034,0.0722919984436277
6219,10,385498,-0.276165029679351,0.168311859594419,0.101730931755226
6220,10,385665,-0.311068494009747,0.169397392511921,0.0671505373114611
6221,10,386337,0.0294161828473403,0.340126355266852,0.931129085212835
6222,10,386341,0.0862299992043436,0.438045614828872,0.844056923662271
6223,10,386341,0.277913071555627,0.521329506200872,0.59431001281894
6224,10,386345,-0.172919163906803,0.335976160001201,0.607100919381073
6225,10,386362,-0.666780305435065,0.334255123406582,0.0468305260688369
6226,10,387183,-0.303897797693887,0.172801253617316,0.079502569878103
6227,10,387633,-0.293304676937211,0.169404638909067,0.0842567967356965
6228,10,388260,-0.212846728957752,0.324314953348977,0.512061018608778
6229,10,388763,-0.180919150174576,0.16985378475404,0.287537686788772
6230,10,392475,0.192039082489492,0.171506656479162,0.263595251131326
6231,10,396694,0.0439127640988799,0.177289654142072,0.804518759650691
6232,10,397702,0.0223974780102956,0.174821506288604,0.898129922207029
6233,10,398093,0.0348822663720676,0.175123905209368,0.84223176886077
6234,10,398191,0.00360119988291752,0.175623808283652,0.983651955715387
6235,10,398425,0.0311687633661049,0.174038901067062,0.857969164161537
6236,10,398569,0.00779816181291126,0.174955891314118,0.964473537044514
6237,10,398716,0.0156188996891267,0.174168021759455,0.928594597099198
6238,10,399122,0.0365006886348427,0.175217093159035,0.835101648252079
6239,10,400116,-0.00552134653360015,0.174427263633554,0.974765750141864
6240,10,400117,-0.00552134653360015,0.174427263633554,0.974765750141864
6241,10,400209,-0.420467840061145,0.189062734974328,0.0267833692361534
6242,10,400245,-0.699321230213117,0.3421514544852,0.0417058008475718
6243,10,400303,0.123068906725338,0.280126626106829,0.660688987357425
6244,10,402350,-0.0250344855866902,0.172901416903219,0.884958901241641
6245,10,403524,0.0182602908114788,0.174424803497159,0.916682354582078
6246,10,403847,-0.0150005622547933,0.174694707777154,0.931620591022578
6247,10,409661,0.0363232857501612,0.180282054082574,0.840439067242634
6248,10,410391,0.0228926725802472,0.184590395394992,0.901371005849239
6249,10,413692,0.0720481274533662,0.188927274610973,0.703170193013396
6250,10,414241,-0.0256966127553699,0.18896123861842,0.891907648782213
6251,10,414542,0.0779195370329191,0.19147536801307,0.684296577510722
6252,10,414836,0.00224826327935768,0.189028058171708,0.990517057573368
6253,10,414838,0.077151012364614,0.191312442693287,0.686992051797588
6254,10,415071,0.065443158426846,0.192244749560903,0.733745878428219
6255,10,415141,0.0644377101131011,0.191973648860765,0.73732732505111
6256,10,415373,0.0534580933807405,0.192282912600888,0.781161377110924
6257,10,415467,0.0452096137303895,0.19020654615913,0.812261801759364
6258,10,415474,0.0694250284700844,0.19076819276419,0.716133006830275
6259,10,415561,0.0631777081225282,0.188870663588794,0.738199064859579
6260,10,415658,0.0370188367130431,0.190816971960098,0.846286059666793
6261,10,415918,0.0851382707938217,0.188631132226562,0.652015960559573
6262,10,415984,0.113862378647855,0.189989478889148,0.54935137707796
6263,10,416078,0.0661079301805585,0.189642547879353,0.727603228884062
6264,10,416209,0.027023661908121,0.188895118873188,0.886323057152676
6265,10,416379,0.057119234945457,0.189054350720606,0.762729910861014
6266,10,416522,0.046150637690682,0.191686345658017,0.809879960999563
6267,10,416524,0.046150637690682,0.191686345658017,0.809879960999563
6268,10,416657,0.0413991222831864,0.187821591401883,0.82567361919443
6269,10,416882,0.107326881636491,0.371916608130477,0.773073854824144
6270,10,416974,0.0659863769991298,0.196619010609869,0.737367915829122
6271,10,417313,-0.0363144509002193,0.196958647652557,0.853824356909265
6272,10,417330,-0.0709157171242984,0.200721387827934,0.724071261627327
6273,10,417350,-0.0651455145810846,0.352246698994427,0.853380057088361
6274,10,417351,-0.096779936613971,0.207985965932033,0.641989563752017
6275,10,417543,-0.0164127470944657,0.19267260050532,0.932162889721557
6276,10,417732,0.076046462541743,0.190902141825176,0.690610741318006
6277,10,417803,0.121707595045018,0.189244692728679,0.520561894765847
6278,10,418404,0.0150781228119832,0.190139790006889,0.936838784259377
6279,10,420497,0.0259490080653517,0.192091832150162,0.892620498400286
6280,10,421100,0.081285800488653,0.192089461384052,0.672431566974049
6281,10,423014,0.167807544374035,0.205153755097343,0.413931860308614
6282,10,423015,0.0392521256099059,0.196704824769155,0.841948712713258
6283,10,423286,0.0609174725290682,0.191447939221138,0.75052639228228
6284,10,424346,0.0919481448315254,0.19203444788207,0.632369761087825
6285,10,424405,0.126522853203906,0.193377504842776,0.513358062359386
6286,10,424617,0.345855733395325,0.226950970258819,0.128423375981337
6287,10,424621,0.543578249855301,0.479326554608385,0.257544890732325
6288,10,425114,0.152882013067041,0.194772245142351,0.433022771424098
6289,10,426072,0.160386749223385,0.194023633861324,0.409002298746839
6290,10,426682,-0.0113645051796825,0.229669455392658,0.960563162624064
6291,10,426684,-0.134733242852178,0.257330040194856,0.600898202537254
6292,10,426686,0.0605756628672154,0.484175881409116,0.900507000768829
6293,10,426687,0.488666711906298,0.5718439146413,0.393382312136191
6294,10,429055,0.193078043570781,0.200058330570152,0.335151046954146
6295,10,429286,0.171388501210193,0.194730659692459,0.379387103114008
6296,10,432072,0.200989936679711,0.196916031710898,0.308101024180534
6297,10,432799,0.146896313247224,0.195537512697886,0.453006566687226
6298,10,435616,0.173570980256935,0.196224148761947,0.376998970068484
6299,10,436351,1.3837839292541,0.808791367461056,0.0879728830514805
6300,10,436354,-1.3837839292541,0.808791367461056,0.0879728830514805
6301,10,436355,1.0446353567132,0.476969176661322,0.0291669133263393
6302,10,438861,0.125169342078331,0.194830333554291,0.520996091260846
6303,10,440881,0.20185254401026,0.200848542935436,0.315585826833553
6304,10,441135,0.16962780219867,0.194739149017015,0.384318096286285
6305,10,442130,0.127334808497646,0.196343523904404,0.517063394647222
6306,10,442576,0.0870466566111965,0.19488708206773,0.655400410158326
6307,10,442604,0.127857620793022,0.197080415243878,0.516916224531566
6308,10,443374,0.105864379456295,0.196379640477648,0.590171325644066
6309,10,443658,0.127660377713105,0.196355576578363,0.516018877868095
6310,10,446307,0.13105673001748,0.194086027100085,0.499958546790267
6311,10,448026,0.168113581359782,0.192986137471818,0.384282096917005
6312,10,454904,0.350534550220387,0.189868296232249,0.0657004143705457
6313,10,454991,0.327294556862597,0.188065559412224,0.0826739952920769
6314,10,455828,0.332413346235584,0.191306019561934,0.0831534496790275
6315,10,456040,0.396075255146927,0.201659391924305,0.0503050942184187
6316,10,459184,0.468720251343922,0.191225275587659,0.0147246450119215
6317,10,460583,0.486214506398992,0.187089321864979,0.00974625568639025
6318,10,461243,0.518008035320944,0.187497966291223,0.0060320219427658
6319,10,461660,0.450470616032653,0.200452668971047,0.0252401473017742
6320,10,463222,0.331551983026546,0.186264486304028,0.0759350291760298
6321,10,464142,0.331375220884018,0.184231130580023,0.0729213964390284
6322,10,464355,0.117858521970774,0.453089447515817,0.794921344250884
6323,10,466331,0.4107367813381,0.18486756352516,0.0269311297510779
6324,10,470995,0.113227032975931,0.178514207018697,0.526312425391945
6325,10,487887,0.208950870781559,0.175493571961714,0.234592287424968
6326,10,488026,0.241545088677599,0.175140654928583,0.168721923726279
6327,10,492665,0.218905082961728,0.171368855161403,0.202303633589423
6328,10,497098,0.465061784828448,0.336434118438873,0.167745458492545
6329,10,497259,0.0272268812783409,0.181522256383678,0.880856611733243
6330,10,500581,0.17271790359,0.171213088312762,0.313766746552565
6331,10,501153,0.0990239690212532,0.17543648170333,0.572810860676391
6332,10,501226,0.121480875587838,0.172593313664768,0.481986346282201
6333,10,502176,0.211022565566634,0.171847393518434,0.220278301588637
6334,10,503351,0.142430337280113,0.171367798837438,0.406457338647839
6335,10,503620,0.161060164612242,0.17049014098035,0.345463807731562
6336,10,504391,0.144489810084256,0.171036716147581,0.398801256763249
