SNP,Chr,Pos,Effect,SE,ERV25_EMP47_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5011,8,164380,0.0129273757735219,0.0696756502862981,0.852914821581149
5012,8,165385,0.00242367002252648,0.069783137300007,0.972313507794803
5013,8,165566,0.00206057635604159,0.0701488265291847,0.976582627673582
5014,8,165572,-0.00342040932512359,0.0701486760350452,0.961138590945601
5015,8,165588,0.00142627221294388,0.0700463532826278,0.983766233882871
5016,8,165608,0.00928410047912845,0.0698624554543987,0.894355204271042
5017,8,165710,-0.0106478092518143,0.0703772594968122,0.879828520862341
5018,8,165734,0.0124644827401828,0.0710207109698741,0.86078355038968
5019,8,165797,0.00937016500407165,0.0702708724110518,0.893997698864265
5020,8,165986,-0.0167573897370483,0.0697478892628801,0.810270811368854
5021,8,165995,-0.0108677742165263,0.0700395588075206,0.876778956137241
5022,8,166046,-0.0257034288854266,0.0696349850655531,0.712262118004351
5023,8,166130,-0.0181399764679038,0.0698487063101505,0.795243637497935
5024,8,166209,-0.019273249501108,0.0700655859500605,0.78342000441002
5025,8,166367,-0.0181952326594092,0.0699437100792506,0.794906615453724
5026,8,166391,-0.0225381132759397,0.0699478812410953,0.747482110454143
5027,8,166445,-0.00571994455038267,0.0703428198847896,0.935237323856909
5028,8,166892,-0.0131797911463491,0.0696558230140002,0.850034578018538
5029,8,167286,-0.0143579972610901,0.0698511986347501,0.837259990241253
5030,8,168070,-0.000774750302184924,0.0699415451669806,0.991168181956093
5031,8,168732,-0.0102216918296308,0.0699660228382517,0.883929720365563
5032,8,168762,-0.0119525551103177,0.0707415296324963,0.865924141775448
5033,8,169190,-0.00724995530501171,0.0700386610944455,0.91761412355196
5034,8,169199,-0.0615039688616292,0.0730119342529404,0.400144301071141
5035,8,169202,-0.0489505659753268,0.0795642202651664,0.538797005753997
5036,8,170381,0.00515607643909136,0.0703936726418161,0.941651604369169
5037,8,170419,-0.00230367266306727,0.0702860113785145,0.973871986787541
5038,8,170619,0.0535105295138316,0.13044385570943,0.681894265202883
5039,8,173136,-0.0234734553451155,0.175021950128692,0.893386323407306
5040,8,173184,0.156801445902554,0.132700198773355,0.2381512202558
5041,8,175778,0.00688550418941594,0.0697240981378588,0.921389980492935
5042,8,176997,0.009829807034377,0.0699429215023964,0.888313184413472
5043,8,179821,0.104290932308913,0.0696328295850893,0.135097968012431
5044,8,183857,0.136594059865144,0.073102670907308,0.062517241552893
5045,8,185325,0.0577557495033399,0.0704085286475157,0.412601629691796
5046,8,185478,0.0378529923398108,0.070214010714191,0.590151613356513
5047,8,188007,0.0410472174768806,0.0698195519583446,0.556972409035837
5048,8,188958,0.00214366068135574,0.0696680118514918,0.975470630020969
5049,8,190366,0.012890577580224,0.0698294116873529,0.853648027023279
5050,8,190872,0.0516857258991385,0.0699378932229421,0.460384015666885
5051,8,191947,0.00311181872033545,0.0700745689239263,0.964604893891613
5052,8,193408,-0.000333954879267462,0.0729662216456688,0.996350806417691
5053,8,193417,0.00246807325885245,0.0749011461489522,0.973732226470304
5054,8,193425,0.00391005420153467,0.082787418021832,0.962356583513923
5055,8,193426,-0.0154472851599252,0.0826407766196393,0.851830064699942
5056,8,193438,0.0186523675728942,0.0904753004999013,0.836784957587123
5057,8,194308,0.0635221895049902,0.140474300908985,0.651404138559627
5058,8,194338,0.0476460864104844,0.149715834937593,0.750488455955388
5059,8,194446,0.0537880793569983,0.139861566550626,0.700779571995963
5060,8,194508,0.0156727597455522,0.140732932055315,0.91138999971443
5061,8,194526,0.0156727597455522,0.140732932055315,0.91138999971443
5062,8,194530,0.0214216225997159,0.140848170696146,0.8792027027936
5063,8,194545,0.00974943022983688,0.140851829527187,0.944855580214668
5064,8,194566,-0.0176214173587521,0.14084966277737,0.900509279115879
5065,8,194570,0.022263311432658,0.140730415667955,0.87439100815368
5066,8,194574,0.022263311432658,0.140730415667955,0.87439100815368
5067,8,194575,0.00899351394708248,0.140851972004663,0.949125152953804
5068,8,194578,0.00331472581346937,0.140622703460212,0.981207510113453
5069,8,194584,0.0246722160790558,0.140846663908855,0.86104589721301
5070,8,194592,0.00232305871511684,0.141370891678971,0.986898739639797
5071,8,194593,0.00232305871511684,0.141370891678971,0.986898739639797
5072,8,194658,0.0191190132830641,0.0841839648315099,0.820469741559353
5073,8,197262,-0.041381018982757,0.161586974221097,0.798029507270798
5074,8,197968,-0.0307984980146379,0.0698267682539985,0.659432281436882
5075,8,200519,-0.00674421773805794,0.0698759715893756,0.923164760864099
5076,8,200608,-0.0114629320951691,0.0698433420845899,0.869727872952943
5077,8,200617,-0.0114629320951691,0.0698433420845899,0.869727872952943
5078,8,202890,-0.00442443139933907,0.0700510026097933,0.949674730399519
5079,8,203255,-0.00587724933895184,0.0698761933987372,0.933017076512431
5080,8,203274,-0.00587724933895184,0.0698761933987372,0.933017076512431
5081,8,203496,-0.00605316239440798,0.0699629639920444,0.931102490137969
5082,8,203615,-0.00551860057089337,0.0697661530780918,0.936996789135162
5083,8,203675,-0.00561571652839432,0.0699409186590303,0.936050290443359
5084,8,203842,-0.0253351573776869,0.0700172940275522,0.717687034198525
5085,8,203888,-0.0173368475644662,0.0701339097936919,0.804899964619744
5086,8,204054,-0.0189949472884937,0.0700229796072219,0.786343986760742
5087,8,204151,-0.0215151536516038,0.0700209144144279,0.758820936461828
5088,8,204219,-0.0145418859753067,0.0698284928201018,0.835152728769671
5089,8,204645,-0.00735322130947735,0.069743711260882,0.916092882396332
5090,8,204670,-0.00735322130947735,0.069743711260882,0.916092882396332
5091,8,205313,-0.00530214224578457,0.0698134897185873,0.939504092563589
5092,8,205962,-0.0137273071908338,0.0699178242825966,0.844461046965855
5093,8,206151,-0.00978985591353213,0.070594595733068,0.889784368314033
5094,8,206460,-0.0342889409088419,0.0725635654467689,0.636835829577352
5095,8,206590,-0.0227720504430581,0.0703691040586069,0.746425975146021
5096,8,210269,0.0594670859109332,0.148353476732363,0.688775085129314
5097,8,210269,0.021542479430976,0.327037516222725,0.947517353125604
5098,8,210535,0.0537296583183506,0.0799553355618573,0.502025870067705
5099,8,212536,-0.00188348959330664,0.162226789245468,0.990743147246831
5100,8,216159,-0.067350384984755,0.0788757455337725,0.393750804216778
5101,8,219145,-0.0106902064620581,0.0696767243875189,0.878150176177822
5102,8,219477,-0.00638290110958922,0.0696519663031688,0.927036108547877
5103,8,220430,-0.0161053730120126,0.0701347415289311,0.818508610340824
5104,8,221382,0.121199116907105,0.0791736863993831,0.126714344250269
5105,8,221387,0.0454221412773091,0.0741126118090182,0.540350295423643
5106,8,221395,0.0553840728455395,0.073866737845355,0.453884415002313
5107,8,223812,0.0882544480318076,0.0699993012595474,0.208217043288886
5108,8,225328,0.0858648140448331,0.0705015392985714,0.224070082014984
5109,8,225830,0.0728787189618904,0.0698339118433806,0.2973843182827
5110,8,229142,0.0784617883601334,0.0740343440435032,0.289959033254333
5111,8,230941,0.0653708147854041,0.0696579689917919,0.348652690178195
5112,8,231269,0.0603009224735566,0.0696709234860577,0.387346432638484
5113,8,233344,0.0362082107283466,0.0840264787949625,0.666793695772739
5114,8,235793,0.0863096119534342,0.0696627591629792,0.216182205947672
5115,8,237735,0.0592249855072514,0.100257515001366,0.55508026943434
5116,8,237840,0.0674024895205355,0.0733628104977549,0.358850790580926
5117,8,238967,0.0136217682050904,0.0967025861393431,0.888058912813832
5118,8,239187,0.0399620700919168,0.0696597205295002,0.566552768299888
5119,8,240735,0.0496579656659549,0.0696289025577958,0.476205356212196
5120,8,241021,0.03037764652331,0.0699394804137711,0.664305551057475
5121,8,242447,0.0408996332894317,0.0698545762147145,0.558587801792876
5122,8,242816,0.0139302041464631,0.0697793176649038,0.841883128033941
5123,8,244248,0.0324728513734549,0.0699589844818091,0.642812181666093
5124,8,244520,0.031443269055704,0.0698839171357514,0.653032976905487
5125,8,245373,0.0319360801005555,0.0697933643947863,0.647535385768708
5126,8,248246,0.0669824818738578,0.0697643453788751,0.33764954892588
5127,8,249836,0.062039709215042,0.0695898083158959,0.373265205676077
5128,8,250646,0.0120653501390965,0.0700701522529409,0.863387163574728
5129,8,250827,0.00703376125012309,0.0711011913185618,0.921253123556068
5130,8,252848,0.0494755370696085,0.0697478606215484,0.478576514599536
5131,8,252929,0.0510215695247263,0.0696721584402612,0.464465737997787
5132,8,253025,0.038723616933832,0.0698249670473761,0.579532315187442
5133,8,255323,0.026278609152489,0.0697692383255207,0.706659750556563
5134,8,257550,0.0475733252232823,0.0704063165430434,0.499675548793007
5135,8,259324,0.0259150279163998,0.0701968655176529,0.712217567035919
5136,8,261710,0.0579754616360248,0.0697855369458377,0.406667288111184
5137,8,261724,0.0542883938262566,0.0699040130190797,0.437906953424685
5138,8,262618,0.049762045418286,0.0700520034517737,0.477950793841642
5139,8,263049,0.0422402747806419,0.0698280198249897,0.545621669011872
5140,8,263382,0.0256026004925955,0.0698509122211205,0.714187668362052
5141,8,267630,-0.0529964604675564,0.0696965358427017,0.447529830778119
5142,8,269682,-0.0152673412906004,0.0698374214833572,0.82707815894872
5143,8,272525,-0.0166880280086777,0.0699392384109343,0.811548392332044
5144,8,272825,-0.00525800539895213,0.0698636424772864,0.940049708699559
5145,8,277103,-0.040051011815056,0.0699090644675189,0.56707608668608
5146,8,279899,-0.194285800989454,0.0721233390352704,0.00740160927615542
5147,8,282569,-0.0872614741277266,0.0744888759930199,0.242200062033979
5148,8,284047,-0.0853664232153731,0.0702932667462868,0.225394412780382
5149,8,289273,-0.078798256466842,0.0732684369411872,0.282897340344232
5150,8,289717,-0.0968293482222945,0.0704544204411043,0.170203557695975
5151,8,291360,0.226592053158652,0.661568264531045,0.732172893357704
5152,8,291363,0.226592053158652,0.661568264531045,0.732172893357704
5153,8,292640,-0.111021782032629,0.0709157970208588,0.118351449744846
5154,8,298467,-0.0583671141207862,0.0695834826650753,0.40214525791263
5155,8,298906,-0.0589490481579216,0.0701823446431254,0.401509824078548
5156,8,300010,-0.0794212112103704,0.0698225717442435,0.256112561619279
5157,8,302175,-0.071199147287608,0.0698476897915526,0.308735581596728
5158,8,303954,-0.0618422442553826,0.0704742068842541,0.380803263116015
5159,8,312174,-0.0703880609197697,0.0697880019779376,0.313858162823052
5160,8,313105,-0.069971532226468,0.0696617994824092,0.315851595011091
5161,8,315156,-0.0666824127495046,0.0696808381282337,0.339237748915573
5162,8,315211,-0.073425009196131,0.0696517295340872,0.292524477009037
5163,8,317992,-0.0399955473638522,0.0698892295348315,0.567502970056009
5164,8,318497,-0.0421338119709294,0.0697967650025038,0.546454592679247
5165,8,319453,-0.0644934621992234,0.0696767753071293,0.35528147132348
5166,8,321066,-0.0654667686389125,0.0702537430160998,0.352044918499441
5167,8,321259,-0.0536589803912859,0.070242127504161,0.4454284797173
5168,8,323234,-0.0898500812327331,0.0735269687665235,0.222522353088514
5169,8,323454,-0.0178769914037427,0.0703877767433091,0.799659934835712
5170,8,324043,-0.0255721902109719,0.0698195169857292,0.71438948467276
5171,8,327592,-0.0520625622737643,0.0698202719221711,0.456365781917528
5172,8,329765,-0.100937055164369,0.0695904908133278,0.147822921744825
5173,8,330276,-0.0742203119551846,0.0699750393833492,0.289565793239902
5174,8,330629,-0.10797287252489,0.0713754033799653,0.131238876362249
5175,8,334370,-0.067008124040489,0.0702484987209867,0.340800810555726
5176,8,334394,-0.0568278815996662,0.0708898700530475,0.423302750766942
5177,8,334431,-0.0906549820267592,0.0710879375415088,0.20305895888598
5178,8,334619,-0.0766825640188429,0.0699207059010609,0.2735168569615
5179,8,334786,-0.070094861792915,0.0698453099802773,0.316271937605149
5180,8,334860,-0.060614622879587,0.0697675959777779,0.385542640909346
5181,8,337892,-0.071564972591272,0.0737000619559478,0.332198202943004
5182,8,338392,-0.0644859663896928,0.0697643848642844,0.35594108029105
5183,8,340175,-0.0930534275838554,0.0697926268414581,0.183298218092779
5184,8,340253,-0.0884879443787833,0.0695889082243964,0.204359124577508
5185,8,341299,-0.136767591123892,0.069271365633356,0.0491183303218391
5186,8,341317,-0.137507930408344,0.0694642693638746,0.0485306774300111
5187,8,342706,-0.164880558300282,0.0690911369091975,0.0175394985380748
5188,8,343053,-0.167357276988865,0.0693720214973225,0.0163545255229528
5189,8,343641,-0.13959224175045,0.0696669072039751,0.0458649797187749
5190,8,345499,-0.163822682319871,0.0692009379747321,0.0184548103011352
5191,8,346432,-0.164938555296215,0.0693015637312024,0.0178425086579427
5192,8,347011,-0.156962392597927,0.0697426436556727,0.025026255837808
5193,8,350623,-0.168677194563273,0.0692693952856614,0.0153827068975639
5194,8,350664,-0.160035755086155,0.069334120664575,0.0215665033624173
5195,8,353097,-0.145504907573169,0.0695382190762848,0.0371124556012646
5196,8,359103,-0.160119309705505,0.0695215429927542,0.0218505451391908
5197,8,359104,-0.155808120153847,0.0694515296671539,0.025490171821891
5198,8,359105,-0.160119309705505,0.0695215429927542,0.0218505451391908
5199,8,359203,-0.140886359747679,0.0693394257960917,0.0429187226602956
5200,8,359415,-0.175650568724345,0.0691153804885299,0.0114678009343347
5201,8,359491,-0.17880359645316,0.0694913529605333,0.0104889177657104
5202,8,359522,-0.174295032832017,0.0693269585943326,0.012377811017408
5203,8,359637,-0.164887222322141,0.0747806065085255,0.0281022188763642
5204,8,359646,-0.175309451835951,0.0751967123540574,0.0202974986401593
5205,8,359670,-0.186611942570057,0.0715540321422301,0.00949441733872371
5206,8,360543,-0.154669636980723,0.073420405463248,0.0358549547082672
5207,8,360784,-0.155524480997696,0.072345721539616,0.0322548488780299
5208,8,360938,-0.153924797460998,0.0694634253231066,0.0273349210485368
5209,8,361900,-0.0973325184412782,0.071349765420112,0.173386222250592
5210,8,363516,-0.175708336439161,0.0692248708058538,0.0115707755846933
5211,8,368023,-0.185535239224834,0.0728535807380681,0.0112990297049807
5212,8,368026,-0.191020196495901,0.0751472376916652,0.0114505860781703
5213,8,369658,-0.126726346906265,0.0693980521595871,0.0686828913355499
5214,8,372172,-0.120357278778287,0.0696159185159428,0.0847056441202474
5215,8,372393,-0.0987768780784005,0.0696478628898871,0.157005024178901
5216,8,373115,-0.0955681551572559,0.070817039251844,0.178038717502386
5217,8,373116,-0.0955681551572559,0.070817039251844,0.178038717502386
5218,8,373932,-0.0477391110114313,0.0700559914403191,0.496038515500369
5219,8,374064,-0.0674325243824508,0.0701337618098781,0.336966751040927
5220,8,374065,-0.0674325243824508,0.0701337618098781,0.336966751040927
5221,8,374928,-0.0230670893003294,0.0698992506664892,0.741592074377638
5222,8,375301,-0.0294340703664426,0.0699422853835319,0.674132616191879
5223,8,375406,-0.0237204298243599,0.0716452015349402,0.740779064797061
5224,8,375520,-0.218049286947911,0.294102604541437,0.458940558283034
5225,8,375520,-0.0466301653754719,0.0731133659170224,0.524031063247887
5226,8,375742,-0.0579020384084777,0.0698420718599347,0.407640644462784
5227,8,378120,-0.0369055457515506,0.0838245984725243,0.660010252945516
5228,8,378565,-0.0893305964783313,0.0695825576323398,0.200051418277442
5229,8,379942,-0.190256799735298,0.140370620496294,0.176160229816276
5230,8,379942,0.143118756819143,0.263206938216265,0.58695679973457
5231,8,380610,-0.0800290908683578,0.069893382723526,0.252977959134124
5232,8,381634,-0.102643142740539,0.0701700135978286,0.144417931365841
5233,8,381783,-0.0973447469851463,0.0704032847022548,0.167639103116802
5234,8,382963,-0.0642899304045517,0.0698616823424612,0.358072680177628
5235,8,383024,-0.0563674326144944,0.0705008623353103,0.424521827580165
5236,8,383093,-0.0500378410808464,0.0710685792596888,0.481848235394084
5237,8,384503,-0.067265973383875,0.0716384443775767,0.348390871532007
5238,8,384582,-0.0845610005449641,0.069930080007406,0.227386780342081
5239,8,384997,-0.100439316154303,0.0736201990606819,0.173345392186854
5240,8,385006,-0.0663712438951962,0.0741432264067809,0.371302943367365
5241,8,385186,-0.0583160421228816,0.0709716232608384,0.411813027572934
5242,8,385228,-0.0621041661651865,0.0706356118258469,0.379880694082367
5243,8,386052,0.0291057126323091,0.120801127246534,0.809742210670097
5244,8,386060,-0.139678296993347,0.153539526288747,0.363589818941298
5245,8,386061,-0.119539587215429,0.0952660318711074,0.210382373006749
5246,8,386144,-0.0196377615502906,0.0699841709596004,0.779179370151882
5247,8,386272,-0.0202115886642975,0.0700353534837096,0.773063596695252
