SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6895,11,118745,0.145837485787602,0.0951977571724791,0.126432308203408
6896,11,118759,0.156122191765159,0.0952746106400025,0.102176123595987
6897,11,119115,0.168256794334512,0.0948864636972644,0.0770505732029436
6898,11,119177,0.169283934349217,0.0947729129535736,0.0749241057425345
6899,11,119221,0.145010096235097,0.0951558988982305,0.12842373642285
6900,11,119264,0.15479079274968,0.0949679565303452,0.104008968391181
6901,11,119431,0.175858131576369,0.0951116939450722,0.0652989012723439
6902,11,120563,0.14314911347849,0.095332313154519,0.134099514649661
6903,11,120692,0.134357289920254,0.0953685561925094,0.159768121577729
6904,11,120740,0.131001667575256,0.0954076412013204,0.170601170482597
6905,11,120902,0.135533653595756,0.0953410352708015,0.156034898843456
6906,11,120917,0.130458174513853,0.0952367330073697,0.171610518846321
6907,11,121097,0.140326064948516,0.0949278291412131,0.140235389023469
6908,11,121508,0.128610514922785,0.0959647539037474,0.181047201746692
6909,11,121522,0.119857447982117,0.0960968090791754,0.213130015996687
6910,11,122192,0.122645861753791,0.0954391012592905,0.199610586416176
6911,11,122402,0.105435683563166,0.0976417611483087,0.280958851827479
6912,11,122415,0.0977283637566733,0.0957715915715875,0.308222612861675
6913,11,122779,0.125340848417817,0.0952804214113326,0.189197612050421
6914,11,122784,0.125303513328625,0.0955276081906412,0.190473990993277
6915,11,122858,0.101349185996198,0.0958814326825898,0.291222462879243
6916,11,123867,0.117803413123324,0.0950385490593737,0.215971618936899
6917,11,124479,0.120714834430042,0.0956498062046703,0.207764013342282
6918,11,124784,0.133232846377273,0.0953001118410714,0.162980500474442
6919,11,125642,0.152694708344536,0.0981762310119894,0.120767751269762
6920,11,125700,0.131137844655629,0.0955298550682486,0.170704031334413
6921,11,130422,0.0273289064365918,0.0956943144814534,0.775363129086867
6922,11,130518,0.0230148520218158,0.0954273606623748,0.809558224547694
6923,11,130533,0.0182866925989116,0.0955586212425088,0.848348701838191
6924,11,132044,0.0273023866932423,0.0952655453213602,0.774592523383186
6925,11,137433,0.0246065802768387,0.0975179107474102,0.800933762124168
6926,11,137443,0.0194230780533252,0.0981185523667751,0.843194057756493
6927,11,137613,0.0397764008888011,0.0966159394486868,0.68081207909777
6928,11,137677,0.0384493557212529,0.0965260311389775,0.69062667966733
6929,11,137740,0.00800874393758863,0.0963321695762846,0.933789924188269
6930,11,138163,0.0150149119102546,0.0956329510296404,0.875330170286264
6931,11,138169,0.0157038466873175,0.095388639403884,0.869329322511113
6932,11,138463,-0.0169322957201541,0.0960073334128904,0.860108643939913
6933,11,139069,0.000788122093980149,0.096139170731,0.993463869108773
6934,11,139532,0.0252653328499701,0.0959247397839363,0.79240595669788
6935,11,140338,-0.0207817376579716,0.0952147693543812,0.827351333856245
6936,11,144916,-0.00441420550173904,0.490125183024988,0.99281921158287
6937,11,146291,-0.0558192635469739,0.0957658632108502,0.560351457922934
6938,11,147493,-0.0514661337309653,0.095938724012569,0.59198688434979
6939,11,152009,-0.0361690072488954,0.0967587645550396,0.708773059759285
6940,11,152668,-0.0213811349166657,0.0962180688809124,0.82427472826748
6941,11,153313,-0.0835574816051961,0.0969608881754153,0.38940196327351
6942,11,153972,-0.00847709834354279,0.0954040293680188,0.929247757653575
6943,11,154354,-0.0227697039702861,0.0960761223480282,0.812796986294025
6944,11,154565,-0.00184394939045034,0.095674935718384,0.984634158683783
6945,11,155875,0.00969788692056414,0.0960839171545738,0.91966219644469
6946,11,155937,0.0213666679899612,0.0966308753680508,0.825129671552133
6947,11,158103,-0.0076803721095349,0.0954343469481957,0.935902643135645
6948,11,158139,-0.00670394278757666,0.0958646898771487,0.944287935497764
6949,11,162634,0.0133501033234173,0.105242491246242,0.899130643287057
6950,11,162925,-0.0131146939065465,0.0956110017043381,0.890976832574053
6951,11,164489,0.0225060512302082,0.0969438454156042,0.816551734486688
6952,11,167261,0.0381399004157908,0.0960946398300477,0.691681528547035
6953,11,169186,0.0603656993269594,0.0961989763075534,0.530731491984716
6954,11,170215,0.0606841666415254,0.0953956332749016,0.525102945508667
6955,11,170526,0.0483222102249808,0.0951475435745215,0.611864445262423
6956,11,171212,0.00727772118616453,0.102337454922419,0.943346556012827
6957,11,171257,0.0310751795392652,0.0960188091636511,0.746404995075109
6958,11,171276,0.04292142339207,0.0956636602347727,0.653944951493803
6959,11,171361,0.0670028221754873,0.0952413906673952,0.482204663021992
6960,11,171454,0.0558243240180412,0.0952978702864239,0.558392488562756
6961,11,171457,0.0580959559150019,0.0954001978443095,0.542935344063725
6962,11,171646,0.0681790722146461,0.0952390258743384,0.474542879886219
6963,11,171647,0.0681790722146461,0.0952390258743384,0.474542879886219
6964,11,173020,0.00991801065198146,0.095306671443279,0.917177514997038
6965,11,173945,0.0568094143634736,0.098018456966228,0.562568427519651
6966,11,174007,0.0460323210695859,0.0956618424244186,0.63067366646926
6967,11,179802,-0.0202323589315442,0.0957167944511045,0.832714836625649
6968,11,182151,-0.0769641754304348,0.0950941085049376,0.418860501953297
6969,11,183689,-0.0923004486347744,0.0972198325783886,0.343067048582541
6970,11,184061,-0.107066260749673,0.0952981672787349,0.261994152522898
6971,11,184965,-0.117033270820243,0.0950803009129508,0.21918398451621
6972,11,185280,-0.119050235101311,0.0968843933146033,0.219970395278151
6973,11,185287,-0.13580863248695,0.0966544852800986,0.160872745805735
6974,11,185527,-0.086956439666275,0.0957734538940703,0.364529939561234
6975,11,185734,-0.0875963057989451,0.0953998271495491,0.359140096582855
6976,11,185749,-0.0734098011340053,0.0958545655512082,0.444279930701518
6977,11,185846,-0.0625110704931368,0.0960646384990089,0.515651314963622
6978,11,185997,-0.0857151882618987,0.095174846574648,0.368411005314359
6979,11,186085,-0.0943163281059261,0.0954619562772165,0.323829801443471
6980,11,186196,-0.110056759236993,0.0967551349597428,0.256110340729326
6981,11,186216,-0.119467857078266,0.0978874022447333,0.223104422942554
6982,11,186408,-0.0721290420340313,0.0997432868385121,0.470068551779015
6983,11,191520,-0.080543851347458,0.0964033394896112,0.404008024460773
6984,11,193196,-0.087599676838294,0.0954497714764882,0.359372818129471
6985,11,195507,-0.076741310492805,0.0952566476166756,0.421000394925266
6986,11,196211,0.110486674214344,0.192881113852966,0.56712944651444
6987,11,196560,-0.0485975887322044,0.0953572267875428,0.610624124595143
6988,11,196565,-0.0485975887322044,0.0953572267875428,0.610624124595143
6989,11,196914,-0.0861589282653975,0.0963950448683881,0.372032121033427
6990,11,200393,-0.0967155670615,0.0969548213813418,0.319189490375308
6991,11,201609,-0.0955049283734459,0.0953624433004274,0.317273976600052
6992,11,201652,-0.108716667776926,0.0955477989884664,0.255965275940988
6993,11,202640,0.498782674021645,0.484571617602329,0.30403077297887
6994,11,203111,-0.156682201353469,0.100049378925387,0.118233184506299
6995,11,203385,-0.102673222927694,0.0956811779053958,0.283969809372478
6996,11,203741,-0.106043901486914,0.0952432758500136,0.266294075017766
6997,11,204131,-0.102725381865135,0.0954479891064416,0.282552878877931
6998,11,204491,-0.100703373362322,0.0951512870785087,0.29061954269394
6999,11,208258,-0.0994116425688589,0.0957192239654443,0.299713056468723
7000,11,209475,-0.149426482759988,0.0951365408039958,0.117159177927992
7001,11,210267,-0.176764755108453,0.0974864904393767,0.0706465843420744
7002,11,213574,-0.0723700315024048,0.0988616024048432,0.46463367715547
7003,11,213651,-0.142529302572846,0.104140074439332,0.171985092238905
7004,11,215041,-0.0526682106295402,0.0956521440886711,0.582240848847474
7005,11,215493,-0.0516237202373452,0.097195681025914,0.595661449025099
7006,11,215546,-0.0389546286329346,0.097822308497104,0.690710049692619
7007,11,215813,-0.045428569333893,0.0955829720935093,0.634882145962786
7008,11,216541,-0.055824857784456,0.0957140231422473,0.560099880709927
7009,11,216953,-0.0407061498590438,0.0961841846354939,0.672399457072318
7010,11,217107,0.0210148864465591,0.105722303701723,0.842553664267018
7011,11,217203,-0.0423973076129966,0.0979109803256652,0.665265474604334
7012,11,217553,-0.0751415147514536,0.0955526292137735,0.432167340684649
7013,11,218464,-0.101340344001346,0.0989133000370914,0.30628323478577
7014,11,218588,-0.104412968842678,0.0964040625778171,0.279513738650698
7015,11,219380,-0.0413500692637135,0.0959311266768128,0.666703011138529
7016,11,220819,-0.0369133143086959,0.0954323361244776,0.699136672597104
7017,11,221202,-0.00526385524285002,0.0981448995689651,0.957257499100897
7018,11,222267,-0.0508964140055086,0.0959925339853165,0.596298156706967
7019,11,223086,-0.0495498889312356,0.0955044831621311,0.604209510544203
7020,11,223175,-0.0666471874308,0.0987572741012272,0.500207419526569
7021,11,223467,-0.0549037170772096,0.0954961888903231,0.565704222101415
7022,11,225287,-0.0633409267814271,0.0953613350290528,0.506982996053796
7023,11,225381,-0.0644382874944107,0.0952103764976847,0.498976740477735
7024,11,225819,-0.0528900515495397,0.0956388804874808,0.580600918454479
7025,11,226471,-0.0534080613834052,0.0956145240015905,0.576804667512205
7026,11,227255,-0.0318223538051617,0.0952870779616954,0.738605822585224
7027,11,227403,-0.0439168203233768,0.0955758792837994,0.646160222615083
7028,11,229405,-0.0155365943555042,0.0953315765915214,0.870631948869439
7029,11,230043,-0.0232617797783679,0.0969117531508828,0.810445910850379
7030,11,230092,-0.00623590444373142,0.0953015519173699,0.947865973139694
7031,11,231612,0.499081757117976,0.271102799701573,0.0664705957608171
7032,11,234032,-0.202353670882284,0.156366910947238,0.196478527811412
7033,11,234262,0.0651209424496341,0.143359112375743,0.649927747724066
7034,11,236028,-0.0930420446776661,0.0972346483802849,0.339281888283726
7035,11,237327,-0.112535440681863,0.0970738157366672,0.247126866869426
7036,11,237624,-0.116995479061694,0.0950909560309328,0.219384058620399
7037,11,237826,-0.124862152386371,0.0961549156811643,0.194945403742235
7038,11,237829,-0.118894761669992,0.0960784744996975,0.216733090904162
7039,11,240673,-0.0481140778610952,0.176346709767838,0.785137310807233
7040,11,240765,-0.100073791314562,0.0954650745036631,0.295228435449872
7041,11,241548,-0.139772249890073,0.0957968788058558,0.145441119985283
7042,11,243272,-0.202699736408388,0.0951504509182489,0.0338372078379083
7043,11,243436,-0.224303496316136,0.0955904886332494,0.0195028152498852
7044,11,244792,-0.235631358121416,0.0958771746638482,0.0144655013236361
7045,11,245775,-0.236998655989553,0.0981012601950802,0.0162052814586496
7046,11,248266,-0.191398044961933,0.0951341541485957,0.0449925002782454
7047,11,253995,-0.22927940967557,0.0947629017836864,0.0160463091324257
7048,11,255600,-0.285655099948899,0.0960110694194456,0.00312933699825021
7049,11,257243,-0.198017757411054,0.094956269915654,0.0377547898412914
7050,11,257995,-0.214871394957799,0.0972989447536674,0.0278611522965501
7051,11,258195,-0.22735791279469,0.0946345455257549,0.0167999520953906
7052,11,258900,-0.196337919905334,0.0950209568347292,0.0395330462496008
7053,11,259426,-0.162348603732853,0.0953297528339149,0.0894442905111684
7054,11,259811,-0.145230660625109,0.0955118574809834,0.129267712580312
7055,11,262152,-0.114299535170211,0.0965896644061778,0.237466134497963
7056,11,263206,-0.107033623618047,0.0953936245077182,0.262616249566183
7057,11,263597,-0.115209861786427,0.0949426478717306,0.2257622693932
7058,11,264198,-0.134202278997729,0.0950085009598736,0.158675220390303
7059,11,264567,-0.168990957073975,0.0965394685916074,0.0809032690857336
7060,11,266089,-0.222768912035644,0.191578357032603,0.24569274821342
7061,11,270804,-0.149130136015208,0.0958542720431726,0.120651572817464
7062,11,272649,-0.195334011106834,0.096038154512379,0.0427069013867867
7063,11,273908,-0.196644230626148,0.0955182106372698,0.0402554537086298
7064,11,275058,-0.179538414851341,0.0955672415589566,0.0611147320339228
7065,11,275068,-0.177043953402097,0.0958571174041076,0.0655901253383672
7066,11,275326,-0.17952832836081,0.0956136393664898,0.0612542652975228
7067,11,275754,-0.203970094374905,0.0952594290333419,0.0329417141053905
7068,11,275945,-0.183411365328175,0.0953363298569829,0.0551790901509857
7069,11,277678,-0.106714726321731,0.095804237320735,0.266087172700473
7070,11,279317,-0.0669697667755677,0.0961556657718473,0.486591384175309
7071,11,280459,-0.0850399894102762,0.104815296247016,0.417721825085649
7072,11,280991,-0.0680433859479888,0.111855179440168,0.543368578795623
7073,11,281677,-0.111202552528504,0.0952688807066902,0.243897488207139
7074,11,284617,-0.135870018871122,0.122123280849275,0.266652620860129
7075,11,285019,-0.111632553847866,0.097500598109921,0.253008762619905
7076,11,285782,-0.0349391875153052,0.0956182084021435,0.715029392537106
7077,11,286321,-0.0384138674826553,0.100623859321366,0.702871279074757
7078,11,294571,0.0758290619948626,0.0964141713397825,0.432106433620628
7079,11,296091,0.0744826916387599,0.0952196417503026,0.43460977163425
7080,11,297944,0.111968126273021,0.0956103798748887,0.242353483656271
7081,11,298716,0.137007389915325,0.0966283268562504,0.157107869319462
7082,11,302675,0.199492784131872,0.101809236973608,0.050843661502938
7083,11,303479,0.113108706318766,0.0957742420507463,0.238400606494919
7084,11,307267,-2.04072568409176,1.27000794801359,0.108979041216856
7085,11,307466,0.0481782428009156,0.0952901525992868,0.613456409165495
7086,11,310682,0.00719914379695904,0.0951456651325665,0.939728927485967
7087,11,315294,-0.0466574976645159,0.0952517600805418,0.624556035439476
7088,11,315651,-0.0343027003585139,0.095137881303216,0.718645733238516
7089,11,316077,-0.0234376920927266,0.0962599974712052,0.80777253250281
7090,11,317128,-0.0272697504858318,0.0955419638504008,0.775488476747393
7091,11,317506,-0.00988623700454104,0.0956826509739491,0.917765142259573
7092,11,317558,-0.00177480899787991,0.0960898715652667,0.985274103829195
7093,11,329824,0.222743853933197,0.116042392850233,0.0557263900104334
7094,11,332693,0.158791115665059,0.0953192600840549,0.0966230270613415
7095,11,333502,0.17177530801254,0.0949660141697238,0.0713314969737108
7096,11,335103,0.291158945591306,0.211949766495317,0.170401359343438
7097,11,335215,0.292450926188715,0.101897217737446,0.00435125398071627
7098,11,336742,0.205927400578501,0.094914686907259,0.030703454304888
7099,11,337602,0.449531848183062,0.188770680775689,0.0177781743532411
7100,11,338730,0.224481252507551,0.0985397233021178,0.0233190283586873
7101,11,339476,0.209327367493805,0.0951619514130966,0.0284761668673998
7102,11,340285,0.185590194722366,0.0947074520952099,0.0508272999336345
7103,11,340583,0.146217943083529,0.0955918824800994,0.127009804626661
7104,11,340618,0.155549189148467,0.0956377789071911,0.104748226116111
7105,11,340699,0.194486080715561,0.0976160217875928,0.0471015687135961
7106,11,340702,0.230020638462718,0.0974456903761555,0.0187934757309372
7107,11,340770,0.164266458514933,0.0952129742325794,0.0853571108021026
7108,11,340783,0.161619554993,0.0956994709221984,0.0921362512835883
7109,11,340811,0.160974586093203,0.0951043706341491,0.0914121086963334
7110,11,341027,0.186965294725023,0.104024118812371,0.0731383899022517
7111,11,341198,0.201060031499474,0.0984017948280739,0.0417692468682749
7112,11,341413,0.175327493436165,0.094866786972933,0.0654177587927147
7113,11,341771,0.182093051273185,0.0946725568297093,0.0552340469451922
7114,11,348254,0.234990031236555,0.0959980234130075,0.0148569878038773
7115,11,350701,0.211874966553765,0.0947362782500071,0.0259450531960625
7116,11,351197,0.140529744622721,0.118009050208892,0.234517048955318
7117,11,352832,0.24206135320453,0.0948035608076553,0.0110907946581528
7118,11,352980,0.238145241679351,0.0945593564565839,0.0122279446713047
7119,11,353039,0.257651897833536,0.0948239256579298,0.00690893033387799
7120,11,355180,0.300599356091578,0.0979832923434334,0.00232253968974931
7121,11,355181,0.327373239407659,0.100489318649173,0.00123180398136884
7122,11,355183,0.298991962070872,0.0981143091559717,0.00248236004694979
7123,11,355187,0.324643510990015,0.0988848657176276,0.00112958045508831
7124,11,355188,0.300374910971598,0.0978694028543741,0.00231289668035991
