SNP,Condition,beta,t-stat,p-value_eQTL,FDR,Chr,Pos,Effect,SE,p-value_rMVP,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID,-log_pval,QTLs
9085,PMC1_GTR2_MTX_Fluconazole,0.628130860805451,3.51436595618673,0.0004978399289751,0.153168435924785,13,735637,0.628287901410169,0.17921278147213,0.0005138839910121,YMR231W,PEP5,SGDID:S000004844,ORF,Verified ORF,"""Histone E3 ligase ; component of CORVET membrane tethering complex; peripheral vacuolar membrane protein required for protein trafficking and vacuole biogenesis; interacts with Pep7p; involved in ubiquitination and degradation of excess histones""",Verified ORF,CHR13_9085,3.289134911646218,1
11544,GTR1_SLM4_MTX_5.FC,0.481578916858554,3.51424314145968,0.0004980623689546,0.153229835054139,16,391737,0.481023439007688,0.137401926012894,0.0005232350958871,YPL085W,SEC16,SGDID:S000006006,ORF,Verified ORF,"""COPII vesicle coat protein required for ER transport vesicle budding; essential factor in endoplasmic reticulum exit site (ERES) formation ; as well as in COPII-mediated ER-to-Golgi traffic; bound to periphery of ER membranes and may act to stabilize initial COPII complexes; interacts with Sec23p ; Sec24p and Sec31p""",Verified ORF,CHR16_11544,3.2813031334931964,1
4952,ERG11_ERG5_MTX_Fluconazole,0.432620597676468,3.51394231523291,0.0004986076135906,0.153366013418005,8,111633,0.432323558673208,0.123377593780594,0.0005171617260392,SUT152,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR8_4952,3.2863736237472607,1
11897,RET2_SNA3_MTX_Metformin,-0.262646527901363,-3.51385509176152,0.0004987658097778,0.153402045518697,16,823324,-0.262646527901244,0.074933492235763,0.000515301312579,YPR145W,ASN1,SGDID:S000006349,ORF,Verified ORF,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN1 has a paralog ; ASN2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11897,3.287938751299665,-1
575,GTR1_SLM4_MTX_Fluconazole,-0.476940938507844,-3.51381574806695,0.0004988371823543,0.153412502514678,2,455029,-0.476984177314459,0.136063928961985,0.0005143170247911,YBR108W,AIM3,SGDID:S000000312,ORF,Verified ORF,"""Protein that inhibits barbed-end actin filament elongation; interacts with Rvs167p; null mutant is viable and displays elevated frequency of mitochondrial genome loss""",Verified ORF,CHR2_575,3.2887690995356946,-1
1166,SSH1_ERG11_MTX_Trifluoperazine,0.5306481251461,3.5137040100347,0.0004990399361403,0.153458373366336,3,258781,0.532235457264552,0.151339923177301,0.0004937460610371,YCR082W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR3_1166,3.306496356027105,1
11542,MID2_TPO2_MTX_noDrug,0.42862525056976,3.51369757194315,0.0004990516207035,0.153458373366336,16,388383,0.428995547917566,0.122322874523966,0.0005115489976041,YPL085W,SEC16,SGDID:S000006006,ORF,Verified ORF,"""COPII vesicle coat protein required for ER transport vesicle budding; essential factor in endoplasmic reticulum exit site (ERES) formation ; as well as in COPII-mediated ER-to-Golgi traffic; bound to periphery of ER membranes and may act to stabilize initial COPII complexes; interacts with Sec23p ; Sec24p and Sec31p""",Verified ORF,CHR16_11542,3.2911127620105605,1
3141,HUG1_PGM2_MTX_Fluconazole,0.575011791308458,3.513635371939,0.0004991645213687,0.153464355519861,5,283807,0.574790123338084,0.164002884663238,0.0005158732651837,YER064C,VHR2,SGDID:S000000866,ORF,Verified ORF,"""Non-essential nuclear protein; null mutation has global effects on transcription; VHR2 has a paralog ; VHR1 ; that arose from the whole genome duplication; relative distribution to the nucleus increases upon DNA replication stress""",Verified ORF,CHR5_3141,3.2874569785892804,1
5737,ERV25_EMP47_MTX_Trifluoperazine,-0.598139761624096,-3.51354043672154,0.0004993368865835,0.153489254108684,9,252109,-0.598130177315796,0.170639872273935,0.0005150070062672,YIL055C,YIL055C,SGDID:S000001317,ORF,Uncharacterized ORF,"""Putative protein of unknown function""",Uncharacterized ORF,CHR9_5737,3.2881868626821364,-1
9428,PMC1_CTR2_MTX_Fluconazole,-0.560662902269858,-3.51346191750953,0.00049947948886,0.15351414584658,14,223967,-0.560892263089716,0.159831976606102,0.0005075034340761,YNL225C,CNM67,SGDID:S000005169,ORF,Verified ORF,"""Component of the spindle pole body outer plaque; required for spindle orientation and mitotic nuclear migration; CNM67 has a paralog ; ADY3 ; that arose from the whole genome duplication""",Verified ORF,CHR14_9428,3.294561014704888,-1
1102,ADE17_PGM2_MTX_Metformin,-0.448726632764416,-3.51339863054318,0.0004995944549211,0.153543165972943,3,208086,-0.449061842257582,0.128073630997704,0.00051303070065,YCR044C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR3_1102,3.2898566451729025,-1
10416,noPPI_reference_MTX_noDrug,-0.624840220952936,-3.51335882442069,0.0004996667787603,0.153559078778271,15,424272,-0.622944657044748,0.178333125878554,0.0005380286306976,SUT366,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR15_10416,3.2691946131381853,-1
4962,DHH1_LSM3_MTX_Fluconazole,0.556289378642313,3.51331502238768,0.0004997463741075,0.153565216520087,8,115390,0.538597272865802,0.158515451100818,0.0007569364417706,YHR005C_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4962,3.1209405856877153,1
11944,RET2_SNA3_MTX_Trifluoperazine,-0.32826059066462,-3.51331087797147,0.0004997539057939,0.153565216520087,16,873212,-0.328128387152106,0.0935840647313547,0.0005130988404471,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11944,3.289798966806309,-1
11940,MID2_RSN1_MTX_noDrug,-0.43485527558325,-3.51329590681862,0.0004997811138954,0.153565216520087,16,867326,-0.433775409290048,0.124124513214911,0.0005350613644026,YPR162C,ORC4,SGDID:S000006366,ORF,Verified ORF,"""Subunit of the origin recognition complex (ORC); ORC directs DNA replication by binding to replication origins and is also involved in transcriptional silencing; ORC4 has a paralog ; RIF2 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11940,3.2715964073373445,-1
5758,ERV25_UIP4_MTX_5.FC,-0.617836653078191,-3.51326754554415,0.0004998326605845,0.153565216520087,9,256045,-0.615207137200208,0.17608980390944,0.0005369378690415,YIL053W,GPP1,SGDID:S000001315,Close to 3'-UTR,Close to 3'-UTR,"""Constitutively expressed DL-glycerol-3-phosphate phosphatase; also known as glycerol-1-phosphatase; involved in glycerol biosynthesis ; induced in response to both anaerobic and osmotic stress; GPP1 has a paralog ; GPP2 ; that arose from the whole genome duplication""",Verified ORF,CHR9_5758,3.270075965126381,-1
11920,TPO1_MID2_MTX_5.FC,-0.519151034187658,-3.51326091759173,0.0004998447076227,0.153565216520087,16,841684,-0.519386745865914,0.148030220426083,0.0005086261625942,YPR157W,TDA6,SGDID:S000006361,ORF,Uncharacterized ORF,"""Putative protein of unknown function; induced by treatment with 8-methoxypsoralen and UVA irradiation; null mutant is sensitive to expression of the top1-T722A allele; SWAT-GFP and mCherry fusion proteins localize to the cell periphery and vacuole; TDA6 has a paralog ; VPS62 ; that arose from the whole genome duplication""",Uncharacterized ORF,CHR16_11920,3.2936013044472476,-1
11926,TPO1_MID2_MTX_5.FC,-0.515785722855946,-3.51323602732674,0.0004998899508654,0.153565216520087,16,857866,-0.515785722856036,0.147074267584099,0.0005117362637517,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11926,3.290953806031169,-1
1080,ADE17_HYR1_MTX_Fluconazole,-0.52487622459092,-3.51321736523036,0.0004999238756291,0.153565216520087,3,189025,-0.526599710871824,0.149708346560487,0.0004925208231239,YCR033W,SNT1,SGDID:S000000629,ORF,Verified ORF,"""Set3C histone deacetylase scaffold; can act as prion [ESI+] (Expressed Subtelomeric Information) that drives emergence and transgenerational inheritance of activated chromatin state; prion conformer is triggered by transient Snt1p phosphorylation upon cell cycle arrest; [ESI+] reshapes the activity Set3C ; recruiting RNAPII ; interfering with Rap1p binding to activate genes in otherwise repressed subtelomeric domains; relocalizes to cytosol in response to hypoxia""",Verified ORF,CHR3_1080,3.3075754033864055,-1
280,ERG11_ACF2_MTX_Metformin,0.469195823615081,3.51321333118079,0.0004999312091818,0.153565216520087,2,111999,0.469417331781782,0.133860027533894,0.0005121026001592,YBL058W,SHP1,SGDID:S000000154,ORF,Verified ORF,"""UBX domain-containing substrate adaptor for Cdc48p; ubiquitin regulatory X domain-containing protein that acts as a substrate recruiting cofactor for Cdc48p; positively regulates Glc7p PPase activity to promote growth and mitotic progression in complex with Cdc48p; ubiquitinated protein interactor involved in ER-associated degradation (ERAD); regulated by nuclear Ub-dependent degradation (INMAD pathway) independent of the Asi and Doa10 complexes; homolog of human p47 (NSFL1C)""",Verified ORF,CHR2_280,3.2906430190651825,1
5766,ALO1_ADE17_MTX_Fluconazole,-0.545147685752667,-3.51321136974728,0.0004999347749344,0.153565216520087,9,257575,-0.544741189309414,0.155597435415668,0.0005230155388611,YIL052C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR9_5766,3.2814854079943294,-1
11913,TPO1_MID2_MTX_Trifluoperazine,-0.540468756367656,-3.51320086368043,0.0004999538746541,0.153565216520087,16,840309,-0.540510663830652,0.154250626070281,0.0005170902023468,XUT_16F-339,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript,CHR16_11913,3.286433691017394,-1
11932,PMC1_GTR2_MTX_noDrug,-0.54501347292755,-3.51314147106905,0.0005000618615191,0.153585760934798,16,862181,-0.544163661247677,0.155309052168316,0.0005177651202083,YPR160W,GPH1,SGDID:S000006364,ORF,Verified ORF,"""Glycogen phosphorylase required for the mobilization of glycogen; non-essential; regulated by cyclic AMP-mediated phosphorylation; phosphorylation by Cdc28p may coordinately regulate carbohydrate metabolism and the cell cycle; expression is regulated by stress-response elements and by the HOG MAP kinase pathway""",Verified ORF,CHR16_11932,3.2858672096201262,-1
5708,ALO1_ADE17_MTX_Trifluoperazine,-0.508442100278573,-3.51308136883504,0.0005001711608421,0.15360670503928,9,243521,-0.508442100278572,0.145098805830622,0.0005170851373758,YIL063C,YRB2,SGDID:S000001325,ORF,Verified ORF,"""Protein of unknown function; involved in nuclear processes of the Ran-GTPase cycle; involved in nuclear protein export; contains Ran Binding Domain and FxFG repeats; interacts with Srm1p ; GTP-Gsp1p ; Rna1p and Crm1p; relocalizes to the cytosol in response to hypoxia; not essential for viability""",Verified ORF,CHR9_5708,3.2864379450135432,-1
5709,ALO1_ADE17_MTX_Trifluoperazine,-0.508442100278573,-3.51308136883504,0.0005001711608421,0.15360670503928,9,243529,-0.508442100278572,0.145098805830622,0.0005170851373758,YIL063C,YRB2,SGDID:S000001325,ORF,Verified ORF,"""Protein of unknown function; involved in nuclear processes of the Ran-GTPase cycle; involved in nuclear protein export; contains Ran Binding Domain and FxFG repeats; interacts with Srm1p ; GTP-Gsp1p ; Rna1p and Crm1p; relocalizes to the cytosol in response to hypoxia; not essential for viability""",Verified ORF,CHR9_5709,3.2864379450135432,-1
10842,ADE17_PGM2_MTX_Trifluoperazine,-0.449609851809902,-3.51292942555559,0.0005004475780789,0.15366760985984,15,859618,-0.4496043695622,0.12832960128755,0.0005182060783124,YOR290C,SNF2,SGDID:S000005816,ORF,Verified ORF,"""Catalytic subunit of the SWI/SNF chromatin remodeling complex; involved in transcriptional regulation; contains DNA-stimulated ATPase activity; functions interdependently in transcriptional activation with Snf5p and Snf6p""",Verified ORF,CHR15_10842,3.2854974972512885,-1
2524,ALO1_ADE17_MTX_noDrug,0.581009562449953,3.51292507125836,0.0005004555015822,0.15366760985984,4,1306124,0.580475575375995,0.16583781905441,0.0005243530243899,ARS436,ARS436,SGDID:S000130176,Other features,Replication,"""Putative replication origin; identified in multiple array studies ; not yet confirmed by plasmid-based assay""",ARS,CHR4_2524,3.2803762227067326,1
11549,GTR1_SLM4_MTX_Metformin,0.305339033653829,3.51292391915644,0.0005004575980786,0.15366760985984,16,402514,0.304764628939961,0.0871381528639993,0.0005296478475947,YPL082C,MOT1,SGDID:S000006003,ORF,Verified ORF,"""Essential protein involved in regulation of transcription; removes Spt15p (TBP) from DNA via its C-terminal ATPase activity; may have a role in ensuring that soluble TBP is available to bind TATA-less promoters; forms a complex with TBP that binds TATA DNA with high affinity but with altered specificity; the Mot1p-Spt15p-DNA ternary complex contains unbent DNA; coregulates transcription with Spt16p through assembly of preinitiation complex and organization of nucleosomes""",Verified ORF,CHR16_11549,3.2760127882818995,1
5733,ALO1_ADE17_MTX_Fluconazole,-0.539803008651063,-3.51286196163868,0.0005005703551806,0.153691407010204,9,249795,-0.53929892764775,0.15408802274471,0.0005249614520551,YIL056W,VHR1,SGDID:S000001318,Close to 3'-UTR,Close to 3'-UTR,"""Transcriptional activator; required for the vitamin H-responsive element (VHRE) mediated induction of VHT1 (Vitamin H transporter) and BIO5 (biotin biosynthesis intermediate transporter) in response to low biotin concentrations; VHR1 has a paralog ; VHR2 ; that arose from the whole genome duplication""",Verified ORF,CHR9_5733,3.2798725856881306,-1
11937,ERG27_ACF2_MTX_Fluconazole,-0.521363478785336,-3.51266945276014,0.0005009208557926,0.153780068901964,16,864193,-0.52241065091589,0.148779014917207,0.0005037236904654,YPR160W,GPH1,SGDID:S000006364,Close to 3'-UTR,Close to 3'-UTR,"""Glycogen phosphorylase required for the mobilization of glycogen; non-essential; regulated by cyclic AMP-mediated phosphorylation; phosphorylation by Cdc28p may coordinately regulate carbohydrate metabolism and the cell cycle; expression is regulated by stress-response elements and by the HOG MAP kinase pathway""",Verified ORF,CHR16_11937,3.2978076234991436,-1
6442,ERG11_PIS1_MTX_Fluconazole,-0.456084470261651,-3.51264569396544,0.0005009641293188,0.153787036400992,10,627474,-0.455685961534922,0.130190030823891,0.0005245438235641,YJR107W,LIH1,SGDID:S000003868,ORF,Uncharacterized ORF,"""Putative lipase""",Uncharacterized ORF,CHR10_6442,3.280218222366504,-1
4529,TPO1_TPO2_MTX_noDrug,-0.583690281281404,-3.51250194520841,0.0005012260234743,0.153848474696686,7,739245,-0.580478997467048,0.166642293257123,0.0005573651858839,YGR124W,ASN2,SGDID:S000003356,Close to 3'-UTR,Close to 3'-UTR,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN2 has a paralog ; ASN1 ; that arose from the whole genome duplication""",Verified ORF,CHR7_4529,3.2538601616555525,-1
11939,PMC1_GTR2_MTX_5.FC,-0.548627167698362,-3.51242165305573,0.0005013723625867,0.153880752539841,16,864742,-0.547691913306275,0.156618525303092,0.0005306222368893,YPR161C,SGV1,SGDID:S000006365,ORF,Verified ORF,"""Cyclin (Bur2p)-dependent protein kinase; part of the BUR kinase complex which functions in transcriptional regulation; phosphorylates the carboxy-terminal domain (CTD) of Rpo21p and the C-terminal repeat domain of Spt5p; recruits Spt6p to the CTD at the onset of transcription; regulated by Cak1p; similar to metazoan CDK9 proteins""",Verified ORF,CHR16_11939,3.2752145539089885,-1
11945,RET2_SNA3_MTX_5.FC,-0.320525420274826,-3.51237542134359,0.0005014566418663,0.153898043858391,16,873246,-0.320411717510185,0.0914138284375823,0.0005152892182028,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11945,3.287948944525178,-1
