SNP,Chr,Pos,Effect,SE,HNM1_TPO1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
4545,7,779852,-0.0080958412896993,0.0592306468625046,0.891359036307583,YGR144W,THI4,SGDID:S000003376,Close to 3'-UTR,Close to 3'-UTR,"""Thiazole synthase; abundant protein involved in the formation of the thiazole moiety of thiamine during thiamine biosynthesis; acts more as a co-substrate rather than an enzyme by providing the sulphur source for thiazole formation; undergoes a single turnover only; required for mitochondrial genome stability in response to DNA damaging agents""",Verified ORF
4546,7,783183,-0.0082258259273077,0.0600879219131318,0.891190652278338,YGR145W,ENP2,SGDID:S000003377,ORF,Verified ORF,"""Component of the SSU; required for pre-18S rRNA processing ; biogenesis of the small ribosomal subunit; interacts with U3 snoRNA ; Mpp10p and Bfr2p; contains WD repeats ; and has homology to Spb1p""",Verified ORF
4547,7,784494,-0.0051271650413363,0.0590682140267568,0.93087910965509,YGR146C,ECL1,SGDID:S000003378,ORF,Verified ORF,"""Protein of unknown function; mitochondrial-dependent role in the extension of chronological lifespan; overexpression increases oxygen consumption and respiratory activity while deletion results in reduced oxygen consumption under conditions of caloric restriction; induced by iron homeostasis transcription factor Aft2p; multicopy suppressor of temperature sensitive hsf1 mutant; induced by treatment with 8-methoxypsoralen and UVA irradiation""",Verified ORF
4548,7,785333,-0.129238821429434,0.136488357188425,0.34434494144693,YGR146C-A,YGR146C-A,SGDID:S000028638,ORF,Uncharacterized ORF,"""Putative protein of unknown function""",Uncharacterized ORF
4549,7,785333,0.0275647646785019,0.0839168493804157,0.742745709681014,YGR146C-A,YGR146C-A,SGDID:S000028638,ORF,Uncharacterized ORF,"""Putative protein of unknown function""",Uncharacterized ORF
4550,7,785343,-0.0062300725561557,0.05955974934058,0.916750986295487,YGR146C-A,YGR146C-A,SGDID:S000028638,ORF,Uncharacterized ORF,"""Putative protein of unknown function""",Uncharacterized ORF
4551,7,785665,-0.0019226167089361,0.0594386136759154,0.974214201344347,YGR146C-A_NFR/NDR,,,Promoter,Promoter,,Promoter
4552,7,788486,0.0066384275871734,0.0590123900349552,0.910497176368164,YGR149W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4553,7,789160,0.0027952953185734,0.0590649279806169,0.96228032392269,YGR149W,GPC1,SGDID:S000003381,ORF,Verified ORF,"""Glycerophosphocholine acyltransferase (GPCAT); involved in in phosphatidylcholine (PC) synthesis; uses acyl-CoA to acylate glycero-3-phosphocholine to yield lyso-PC; also catalyzes acylation of glycerophosphoethanolamine with acyl-CoA; predicted to be an integral membrane protein""",Verified ORF
4554,7,790386,0.104527227218195,0.122272904856323,0.393203887089927,YGR149W,GPC1,SGDID:S000003381,Close to 3'-UTR,Close to 3'-UTR,"""Glycerophosphocholine acyltransferase (GPCAT); involved in in phosphatidylcholine (PC) synthesis; uses acyl-CoA to acylate glycero-3-phosphocholine to yield lyso-PC; also catalyzes acylation of glycerophosphoethanolamine with acyl-CoA; predicted to be an integral membrane protein""",Verified ORF
4555,7,790984,0.0279228748204996,0.059072541211804,0.636727984587822,YGR150C,CCM1,SGDID:S000003382,ORF,Verified ORF,"""Mitochondrial 15S rRNA-binding protein; required for intron removal of COB and COX1 pre-mRNAs; has separable roles in stabilizing mitochondrial 15S rRNA and in maturation of the COB and COX1 mRNAs; contains pentatricopeptide repeat (PPR) motifs; mutant is respiratory deficient and has defective plasma membrane electron transport""",Verified ORF
4556,7,791524,0.0339969323688938,0.0595700304330689,0.568562528849392,YGR150C,CCM1,SGDID:S000003382,ORF,Verified ORF,"""Mitochondrial 15S rRNA-binding protein; required for intron removal of COB and COX1 pre-mRNAs; has separable roles in stabilizing mitochondrial 15S rRNA and in maturation of the COB and COX1 mRNAs; contains pentatricopeptide repeat (PPR) motifs; mutant is respiratory deficient and has defective plasma membrane electron transport""",Verified ORF
4557,7,791720,0.0239037144534995,0.0591561163906886,0.686399692493464,YGR150C,CCM1,SGDID:S000003382,ORF,Verified ORF,"""Mitochondrial 15S rRNA-binding protein; required for intron removal of COB and COX1 pre-mRNAs; has separable roles in stabilizing mitochondrial 15S rRNA and in maturation of the COB and COX1 mRNAs; contains pentatricopeptide repeat (PPR) motifs; mutant is respiratory deficient and has defective plasma membrane electron transport""",Verified ORF
4558,7,791919,0.0203178667922984,0.0594288635065282,0.73264050484024,YGR150C,CCM1,SGDID:S000003382,ORF,Verified ORF,"""Mitochondrial 15S rRNA-binding protein; required for intron removal of COB and COX1 pre-mRNAs; has separable roles in stabilizing mitochondrial 15S rRNA and in maturation of the COB and COX1 mRNAs; contains pentatricopeptide repeat (PPR) motifs; mutant is respiratory deficient and has defective plasma membrane electron transport""",Verified ORF
4559,7,792224,0.0272244487501332,0.0597632079497928,0.649001873841314,YGR150C,CCM1,SGDID:S000003382,ORF,Verified ORF,"""Mitochondrial 15S rRNA-binding protein; required for intron removal of COB and COX1 pre-mRNAs; has separable roles in stabilizing mitochondrial 15S rRNA and in maturation of the COB and COX1 mRNAs; contains pentatricopeptide repeat (PPR) motifs; mutant is respiratory deficient and has defective plasma membrane electron transport""",Verified ORF
4560,7,792484,0.0237245840223739,0.0591563206723269,0.688626684721692,YGR150C,CCM1,SGDID:S000003382,ORF,Verified ORF,"""Mitochondrial 15S rRNA-binding protein; required for intron removal of COB and COX1 pre-mRNAs; has separable roles in stabilizing mitochondrial 15S rRNA and in maturation of the COB and COX1 mRNAs; contains pentatricopeptide repeat (PPR) motifs; mutant is respiratory deficient and has defective plasma membrane electron transport""",Verified ORF
4561,7,792927,0.033983052528721,0.060211115756067,0.57284151886982,YGR150C,CCM1,SGDID:S000003382,ORF,Verified ORF,"""Mitochondrial 15S rRNA-binding protein; required for intron removal of COB and COX1 pre-mRNAs; has separable roles in stabilizing mitochondrial 15S rRNA and in maturation of the COB and COX1 mRNAs; contains pentatricopeptide repeat (PPR) motifs; mutant is respiratory deficient and has defective plasma membrane electron transport""",Verified ORF
4562,7,793218,0.0421667894594447,0.0590392594732107,0.475565559464867,YGR150C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4563,7,793559,0.0264515185567885,0.0593381078975664,0.656032166047188,YGRWdelta26,YGRWdelta26,SGDID:S000006973,Other features,LTR,"""Ty1 LTR""",long_terminal_repeat
4564,7,793891,0.0464518184701632,0.0910570617395381,0.610272441741794,YGR150C,CCM1,SGDID:S000003382,Close to 3'-UTR,Close to 3'-UTR,"""Mitochondrial 15S rRNA-binding protein; required for intron removal of COB and COX1 pre-mRNAs; has separable roles in stabilizing mitochondrial 15S rRNA and in maturation of the COB and COX1 mRNAs; contains pentatricopeptide repeat (PPR) motifs; mutant is respiratory deficient and has defective plasma membrane electron transport""",Verified ORF
4565,7,794505,4.9009255187471e-05,0.118196470464083,0.99966939754836,tA(UGC)G_NFR/NDR,,,Promoter,Promoter,,Promoter
4566,7,794535,0.0071075567015898,0.0701640425420748,0.919370516508882,tA(UGC)G_NFR/NDR,,,Promoter,Promoter,,Promoter
4567,7,794535,0.402768051492747,0.375098172646142,0.283660555385981,tA(UGC)G_NFR/NDR,,,Promoter,Promoter,,Promoter
4568,7,794605,-0.0204548095145582,0.0920957748235285,0.824361621825903,tA(UGC)G_NFR/NDR,,,Promoter,Promoter,,Promoter
4569,7,796731,0.0731420267784051,0.0588597624617953,0.214822010309013,YGR153W,YGR153W,SGDID:S000003385,ORF,Uncharacterized ORF,"""Putative protein of unknown function""",Uncharacterized ORF
4570,7,797099,0.0681394798330879,0.0598091140526041,0.255357831537795,YGR154C,GTO1,SGDID:S000003386,ORF,Verified ORF,"""Omega-class glutathione transferase; induced under oxidative stress; putative peroxisomal localization""",Verified ORF
4571,7,798650,0.0287206907575059,0.0589601929393886,0.626475615877494,YGR155W,CYS4,SGDID:S000003387,ORF,Verified ORF,"""Cystathionine beta-synthase; catalyzes synthesis of cystathionine from serine and homocysteine ; the first committed step in cysteine biosynthesis; responsible for hydrogen sulfide generation; advances passage through START by promoting cell growth which requires catalytic activity ; and reducing critical cell size independent of catalytic activity; mutations in human ortholog CBS cause homocystinuria; human CBS can complement yeast null mutant""",Verified ORF
4572,7,799159,0.0209706934915195,0.0590638939443984,0.722763436612557,YGR155W,CYS4,SGDID:S000003387,ORF,Verified ORF,"""Cystathionine beta-synthase; catalyzes synthesis of cystathionine from serine and homocysteine ; the first committed step in cysteine biosynthesis; responsible for hydrogen sulfide generation; advances passage through START by promoting cell growth which requires catalytic activity ; and reducing critical cell size independent of catalytic activity; mutations in human ortholog CBS cause homocystinuria; human CBS can complement yeast null mutant""",Verified ORF
4573,7,800250,0.0470395276792505,0.0595262129803399,0.429922733092474,YGR156W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4574,7,801370,0.0317744988738904,0.0593505921836274,0.592731464257749,YGR156W,PTI1,SGDID:S000003388,ORF,Verified ORF,"""Essential component of CPF (cleavage and polyadenylation factor); involved in 3' end formation of snoRNA and mRNA; interacts directly with Pta1p; relocalizes to the cytosol in response to hypoxia; similar to mammalian Cleavage-Stimulation Factor CstF-64""",Verified ORF
4575,7,803217,0.0167395011069668,0.0590067218173547,0.776815774745647,YGR157W,CHO2,SGDID:S000003389,ORF,Verified ORF,"""Phosphatidylethanolamine methyltransferase (PEMT); catalyzes the first step in the conversion of phosphatidylethanolamine to phosphatidylcholine during the methylation pathway of phosphatidylcholine biosynthesis""",Verified ORF
4576,7,805233,0.0476784994061594,0.0593204276029586,0.422085136384248,YGR157W,CHO2,SGDID:S000003389,Close to 3'-UTR,Close to 3'-UTR,"""Phosphatidylethanolamine methyltransferase (PEMT); catalyzes the first step in the conversion of phosphatidylethanolamine to phosphatidylcholine during the methylation pathway of phosphatidylcholine biosynthesis""",Verified ORF
4577,7,805984,0.0545987448427027,0.0589418543483193,0.354914976928421,YGR158C,MTR3,SGDID:S000003390,ORF,Verified ORF,"""Exosome non-catalytic core component; involved in 3'-5' RNA processing and degradation in both the nucleus and the cytoplasm; has similarity to E. coli RNase PH and to human hMtr3p (EXOSC6)""",Verified ORF
4578,7,806826,0.0189634750477521,0.0591218606963045,0.748587881228707,YGR159C,NSR1,SGDID:S000003391,ORF,Verified ORF,"""Nucleolin ; nucleolar protein that binds nuclear localization sequences; required for pre-rRNA processing and ribosome biogenesis; binds to single stranded telomeric DNA and mRNA; binds to G-quadruplex DNA; methylated by Hmt1p; interaction with Top1p and nucleolar localization are negatively regulated by polyphosphorylation""",Verified ORF
4579,7,807865,-0.058595289516294,0.0828199009266207,0.479721067516222,YGR159C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4580,7,807907,0.0273591296296871,0.0619253738022223,0.658898628013266,YGR159C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4581,7,808306,0.0121579901196093,0.0598576524291781,0.839162135352151,YGR159C,NSR1,SGDID:S000003391,Close to 3'-UTR,Close to 3'-UTR,"""Nucleolin ; nucleolar protein that binds nuclear localization sequences; required for pre-rRNA processing and ribosome biogenesis; binds to single stranded telomeric DNA and mRNA; binds to G-quadruplex DNA; methylated by Hmt1p; interaction with Top1p and nucleolar localization are negatively regulated by polyphosphorylation""",Verified ORF
4582,7,809363,-0.0183153331285543,0.0592321855495823,0.757342301550071,YGR161C,RTS3,SGDID:S000003393,ORF,Uncharacterized ORF,"""Putative component of the protein phosphatase type 2A complex""",Uncharacterized ORF
4583,7,809635,-0.0378521684036908,0.0592808926527676,0.523547821448592,YGR161C,RTS3,SGDID:S000003393,Close to 3'-UTR,Close to 3'-UTR,"""Putative component of the protein phosphatase type 2A complex""",Uncharacterized ORF
4584,7,809640,-0.0170901333864936,0.0592628738764821,0.773226345730626,YGR161C,RTS3,SGDID:S000003393,Close to 3'-UTR,Close to 3'-UTR,"""Putative component of the protein phosphatase type 2A complex""",Uncharacterized ORF
4585,7,809959,-0.0183699457777083,0.0589412921820059,0.755479017588015,YGR161W-C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4586,7,810141,-0.026286046188715,0.0590229181259332,0.656337503637409,YGR161C,RTS3,SGDID:S000003393,Close to 3'-UTR,Close to 3'-UTR,"""Putative component of the protein phosphatase type 2A complex""",Uncharacterized ORF
4587,7,810247,-0.0264526711281289,0.0590087438514687,0.654223324007912,YGR161W-C,YGR161W-C,SGDID:S000029726,ORF,Uncharacterized ORF,"""Putative protein of unknown function; identified by sequence comparison with hemiascomycetous yeast species""",Uncharacterized ORF
4588,7,810789,-0.01681832272687,0.0591799021569364,0.776431581532524,YGR161W-C,YGR161W-C,SGDID:S000029726,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; identified by sequence comparison with hemiascomycetous yeast species""",Uncharacterized ORF
4589,7,817659,-0.319445343223586,0.498643458367334,0.522179546306957,YGRCdelta29,YGRCdelta29,SGDID:S000006959,Other features,LTR,"""Ty1 LTR""",reverse complement
4590,7,823954,0.0172646998391714,0.0608045262509284,0.776624561083959,YGR162W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4591,7,824079,0.0213418625007926,0.0590555902418254,0.718027124947253,YGR162W,TIF4631,SGDID:S000003394,ORF,Verified ORF,"""Translation initiation factor eIF4G and scaffold protein; subunit of the mRNA cap-binding protein complex (eIF4F) with eIF4E (Cdc33p) and eIF4A (Tif1p/Tif2p); stimulates the ATPase and helicase activities of eIF4A synergistically with eIF4G; required with eIF4E for Ded1p-mediated stimulation of mRNA recruitment during 48S preinitiation complex (PIC) assembly; association with Pab1p mediates poly(A) tail-stimulated translation; role in biogenesis of the 60S ribosomal subunit""",Verified ORF
4592,7,828924,-0.0074531311094147,0.0606036936497455,0.90219176236898,YGR164W,YGR164W,SGDID:S000003396,ORF,Uncharacterized ORF,"""Putative protein of unknown function; conserved across S. cerevisiae strains""",Uncharacterized ORF
4593,7,829069,0.0032987886398318,0.0605459138955267,0.956580311286167,YGR165W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
