SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
8028,12,630568,-0.0628886859177593,0.0513572248127979,0.221567274209466,YLR247C,IRC20,SGDID:S000004237,ORF,Verified ORF,"""E3 ubiquitin ligase and putative helicase; involved in synthesis-dependent strand annealing-mediated homologous recombination; ensures precise end-joining along with Srs2p in the Yku70p/Yku80p/Lig4p-dependent NHEJ pathway; controls 2-um plasmid copy number by regulating the levels of the Flp1p recombinase; localizes to both the mitochondrion and the nucleus; contains a Snf2/Swi2 family ATPase/helicase and a RING finger domain; null mutant displays increased levels of spontaneous Rad52p foci""",Verified ORF
8029,12,632011,-0.0653631028069777,0.0506094381506159,0.197368431328428,YLR247C,IRC20,SGDID:S000004237,ORF,Verified ORF,"""E3 ubiquitin ligase and putative helicase; involved in synthesis-dependent strand annealing-mediated homologous recombination; ensures precise end-joining along with Srs2p in the Yku70p/Yku80p/Lig4p-dependent NHEJ pathway; controls 2-um plasmid copy number by regulating the levels of the Flp1p recombinase; localizes to both the mitochondrion and the nucleus; contains a Snf2/Swi2 family ATPase/helicase and a RING finger domain; null mutant displays increased levels of spontaneous Rad52p foci""",Verified ORF
8030,12,632062,-0.0641947385094806,0.0512625719209192,0.211299414482917,YLR247C,IRC20,SGDID:S000004237,ORF,Verified ORF,"""E3 ubiquitin ligase and putative helicase; involved in synthesis-dependent strand annealing-mediated homologous recombination; ensures precise end-joining along with Srs2p in the Yku70p/Yku80p/Lig4p-dependent NHEJ pathway; controls 2-um plasmid copy number by regulating the levels of the Flp1p recombinase; localizes to both the mitochondrion and the nucleus; contains a Snf2/Swi2 family ATPase/helicase and a RING finger domain; null mutant displays increased levels of spontaneous Rad52p foci""",Verified ORF
8031,12,632596,-0.0548704980178084,0.0510048230710227,0.282755727783488,YLR247C,IRC20,SGDID:S000004237,ORF,Verified ORF,"""E3 ubiquitin ligase and putative helicase; involved in synthesis-dependent strand annealing-mediated homologous recombination; ensures precise end-joining along with Srs2p in the Yku70p/Yku80p/Lig4p-dependent NHEJ pathway; controls 2-um plasmid copy number by regulating the levels of the Flp1p recombinase; localizes to both the mitochondrion and the nucleus; contains a Snf2/Swi2 family ATPase/helicase and a RING finger domain; null mutant displays increased levels of spontaneous Rad52p foci""",Verified ORF
8032,12,634602,-0.0447674120222686,0.0507297572177749,0.378124045928692,YLR248W,RCK2,SGDID:S000004238,ORF,Verified ORF,"""Protein kinase involved in response to oxidative and osmotic stress; identified as suppressor of S. pombe cell cycle checkpoint mutations; similar to CaM (calmodulin) kinases; RCK2 has a paralog ; RCK1 ; that arose from the whole genome duplication""",Verified ORF
8033,12,641311,-0.363413044318918,0.254096439403872,0.153539267192977,YLR251W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
8034,12,642387,-0.0029895557815326,0.05090086684356,0.953198083785855,YLR253W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
8035,12,642476,0.0051076683636894,0.0509311136815521,0.92017434820759,YLR253W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
8036,12,642557,0.0015223383738602,0.0507555646743638,0.976089166110509,YLR253W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
8037,12,643160,0.0022327337183253,0.0508454059699932,0.964999217895994,YLR253W,MCP2,SGDID:S000004243,ORF,Verified ORF,"""Mitochondrial protein of unknown function involved in lipid homeostasis; associates with mitochondrial ribosome; integral membrane protein that localizes to the mitochondrial inner membrane; involved in mitochondrial morphology; non-essential gene which interacts genetically with MDM10 ; and other members of the ERMES complex; transcription is periodic during the metabolic cycle; homologous to human aarF domain containing kinase ; ADCK1""",Verified ORF
8038,12,645078,0.0097566590156122,0.0527257288667498,0.853299616044957,YLR254C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
8039,12,645231,-0.0795082162516381,0.0777477125419772,0.307176598377771,YLR254C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
8040,12,645539,0.0034039594869428,0.0506751515407634,0.946482675619355,XUT_12F-253,,,Unstable transcript,XUT,ncRNA_TFO,Unstable transcript
8041,12,646385,-0.169519528918208,0.103786673842343,0.103287850033164,YLR255C,YLR255C,SGDID:S000004245,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; conserved across S. cerevisiae strains""",Uncharacterized ORF
8042,12,646861,-0.0255959731619371,0.0504931250887496,0.612527479543805,YLR256W,HAP1,SGDID:S000004246,ORF,Verified ORF,"""Zinc finger transcription factor; involved in the complex regulation of gene expression in response to levels of heme and oxygen; localizes to the mitochondrion as well as to the nucleus; the S288C sequence differs from other strain backgrounds due to a Ty1 insertion in the carboxy terminus""",Verified ORF
8043,12,647722,-0.0445234662404148,0.0506803851050669,0.380262011185331,YLR256W,HAP1,SGDID:S000004246,ORF,Verified ORF,"""Zinc finger transcription factor; involved in the complex regulation of gene expression in response to levels of heme and oxygen; localizes to the mitochondrion as well as to the nucleus; the S288C sequence differs from other strain backgrounds due to a Ty1 insertion in the carboxy terminus""",Verified ORF
8044,12,649862,-0.0245021518750686,0.0505933716279307,0.628476366925615,YLR256W,HAP1,SGDID:S000004246,ORF,Verified ORF,"""Zinc finger transcription factor; involved in the complex regulation of gene expression in response to levels of heme and oxygen; localizes to the mitochondrion as well as to the nucleus; the S288C sequence differs from other strain backgrounds due to a Ty1 insertion in the carboxy terminus""",Verified ORF
8045,12,657609,-0.0153324110282799,0.0517554646665263,0.767215521380404,YLRWdelta15,YLRWdelta15,SGDID:S000007090,Other features,LTR,"""Ty1 LTR""",long_terminal_repeat
8046,12,659849,-0.0166356754683004,0.0542188307993193,0.75915773019695,ACS_12_659894_+_NFR/NDR,,,Promoter,Promoter,,Promoter
8047,12,662007,0.0122553344035705,0.050731564624316,0.809251950416203,YLR258W,GSY2,SGDID:S000004248,ORF,Verified ORF,"""Glycogen synthase; expression induced by glucose limitation ; nitrogen starvation ; heat shock ; and stationary phase; activity regulated by cAMP-dependent ; Snf1p and Pho85p kinases as well as by the Gac1p-Glc7p phosphatase; GSY2 has a paralog ; GSY1 ; that arose from the whole genome duplication; relocalizes from cytoplasm to plasma membrane upon DNA replication stress""",Verified ORF
8048,12,662318,0.011396090204181,0.0506379526607848,0.822070308071088,YLR258W,GSY2,SGDID:S000004248,ORF,Verified ORF,"""Glycogen synthase; expression induced by glucose limitation ; nitrogen starvation ; heat shock ; and stationary phase; activity regulated by cAMP-dependent ; Snf1p and Pho85p kinases as well as by the Gac1p-Glc7p phosphatase; GSY2 has a paralog ; GSY1 ; that arose from the whole genome duplication; relocalizes from cytoplasm to plasma membrane upon DNA replication stress""",Verified ORF
8049,12,662710,0.0149870921107051,0.0506353024931853,0.767418562713774,YLR258W,GSY2,SGDID:S000004248,ORF,Verified ORF,"""Glycogen synthase; expression induced by glucose limitation ; nitrogen starvation ; heat shock ; and stationary phase; activity regulated by cAMP-dependent ; Snf1p and Pho85p kinases as well as by the Gac1p-Glc7p phosphatase; GSY2 has a paralog ; GSY1 ; that arose from the whole genome duplication; relocalizes from cytoplasm to plasma membrane upon DNA replication stress""",Verified ORF
8050,12,662864,0.0028744302550403,0.0513155884741899,0.955361741406083,YLR258W,GSY2,SGDID:S000004248,Close to 3'-UTR,Close to 3'-UTR,"""Glycogen synthase; expression induced by glucose limitation ; nitrogen starvation ; heat shock ; and stationary phase; activity regulated by cAMP-dependent ; Snf1p and Pho85p kinases as well as by the Gac1p-Glc7p phosphatase; GSY2 has a paralog ; GSY1 ; that arose from the whole genome duplication; relocalizes from cytoplasm to plasma membrane upon DNA replication stress""",Verified ORF
8051,12,663839,0.0135490887371535,0.0506364503632265,0.789182129691085,YLR259C,HSP60,SGDID:S000004249,ORF,Verified ORF,"""Tetradecameric mitochondrial chaperonin; required for ATP-dependent folding of precursor polypeptides and complex assembly; prevents aggregation and mediates protein refolding after heat shock; role in mtDNA transmission; phosphorylated""",Verified ORF
8052,12,666390,0.0094448312234497,0.050904364317513,0.852911526882145,YLR260W,LCB5,SGDID:S000004250,ORF,Verified ORF,"""Minor sphingoid long-chain base kinase; possibly involved in synthesis of long-chain base phosphates ; which function as signaling molecules; LCB5 has a paralog ; LCB4 ; that arose from the whole genome duplication""",Verified ORF
8053,12,669186,0.0039538890911146,0.0517886065996462,0.939186526141455,SUT279,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
8054,12,670660,-0.003617284592266,0.0514067006406852,0.943942187325,YLR263W,RED1,SGDID:S000004253,ORF,Verified ORF,"""Protein component of the synaptonemal complex axial elements; involved in chromosome segregation during the first meiotic division; critical for coupling checkpoint signaling to SC formation; promotes interhomolog recombination by phosphorylating Hop1p; also interacts with Mec3p and Ddc1p""",Verified ORF
8055,12,676313,-0.0161600887236906,0.0506653483329286,0.749947452390186,YLR266C,PDR8,SGDID:S000004256,ORF,Verified ORF,"""Transcription factor; targets include ATP-binding cassette (ABC) transporters ; major facilitator superfamily transporters ; and other genes involved in the pleiotropic drug resistance (PDR) phenomenon; PDR8 has a paralog ; YRR1 ; that arose from the whole genome duplication""",Verified ORF
8056,12,677490,0.0095118950469813,0.0504702102899287,0.850620031541141,YLR266C,PDR8,SGDID:S000004256,ORF,Verified ORF,"""Transcription factor; targets include ATP-binding cassette (ABC) transporters ; major facilitator superfamily transporters ; and other genes involved in the pleiotropic drug resistance (PDR) phenomenon; PDR8 has a paralog ; YRR1 ; that arose from the whole genome duplication""",Verified ORF
8057,12,677608,0.0039158507448925,0.0508451176769304,0.938655025233977,YLR266C,PDR8,SGDID:S000004256,ORF,Verified ORF,"""Transcription factor; targets include ATP-binding cassette (ABC) transporters ; major facilitator superfamily transporters ; and other genes involved in the pleiotropic drug resistance (PDR) phenomenon; PDR8 has a paralog ; YRR1 ; that arose from the whole genome duplication""",Verified ORF
8058,12,677814,0.0041870678497865,0.0508720021070835,0.934450081651685,YLR267W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
8059,12,677906,-0.002106892877959,0.050556631010316,0.966782207469803,YLR267W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
8060,12,677957,0.0009921469947256,0.0504982792423232,0.984335955407894,YLR266C,PDR8,SGDID:S000004256,Close to 3'-UTR,Close to 3'-UTR,"""Transcription factor; targets include ATP-binding cassette (ABC) transporters ; major facilitator superfamily transporters ; and other genes involved in the pleiotropic drug resistance (PDR) phenomenon; PDR8 has a paralog ; YRR1 ; that arose from the whole genome duplication""",Verified ORF
8061,12,678277,-0.0049901000472737,0.0506151129162117,0.92152045832041,YLR267W,BOP2,SGDID:S000004257,ORF,Uncharacterized ORF,"""Protein of unknown function""",Uncharacterized ORF
8062,12,678427,-0.0136411509890506,0.0510274272209191,0.789371375017176,YLR267W,BOP2,SGDID:S000004257,ORF,Uncharacterized ORF,"""Protein of unknown function""",Uncharacterized ORF
8063,12,680499,-0.0042999733786406,0.0505843329789565,0.932304786100961,YLR268W,SEC22,SGDID:S000004258,ORF,Verified ORF,"""R-SNARE protein; assembles into SNARE complex with Bet1p ; Bos1p and Sed5p; cycles between the ER and Golgi complex; involved in anterograde and retrograde transport between the ER and Golgi; synaptobrevin homolog""",Verified ORF
8064,12,681175,-0.0180022751287967,0.051898275343502,0.728891040767047,YLR269C,YLR269C,SGDID:S000004259,ORF,Dubious ORF,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data""",Dubious ORF
8065,12,683001,0.0115512847438664,0.0508961745008337,0.820587918811913,YLR271W,CMG1,SGDID:S000004261,ORF,Uncharacterized ORF,"""Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and the nucleus and is induced in response to the DNA-damaging agent MMS""",Uncharacterized ORF
8066,12,683571,0.0190450613994438,0.0513146144512091,0.710753646970356,YLR271W,CMG1,SGDID:S000004261,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and the nucleus and is induced in response to the DNA-damaging agent MMS""",Uncharacterized ORF
8067,12,683588,0.0298884421398145,0.0529795189263126,0.573009708104009,YLR271W,CMG1,SGDID:S000004261,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and the nucleus and is induced in response to the DNA-damaging agent MMS""",Uncharacterized ORF
8068,12,687604,0.27582725855896,0.207480520801378,0.184570313150827,YLR272C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
8069,12,687605,0.327957522937298,0.225016422876254,0.145872222625733,YLR272C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
8070,12,687837,0.0221143194974678,0.0544941081294498,0.685127194458999,tV(AAC)L_NFR/NDR,,,Promoter,Promoter,,Promoter
