SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
7286,11,523658,-0.0392555058117409,0.0810297000504089,0.628361143725669,YKR045C,YKR045C,SGDID:S000001753,ORF,Uncharacterized ORF,"""Putative protein of unknown function; epitope-tagged protein localizes to the cytoplasm""",Uncharacterized ORF
7287,11,523660,-0.0442093621493207,0.0813011040186432,0.586940802863184,YKR045C,YKR045C,SGDID:S000001753,ORF,Uncharacterized ORF,"""Putative protein of unknown function; epitope-tagged protein localizes to the cytoplasm""",Uncharacterized ORF
7288,11,523661,-0.12893069964242,0.116217935834321,0.268018344168058,YKR045C,YKR045C,SGDID:S000001753,ORF,Uncharacterized ORF,"""Putative protein of unknown function; epitope-tagged protein localizes to the cytoplasm""",Uncharacterized ORF
7289,11,524189,-0.0374887449383811,0.0833845419351363,0.653282991424945,YKR045C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7290,11,525295,-0.215111920838507,0.359274713730456,0.549730701155215,YKR047W,YKR047W,SGDID:S000001755,ORF,Dubious ORF,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; partially overlaps the verified gene NAP1""",Dubious ORF
7291,11,527561,-0.0423747585625639,0.0808991384216257,0.600748152753225,YKR048C,NAP1,SGDID:S000001756,Close to 3'-UTR,Close to 3'-UTR,"""Histone chaperone and assembly chaperone for Rps6a/b; involved in histone exchange ; replacing histone H2A-H2B dimers or histone variant dimers from assembled nucleosomes; promotes solubility of Rps6a ; and 40S ribosomal subunit biogenesis; role in transport of H2A and H2B histones to the nucleus; regulates microtubule dynamics during mitosis; interacts with mitotic cyclin Clb2p; controls bud morphogenesis; phosphorylated by CK2; protein abundance increases in response to DNA replication stress""",Verified ORF
7292,11,532258,0.0370449000799174,0.0828142880258209,0.654914785033277,YKR051W,HFL1,SGDID:S000001759,Close to 3'-UTR,Close to 3'-UTR,"""Vacuole membrane protein that interacts with Atg8p; null mutant is defective in stationary phase-induced vacuolar microdomain formation; homolog of S. pombe hfl1; homolog of human TMEM184""",Verified ORF
7293,11,533229,0.0585764686777871,0.0806617503912892,0.468198114241909,YKR052C,MRS4,SGDID:S000001760,ORF,Verified ORF,"""Iron transporter of the mitochondrial carrier family; mediates Fe2+ transport across the inner mitochondrial membrane; active under low-iron conditions; may transport other cations; protein abundance increases in response to DNA replication stress; MRS4 has a paralog ; MRS3 ; that arose from the whole genome duplication""",Verified ORF
7294,11,534563,0.0864545235231279,0.0809246307812125,0.286099965192071,SUT240,,,Unstable transcript,SUT,ncRNA_STM,Unstable transcript
7295,11,535334,0.0936805912111678,0.0813763410519028,0.250428372083938,SUT240,,,Unstable transcript,SUT,ncRNA_STM,Unstable transcript
7296,11,535859,0.132360196128866,0.0804317940030467,0.100732004796692,YKR054C,DYN1,SGDID:S000001762,ORF,Verified ORF,"""Cytoplasmic heavy chain dynein; microtubule motor protein; member of the AAA+ protein family ; required for anaphase spindle elongation; involved in spindle assembly ; chromosome movement ; and spindle orientation during cell division ; targeted to microtubule tips by Pac1p; motility along microtubules inhibited by She1p""",Verified ORF
7297,11,547722,0.134569797006709,0.0806316007828826,0.0960146658630959,YKR054C,DYN1,SGDID:S000001762,ORF,Verified ORF,"""Cytoplasmic heavy chain dynein; microtubule motor protein; member of the AAA+ protein family ; required for anaphase spindle elongation; involved in spindle assembly ; chromosome movement ; and spindle orientation during cell division ; targeted to microtubule tips by Pac1p; motility along microtubules inhibited by She1p""",Verified ORF
7298,11,549137,0.109267795679679,0.0813566181988956,0.180111529868571,YKR055W,RHO4,SGDID:S000001763,Close to 3'-UTR,Close to 3'-UTR,"""Non-essential small GTPase; member of the Rho/Rac subfamily of Ras-like proteins; likely to be involved in the establishment of cell polarity; has long N-terminal extension that plays an important role in Rho4p function and is shared with Rho4 homologs in other yeasts and filamentous fungi""",Verified ORF
7299,11,549457,0.0924918990319812,0.0933848627709392,0.322638578018192,YKR056W,TRM2,SGDID:S000001764,ORF,Verified ORF,"""tRNA methyltransferase; 5-methylates the uridine residue at position 54 of tRNAs and may also have a role in tRNA stabilization or maturation; endo-exonuclease with a role in DNA repair""",Verified ORF
7300,11,549470,0.0909490537803246,0.0824096548768272,0.270509186252408,YKR056W,TRM2,SGDID:S000001764,ORF,Verified ORF,"""tRNA methyltransferase; 5-methylates the uridine residue at position 54 of tRNAs and may also have a role in tRNA stabilization or maturation; endo-exonuclease with a role in DNA repair""",Verified ORF
7301,11,549473,0.0801466253443986,0.0845924694953474,0.344060714761365,YKR056W,TRM2,SGDID:S000001764,ORF,Verified ORF,"""tRNA methyltransferase; 5-methylates the uridine residue at position 54 of tRNAs and may also have a role in tRNA stabilization or maturation; endo-exonuclease with a role in DNA repair""",Verified ORF
7302,11,551184,0.113445611765934,0.0807543504640681,0.160953102760498,YKR056W,TRM2,SGDID:S000001764,ORF,Verified ORF,"""tRNA methyltransferase; 5-methylates the uridine residue at position 54 of tRNAs and may also have a role in tRNA stabilization or maturation; endo-exonuclease with a role in DNA repair""",Verified ORF
7303,11,551512,0.0690074924474267,0.0857500389373714,0.421504630345947,YKR057W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
7304,11,556081,0.0664686593493487,0.0880121225663128,0.45061960037114,YKR059W,TIF1,SGDID:S000001767,ORF,Verified ORF,"""Translation initiation factor eIF4A; DEAD-box RNA helicase that couples ATPase activity to mRNA binding and unwinding; ATP hydrolysis accelerates the recruitment of mRNA during 48S preinitiation complex (PIC) assembly; ATPase activity stimulated by either eIF4G1 or by the PIC in an eIF3g and eIFGi subunit-dependent manner ; independent of eIF4E and eIF4G; subunit of the mRNA cap-binding protein complex (eIF4F) with eIF4E and eIF4G; protein abundance increases in response to DNA replication stress""",Verified ORF
7305,11,556779,0.0859742784008357,0.0810568014353817,0.289566399263034,YKR060W,UTP30,SGDID:S000001768,ORF,Verified ORF,"""Subunit of U3-containing 90S preribosome complex; complex is involved in production of 18S rRNA and assembly of small ribosomal subunit; Utp30p is peripherally associated with 90S preribosome and appears partially redundant with its paralog Cic1p""",Verified ORF
7306,11,557098,0.0842507681264155,0.0806151029080346,0.296692312924538,YKR060W,UTP30,SGDID:S000001768,ORF,Verified ORF,"""Subunit of U3-containing 90S preribosome complex; complex is involved in production of 18S rRNA and assembly of small ribosomal subunit; Utp30p is peripherally associated with 90S preribosome and appears partially redundant with its paralog Cic1p""",Verified ORF
7307,11,559683,0.0686301587940468,0.080884545219788,0.396737167027104,YKR062W,TFA2,SGDID:S000001770,ORF,Verified ORF,"""TFIIE small subunit; involved in RNA polymerase II transcription initiation""",Verified ORF
7308,11,559870,0.0666095104833681,0.0809790639595581,0.41131794638541,YKR062W,TFA2,SGDID:S000001770,ORF,Verified ORF,"""TFIIE small subunit; involved in RNA polymerase II transcription initiation""",Verified ORF
7309,11,562114,0.121034010520887,0.0806558492002107,0.134347014200663,YKR063C,LAS1,SGDID:S000001771,ORF,Verified ORF,"""Endonuclease involved in pre-rRNA processing at both ends of ITS2; functions with Grc3p in a conserved mechanism to cleave pre-rRNA at a specific site during rRNA processing and ribosome biogenesis; may coordinate the action of the Rat1p-Rai1p exoRNAse; required for the G1/S cell cycle transition; human ortholog is Las1L; mutants require the SSD1-v allele for viability""",Verified ORF
7310,11,564538,0.0925196230877612,0.0821634427611459,0.260911995124514,YKR064W,OAF3,SGDID:S000001772,ORF,Verified ORF,"""Putative transcriptional repressor with Zn(2)-Cys(6) finger; negatively regulates transcription in response to oleate levels ; based on mutant phenotype and localization to oleate-responsive promoters; the authentic ; non-tagged protein is detected in highly purified mitochondria in high-throughput studies; forms nuclear foci upon DNA replication stress""",Verified ORF
7311,11,565905,0.11278508467465,0.0809888430345117,0.164617218217313,YKR065C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7312,11,566379,0.103170187140251,0.0806189368662174,0.201481779244025,YKR066C,CCP1,SGDID:S000001774,ORF,Verified ORF,"""Mitochondrial cytochrome-c peroxidase; degrades reactive oxygen species in mitochondria; acts as hydrogen peroxide sensor in mitochondria ; involved in the response to oxidative stress""",Verified ORF
7313,11,566840,0.0905120095904543,0.0808382740522038,0.263616616875935,YKR066C,CCP1,SGDID:S000001774,ORF,Verified ORF,"""Mitochondrial cytochrome-c peroxidase; degrades reactive oxygen species in mitochondria; acts as hydrogen peroxide sensor in mitochondria ; involved in the response to oxidative stress""",Verified ORF
7314,11,566850,0.0950376097964886,0.0807237666354605,0.239861454469666,YKR066C,CCP1,SGDID:S000001774,ORF,Verified ORF,"""Mitochondrial cytochrome-c peroxidase; degrades reactive oxygen species in mitochondria; acts as hydrogen peroxide sensor in mitochondria ; involved in the response to oxidative stress""",Verified ORF
7315,11,567100,0.0771874266977624,0.0810064550026459,0.341315404094836,YKR066C,CCP1,SGDID:S000001774,ORF,Verified ORF,"""Mitochondrial cytochrome-c peroxidase; degrades reactive oxygen species in mitochondria; acts as hydrogen peroxide sensor in mitochondria ; involved in the response to oxidative stress""",Verified ORF
7316,11,567277,0.084939730790825,0.0807556494106758,0.293605460102442,YKR066C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7317,11,567284,0.0901578061988207,0.0808035370193878,0.265281450921028,YKR066C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7318,11,567434,0.079512130649544,0.0807713034686162,0.325587876868607,YKR066C,CCP1,SGDID:S000001774,Close to 3'-UTR,Close to 3'-UTR,"""Mitochondrial cytochrome-c peroxidase; degrades reactive oxygen species in mitochondria; acts as hydrogen peroxide sensor in mitochondria ; involved in the response to oxidative stress""",Verified ORF
7319,11,567526,0.0728425424127956,0.0810913015497087,0.369649570665777,YKR066C,CCP1,SGDID:S000001774,Close to 3'-UTR,Close to 3'-UTR,"""Mitochondrial cytochrome-c peroxidase; degrades reactive oxygen species in mitochondria; acts as hydrogen peroxide sensor in mitochondria ; involved in the response to oxidative stress""",Verified ORF
7320,11,567588,0.0716920903530734,0.0809051949651278,0.376153599420725,YKR067W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7321,11,567619,0.0708143592785665,0.0810499814007645,0.382868978568807,YKR067W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7322,11,567651,0.0422422687854234,0.0810871135850587,0.602728772350128,YKR067W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7323,11,567885,0.0721987148645285,0.0813151271549077,0.375205640571924,YKR066C,CCP1,SGDID:S000001774,Close to 3'-UTR,Close to 3'-UTR,"""Mitochondrial cytochrome-c peroxidase; degrades reactive oxygen species in mitochondria; acts as hydrogen peroxide sensor in mitochondria ; involved in the response to oxidative stress""",Verified ORF
7324,11,571825,0.0504358948644883,0.081523303700274,0.536533813257111,YKR069W,MET1,SGDID:S000001777,ORF,Verified ORF,"""S-adenosyl-L-methionine uroporphyrinogen III transmethylase; involved in the biosynthesis of siroheme ; a prosthetic group used by sulfite reductase; required for sulfate assimilation and methionine biosynthesis""",Verified ORF
7325,11,574704,0.0221957606508501,0.0833190864698505,0.790090805733841,YKR070W,YKR070W,SGDID:S000001778,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; the authentic ; non-tagged protein is detected in highly purified mitochondria in high-throughput studies""",Uncharacterized ORF
7326,11,574955,0.0457277534834572,0.081468467818751,0.574953346189075,YKR071C,DRE2,SGDID:S000001779,ORF,Verified ORF,"""Component of the cytosolic Fe-S protein assembly (CIA) machinery; contains an Fe-S cluster that receives electrons from NADPH via the action of Tah18p in an early step in the CIA pathway; ortholog of human Ciapin1; protein abundance increases in response to DNA replication stress; inviability of the null mutant is functionally complemented by human CIAPIN1""",Verified ORF
7327,11,575225,0.0524334177449511,0.0809630480320225,0.517650690278854,YKR071C,DRE2,SGDID:S000001779,ORF,Verified ORF,"""Component of the cytosolic Fe-S protein assembly (CIA) machinery; contains an Fe-S cluster that receives electrons from NADPH via the action of Tah18p in an early step in the CIA pathway; ortholog of human Ciapin1; protein abundance increases in response to DNA replication stress; inviability of the null mutant is functionally complemented by human CIAPIN1""",Verified ORF
7328,11,575805,0.0136706509260724,0.0814689801460123,0.866835208131593,YKR071C,DRE2,SGDID:S000001779,ORF,Verified ORF,"""Component of the cytosolic Fe-S protein assembly (CIA) machinery; contains an Fe-S cluster that receives electrons from NADPH via the action of Tah18p in an early step in the CIA pathway; ortholog of human Ciapin1; protein abundance increases in response to DNA replication stress; inviability of the null mutant is functionally complemented by human CIAPIN1""",Verified ORF
7329,11,576302,0.0462083941706337,0.0821895899980502,0.574324926102512,YKR071C,DRE2,SGDID:S000001779,Close to 3'-UTR,Close to 3'-UTR,"""Component of the cytosolic Fe-S protein assembly (CIA) machinery; contains an Fe-S cluster that receives electrons from NADPH via the action of Tah18p in an early step in the CIA pathway; ortholog of human Ciapin1; protein abundance increases in response to DNA replication stress; inviability of the null mutant is functionally complemented by human CIAPIN1""",Verified ORF
7330,11,576352,0.0612701875432766,0.0828888876256093,0.460286155681048,YKR071C,DRE2,SGDID:S000001779,Close to 3'-UTR,Close to 3'-UTR,"""Component of the cytosolic Fe-S protein assembly (CIA) machinery; contains an Fe-S cluster that receives electrons from NADPH via the action of Tah18p in an early step in the CIA pathway; ortholog of human Ciapin1; protein abundance increases in response to DNA replication stress; inviability of the null mutant is functionally complemented by human CIAPIN1""",Verified ORF
7331,11,576492,0.0233774803578495,0.108119604660573,0.828942168633329,YKR072C,SIS2,SGDID:S000001780,ORF,Verified ORF,"""Negative regulatory subunit of protein phosphatase 1 (Ppz1p); involved in coenzyme A biosynthesis; subunit of phosphopantothenoylcysteine decarboxylase (PPCDC: Cab3p ; Sis2p ; Vhs3p) complex and the CoA-Synthesizing Protein Complex (CoA-SPC: Cab2p ; Cab3p ; Cab4p ; Cab5p ; Sis2p and Vhs3p); SIS2 has a paralog ; VHS3 ; that arose from the whole genome duplication""",Verified ORF
