SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
4744,7,968764,-0.0730136064894008,0.0665982937403155,0.273682407433744,YGR238C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4745,7,969486,-0.044744217297675,0.0632190559944031,0.479558409123354,XUT_7F-437,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript
4746,7,971272,-0.072527339214835,0.0627452249550671,0.248502921967505,YGR240C,PFK1,SGDID:S000003472,ORF,Verified ORF,"""Alpha subunit of heterooctameric phosphofructokinase; involved in glycolysis ; indispensable for anaerobic growth ; activated by fructose-2,6-bisphosphate and AMP ; mutation inhibits glucose induction of cell cycle-related genes""",Verified ORF
4747,7,972869,-0.0745435448345587,0.0627385307454138,0.23556832640106,YGR240C,PFK1,SGDID:S000003472,ORF,Verified ORF,"""Alpha subunit of heterooctameric phosphofructokinase; involved in glycolysis ; indispensable for anaerobic growth ; activated by fructose-2,6-bisphosphate and AMP ; mutation inhibits glucose induction of cell cycle-related genes""",Verified ORF
4748,7,974302,-0.0360612379322114,0.0736089998168129,0.624507168518186,XUT_7F-439,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript
4749,7,975368,-0.0256727719283129,0.0629226996936574,0.683517406492077,YGR241C,YAP1802,SGDID:S000003473,ORF,Verified ORF,"""Protein of the AP180 family ; involved in clathrin cage assembly; binds Pan1p and clathrin; YAP1802 has a paralog ; YAP1801 ; that arose from the whole genome duplication""",Verified ORF
4750,7,975538,-0.0135905728912715,0.0629022697173837,0.829066906904114,YGR241C,YAP1802,SGDID:S000003473,ORF,Verified ORF,"""Protein of the AP180 family ; involved in clathrin cage assembly; binds Pan1p and clathrin; YAP1802 has a paralog ; YAP1801 ; that arose from the whole genome duplication""",Verified ORF
4751,7,979301,-0.0208781858237977,0.0629171810607836,0.740210029975281,YGR244C,LSC2,SGDID:S000003476,ORF,Verified ORF,"""Beta subunit of succinyl-CoA ligase; succinyl-CoA ligase is a mitochondrial enzyme of the TCA cycle that catalyzes the nucleotide-dependent conversion of succinyl-CoA to succinate""",Verified ORF
4752,7,979647,-0.0338984820387898,0.0629011228208454,0.59028385434114,YGR244C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4753,7,981478,-0.0317182887606204,0.0654668514424841,0.628335881927965,YGR245C,SDA1,SGDID:S000003477,ORF,Verified ORF,"""Protein required for actin organization and passage through Start; highly conserved nuclear protein; required for actin cytoskeleton organization; plays a critical role in G1 events; binds Nap1p; involved in 60S ribosome biogenesis""",Verified ORF
4754,7,982249,-0.0496474111990872,0.0771784022305334,0.520459343350763,YGR245C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4755,7,982432,-0.0160661280316189,0.0635989654602975,0.800711854261353,YGR245C,SDA1,SGDID:S000003477,Close to 3'-UTR,Close to 3'-UTR,"""Protein required for actin organization and passage through Start; highly conserved nuclear protein; required for actin cytoskeleton organization; plays a critical role in G1 events; binds Nap1p; involved in 60S ribosome biogenesis""",Verified ORF
4756,7,982687,-0.0306696485208822,0.0632168336742356,0.62787086824732,YGR246C,BRF1,SGDID:S000003478,ORF,Verified ORF,"""TFIIIB B-related factor; one of three subunits of RNA polymerase III transcription initiation factor TFIIIB ; binds TFIIIC and TBP and recruits RNA pol III to promoters ; amino-terminal half is homologous to TFIIB; mutations in human homolog are associated with autosomal recessive cerebellar-facial-dental syndrome""",Verified ORF
4757,7,983018,-0.0315760245946308,0.0627056948204816,0.61488531266388,YGR246C,BRF1,SGDID:S000003478,ORF,Verified ORF,"""TFIIIB B-related factor; one of three subunits of RNA polymerase III transcription initiation factor TFIIIB ; binds TFIIIC and TBP and recruits RNA pol III to promoters ; amino-terminal half is homologous to TFIIB; mutations in human homolog are associated with autosomal recessive cerebellar-facial-dental syndrome""",Verified ORF
4758,7,983120,0.0017574939377453,0.120420141146364,0.988363785177923,YGR246C,BRF1,SGDID:S000003478,ORF,Verified ORF,"""TFIIIB B-related factor; one of three subunits of RNA polymerase III transcription initiation factor TFIIIB ; binds TFIIIC and TBP and recruits RNA pol III to promoters ; amino-terminal half is homologous to TFIIB; mutations in human homolog are associated with autosomal recessive cerebellar-facial-dental syndrome""",Verified ORF
4759,7,985724,0.105207511246301,0.160692956343173,0.513079942309072,YGR248W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4760,7,985833,0.0197408429053465,0.0678939492172203,0.771405650637377,YGR248W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4761,7,986494,-0.0075490001010466,0.0628255829696829,0.904426299644041,YGR248W,SOL4,SGDID:S000003480,ORF,Verified ORF,"""6-phosphogluconolactonase; protein abundance increases in response to DNA replication stress; SOL4 has a paralog ; SOL3 ; that arose from the whole genome duplication""",Verified ORF
4762,7,987415,-0.0263881901605934,0.0634265532192933,0.677631165998547,YGR248W,SOL4,SGDID:S000003480,Close to 3'-UTR,Close to 3'-UTR,"""6-phosphogluconolactonase; protein abundance increases in response to DNA replication stress; SOL4 has a paralog ; SOL3 ; that arose from the whole genome duplication""",Verified ORF
4763,7,987623,-0.0247551945215322,0.0634068261051007,0.696462641497678,YGR249W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4764,7,989361,-0.0149718524826211,0.0628933608575027,0.811979347338239,YGR249W,MGA1,SGDID:S000003481,ORF,Verified ORF,"""Protein similar to heat shock transcription factor; multicopy suppressor of pseudohyphal growth defects of ammonium permease mutants""",Verified ORF
4765,7,989510,0.0066048963844095,0.0630851930562398,0.91667487571744,YGR249W,MGA1,SGDID:S000003481,Close to 3'-UTR,Close to 3'-UTR,"""Protein similar to heat shock transcription factor; multicopy suppressor of pseudohyphal growth defects of ammonium permease mutants""",Verified ORF
4766,7,989736,-0.0054783310776107,0.0666506320153549,0.934538445223611,YGR249W,MGA1,SGDID:S000003481,Close to 3'-UTR,Close to 3'-UTR,"""Protein similar to heat shock transcription factor; multicopy suppressor of pseudohyphal growth defects of ammonium permease mutants""",Verified ORF
4767,7,992198,-0.0359565440510617,0.0627333551797863,0.566898121097933,YGR250C,RIE1,SGDID:S000003482,ORF,Verified ORF,"""RNA binding protein and negative regulator of START; binds mRNA of the G1 cyclin CLN3 to stress granules for translational repression under conditions of stress; recruits the cyclin-dependent protein kinase Cdc28p to stress granules when stressful conditions are relieved ; resulting in the dissolution of the granules ; and resumption of translation; localizes to stress granules induced by glucose deprivation; protein abundance increases in response to DNA replication stress""",Verified ORF
4768,7,992324,-0.0274302363457484,0.0626323114236604,0.66168558126235,YGR250C,RIE1,SGDID:S000003482,ORF,Verified ORF,"""RNA binding protein and negative regulator of START; binds mRNA of the G1 cyclin CLN3 to stress granules for translational repression under conditions of stress; recruits the cyclin-dependent protein kinase Cdc28p to stress granules when stressful conditions are relieved ; resulting in the dissolution of the granules ; and resumption of translation; localizes to stress granules induced by glucose deprivation; protein abundance increases in response to DNA replication stress""",Verified ORF
4769,7,993818,-0.0261249017169885,0.0629256882090832,0.678269175215203,YGR250C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4770,7,994141,-0.0366287829486532,0.0628336212146416,0.560299987862821,YGR250C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4771,7,995370,-0.0218079660335371,0.062850139649693,0.728810422622032,YGR251W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4772,7,995528,-0.0420311345399905,0.062708712339585,0.503130372405674,YGR251W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4773,7,995677,-0.0345797658269653,0.0625703293262079,0.580849880129714,YGR251W,NOP19,SGDID:S000003483,ORF,Verified ORF,"""Ribosome biogenesis factor; nucleolar protein associated with pre-rRNA components of the 90S preribosome ; required for cleavage of pre-rRNA at A0 ; A1 and A2 sites; interacts with RNA helicase Dhr2p and RNA helicase-like protein Utp25p; required for incorporation of Utp25p into preribosomes""",Verified ORF
4774,7,995895,-0.0477279687388842,0.0625201339097795,0.445733835026031,YGR251W,NOP19,SGDID:S000003483,ORF,Verified ORF,"""Ribosome biogenesis factor; nucleolar protein associated with pre-rRNA components of the 90S preribosome ; required for cleavage of pre-rRNA at A0 ; A1 and A2 sites; interacts with RNA helicase Dhr2p and RNA helicase-like protein Utp25p; required for incorporation of Utp25p into preribosomes""",Verified ORF
4775,7,998468,0.0020135706566535,0.063762226900905,0.974825346496663,YGR253C,PUP2,SGDID:S000003485,ORF,Verified ORF,"""Alpha 5 subunit of the 20S proteasome; involved in ubiquitin-dependent catabolism; human homolog is subunit zeta""",Verified ORF
4776,7,1001397,0.0349389426999646,0.0661630850208951,0.597780426334201,YGR254W,ENO1,SGDID:S000003486,ORF,Verified ORF,"""Enolase I ; a phosphopyruvate hydratase; catalyzes conversion of 2-phosphoglycerate to phosphoenolpyruvate during glycolysis and the reverse reaction during gluconeogenesis; expression repressed in response to glucose; protein abundance increases in response to DNA replication stress; N-terminally propionylated in vivo; ENO1 has a paralog ; ENO2 ; that arose from the whole genome duplication""",Verified ORF
4777,7,1002265,0.0745221376649687,0.0661329500826437,0.260569900399342,ARS735,ARS735,SGDID:S000130168,Other features,Replication,"""Replication origin; identified in multiple array studies ; confirmed by plasmid-based recombinational ARS assay""",ARS
4778,7,1004704,0.0486099947353144,0.0624876157948368,0.437140746261471,YGR256W,GND2,SGDID:S000003488,ORF,Verified ORF,"""6-phosphogluconate dehydrogenase (decarboxylating); catalyzes an NADPH regenerating reaction in the pentose phosphate pathway; required for growth on D-glucono-delta-lactone; GND2 has a paralog ; GND1 ; that arose from the whole genome duplication""",Verified ORF
4779,7,1005218,0.0460451098465664,0.0623819903664137,0.460934714422641,YGR256W,GND2,SGDID:S000003488,ORF,Verified ORF,"""6-phosphogluconate dehydrogenase (decarboxylating); catalyzes an NADPH regenerating reaction in the pentose phosphate pathway; required for growth on D-glucono-delta-lactone; GND2 has a paralog ; GND1 ; that arose from the whole genome duplication""",Verified ORF
4780,7,1007125,0.0705102912163053,0.062392949020259,0.259201243690452,YGR257C,MTM1,SGDID:S000003489,ORF,Verified ORF,"""Mitochondrial protein of the mitochondrial carrier family; high affinity pyridoxal 5'-phosphate (PLP) transporter ; important for delivery of the PLP cofactor to mitochondrial enzymes; involved in mitochondrial iron homeostasis""",Verified ORF
4781,7,1007291,0.0705102912163053,0.062392949020259,0.259201243690452,YGR257C,MTM1,SGDID:S000003489,ORF,Verified ORF,"""Mitochondrial protein of the mitochondrial carrier family; high affinity pyridoxal 5'-phosphate (PLP) transporter ; important for delivery of the PLP cofactor to mitochondrial enzymes; involved in mitochondrial iron homeostasis""",Verified ORF
4782,7,1007680,0.0472807292604023,0.0640109649681444,0.460619567401542,YGR258C,RAD2,SGDID:S000003490,ORF,Verified ORF,"""Single-stranded DNA endonuclease; cleaves single-stranded DNA during nucleotide excision repair to excise damaged DNA; subunit of Nucleotide Excision Repair Factor 3 (NEF3); homolog of human XPG protein""",Verified ORF
4783,7,1008513,0.0452380601350483,0.0625535401007044,0.470042406638179,YGR258C,RAD2,SGDID:S000003490,ORF,Verified ORF,"""Single-stranded DNA endonuclease; cleaves single-stranded DNA during nucleotide excision repair to excise damaged DNA; subunit of Nucleotide Excision Repair Factor 3 (NEF3); homolog of human XPG protein""",Verified ORF
4784,7,1011080,0.252710834890681,0.130404343551195,0.0534323516793692,YGR258C,RAD2,SGDID:S000003490,Close to 3'-UTR,Close to 3'-UTR,"""Single-stranded DNA endonuclease; cleaves single-stranded DNA during nucleotide excision repair to excise damaged DNA; subunit of Nucleotide Excision Repair Factor 3 (NEF3); homolog of human XPG protein""",Verified ORF
4785,7,1011080,-0.195086794858684,0.122076125732394,0.11092099814665,YGR258C,RAD2,SGDID:S000003490,Close to 3'-UTR,Close to 3'-UTR,"""Single-stranded DNA endonuclease; cleaves single-stranded DNA during nucleotide excision repair to excise damaged DNA; subunit of Nucleotide Excision Repair Factor 3 (NEF3); homolog of human XPG protein""",Verified ORF
4786,7,1011349,0.0166063152171185,0.0624120957949312,0.790336579737973,YGR258C,RAD2,SGDID:S000003490,Close to 3'-UTR,Close to 3'-UTR,"""Single-stranded DNA endonuclease; cleaves single-stranded DNA during nucleotide excision repair to excise damaged DNA; subunit of Nucleotide Excision Repair Factor 3 (NEF3); homolog of human XPG protein""",Verified ORF
4787,7,1011803,0.112934332682992,0.0726593991544584,0.121009498819518,YGR259C,YGR259C,SGDID:S000003491,Close to 3'-UTR,Close to 3'-UTR,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; overlaps almost completely with the verified ORF TNA1/YGR260W""",Dubious ORF
4788,7,1012575,0.0027892027593268,0.0625853641266276,0.964478144792648,YGR259C,YGR259C,SGDID:S000003491,ORF,Dubious ORF,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; overlaps almost completely with the verified ORF TNA1/YGR260W""",Dubious ORF
4789,7,1012595,0.0048782382090517,0.062664639973972,0.93799406872941,YGR259C,YGR259C,SGDID:S000003491,ORF,Dubious ORF,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; overlaps almost completely with the verified ORF TNA1/YGR260W""",Dubious ORF
4790,7,1017880,0.0449417358434923,0.0628574228388015,0.475094616216114,YGR262C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4791,7,1020120,-0.0297684985441291,0.06302837187393,0.637002267695829,YGR264C,MES1,SGDID:S000003496,ORF,Verified ORF,"""Methionyl-tRNA synthetase; forms a complex with Gus1p ; a glutamyl-tRNA synthetase ; and Arc1p ; which increases the catalytic efficiency of both synthetases; involved in the nuclear export of tRNAs; mutations in human ortholog MARS is associated with pediatric pulmonary alveolar proteinosis ; interstitial lung and liver disease ; and Charcot-Marie-Tooth disease; human MARS gene can complement the yeast null mutant""",Verified ORF
