SNP,Chr,Pos,Effect,SE,HNM1_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
7594,12,119050,-0.0224228880170276,0.067559981772813,0.740164758757647,YLL015W,BPT1,SGDID:S000003938,CDS,CDS,"""ABC type transmembrane transporter of MRP/CFTR family; found in vacuolar membrane ; involved in the transport of unconjugated bilirubin and in heavy metal detoxification via glutathione conjugates ; along with Ycf1p""",Verified ORF
7596,12,122696,0.0043054507822506,0.0684150884747995,0.949856825016397,YLL013C,PUF3,SGDID:S000003936,CDS,CDS,"""Protein of the mitochondrial outer surface; links the Arp2/3 complex with the mitochondria during anterograde mitochondrial movement; also binds to and promotes degradation of mRNAs for select nuclear-encoded mitochondrial proteins; translationally represses oxidative stress-linked genes; regulates CoQ biosynthesis""",Verified ORF
7601,12,124218,0.0038093363085578,0.0691346392783822,0.956089764139025,YLL013C,PUF3,SGDID:S000003936,CDS,CDS,"""Protein of the mitochondrial outer surface; links the Arp2/3 complex with the mitochondria during anterograde mitochondrial movement; also binds to and promotes degradation of mRNAs for select nuclear-encoded mitochondrial proteins; translationally represses oxidative stress-linked genes; regulates CoQ biosynthesis""",Verified ORF
7602,12,124295,0.0179208465096568,0.0688664688327219,0.794841161887601,YLL013C,PUF3,SGDID:S000003936,CDS,CDS,"""Protein of the mitochondrial outer surface; links the Arp2/3 complex with the mitochondria during anterograde mitochondrial movement; also binds to and promotes degradation of mRNAs for select nuclear-encoded mitochondrial proteins; translationally represses oxidative stress-linked genes; regulates CoQ biosynthesis""",Verified ORF
7604,12,126769,0.004935498310552,0.0686572933004986,0.9427333411054,YLL012W,YEH1,SGDID:S000003935,CDS,CDS,"""Steryl ester hydrolase; one of three gene products (Yeh1p ; Yeh2p ; Tgl1p) responsible for steryl ester hydrolase activity and involved in sterol homeostasis; localized to lipid particle membranes; YEH1 has a paralog ; YEH2 ; that arose from the whole genome duplication""",Verified ORF
7607,12,128383,0.0101232089411343,0.0688317355891529,0.883159289238986,YLL011W,SOF1,SGDID:S000003934,CDS,CDS,"""Protein required for biogenesis of 40S (small) ribosomal subunit; has similarity to the beta subunit of trimeric G-proteins and the splicing factor Prp4p; essential gene""",Verified ORF
7612,12,130108,-0.0025775938802505,0.0678228767339107,0.969705349898943,YLL010C,PSR1,SGDID:S000003933,CDS,CDS,"""Plasma membrane-associated protein phosphatase; involved in the general stress response and the inactivating dephosphorylation of Mep2p; required along with binding partner Whi2p for full activation of STRE-mediated gene expression ; possibly through Msn2p dephosphorylation ; and for inhibition of TORC1 in response to limiting amino acids; regulates the sodium ion stress response with Psr2p; member of the HAD family of protein phosphatases""",Verified ORF
7613,12,130128,0.0147227407751143,0.0665728411432914,0.825101669599813,YLL010C,PSR1,SGDID:S000003933,CDS,CDS,"""Plasma membrane-associated protein phosphatase; involved in the general stress response and the inactivating dephosphorylation of Mep2p; required along with binding partner Whi2p for full activation of STRE-mediated gene expression ; possibly through Msn2p dephosphorylation ; and for inhibition of TORC1 in response to limiting amino acids; regulates the sodium ion stress response with Psr2p; member of the HAD family of protein phosphatases""",Verified ORF
7614,12,130181,0.002248820120476,0.0659497994851765,0.972817503982232,YLL010C,PSR1,SGDID:S000003933,CDS,CDS,"""Plasma membrane-associated protein phosphatase; involved in the general stress response and the inactivating dephosphorylation of Mep2p; required along with binding partner Whi2p for full activation of STRE-mediated gene expression ; possibly through Msn2p dephosphorylation ; and for inhibition of TORC1 in response to limiting amino acids; regulates the sodium ion stress response with Psr2p; member of the HAD family of protein phosphatases""",Verified ORF
7615,12,130212,-0.0159740644382154,0.0660304828848974,0.808982982261728,YLL010C,PSR1,SGDID:S000003933,CDS,CDS,"""Plasma membrane-associated protein phosphatase; involved in the general stress response and the inactivating dephosphorylation of Mep2p; required along with binding partner Whi2p for full activation of STRE-mediated gene expression ; possibly through Msn2p dephosphorylation ; and for inhibition of TORC1 in response to limiting amino acids; regulates the sodium ion stress response with Psr2p; member of the HAD family of protein phosphatases""",Verified ORF
7616,12,130435,-0.0130975249110341,0.0656029629748011,0.841870548053029,YLL010C,PSR1,SGDID:S000003933,CDS,CDS,"""Plasma membrane-associated protein phosphatase; involved in the general stress response and the inactivating dephosphorylation of Mep2p; required along with binding partner Whi2p for full activation of STRE-mediated gene expression ; possibly through Msn2p dephosphorylation ; and for inhibition of TORC1 in response to limiting amino acids; regulates the sodium ion stress response with Psr2p; member of the HAD family of protein phosphatases""",Verified ORF
7620,12,130739,0.0226186332719533,0.0662128164901579,0.732851388725025,YLL010C,PSR1,SGDID:S000003933,Close to 3'-UTR,Close to 3'-UTR,"""Plasma membrane-associated protein phosphatase; involved in the general stress response and the inactivating dephosphorylation of Mep2p; required along with binding partner Whi2p for full activation of STRE-mediated gene expression ; possibly through Msn2p dephosphorylation ; and for inhibition of TORC1 in response to limiting amino acids; regulates the sodium ion stress response with Psr2p; member of the HAD family of protein phosphatases""",Verified ORF
7621,12,130771,0.0524018523357246,0.0655759790123949,0.424768996001529,YLL010C,PSR1,SGDID:S000003933,Close to 3'-UTR,Close to 3'-UTR,"""Plasma membrane-associated protein phosphatase; involved in the general stress response and the inactivating dephosphorylation of Mep2p; required along with binding partner Whi2p for full activation of STRE-mediated gene expression ; possibly through Msn2p dephosphorylation ; and for inhibition of TORC1 in response to limiting amino acids; regulates the sodium ion stress response with Psr2p; member of the HAD family of protein phosphatases""",Verified ORF
7622,12,130928,0.0015117106472126,0.0632206884565483,0.980936596628184,YLL010C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
7623,12,131003,0.0157194638596716,0.0627051417705172,0.802200727765499,YLL010C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
7624,12,131008,0.0363081763909444,0.063165627779707,0.565786577161472,YLL010C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
7625,12,131340,-0.0432854141560605,0.0629359806484904,0.492049943731222,YLL009C,COX17,SGDID:S000003932,CDS,CDS,"""Copper metallochaperone that transfers copper to Sco1p and Cox11p; eventual delivery to cytochrome c oxidase; contains twin cysteine-x9-cysteine motifs; interacts with the MICOS complex ; and interaction is promoted by copper ions; human homolog COX17 partially complements yeast null mutant""",Verified ORF
7627,12,132130,-0.0353680698716551,0.0629415654551519,0.574527721490921,YLL008W,DRS1,SGDID:S000003931,CDS,CDS,"""Nucleolar DEAD-box protein required for ribosome assembly and function; including synthesis of 60S ribosomal subunits; constituent of 66S pre-ribosomal particles""",Verified ORF
7628,12,132144,-0.0495814748774164,0.0626130597561398,0.428967609809322,YLL008W,DRS1,SGDID:S000003931,CDS,CDS,"""Nucleolar DEAD-box protein required for ribosome assembly and function; including synthesis of 60S ribosomal subunits; constituent of 66S pre-ribosomal particles""",Verified ORF
7629,12,132151,-0.0554716172313341,0.0631054102816258,0.379982386491516,YLL008W,DRS1,SGDID:S000003931,CDS,CDS,"""Nucleolar DEAD-box protein required for ribosome assembly and function; including synthesis of 60S ribosomal subunits; constituent of 66S pre-ribosomal particles""",Verified ORF
7632,12,132610,-0.0518372915999953,0.0630796045538918,0.411759203791622,YLL008W,DRS1,SGDID:S000003931,CDS,CDS,"""Nucleolar DEAD-box protein required for ribosome assembly and function; including synthesis of 60S ribosomal subunits; constituent of 66S pre-ribosomal particles""",Verified ORF
7633,12,134496,-0.0403291871031494,0.0629599954474829,0.522229004137672,YLL007C,LMO1,SGDID:S000003930,CDS,CDS,"""Homolog of mammalian ELMO (Engulfment and celL MOtility); upstream component for regulation through the small GTPase Rho5p; may form a complex with Dck1p that acts as a GEF for Rho5p; cytoplasmic protein that relocates to mitochondria under oxidative stress; implicated in mitophagy; not an essential protein""",Verified ORF
7634,12,135855,-0.053700501195461,0.0627933828302361,0.393024017471488,YLL007C,LMO1,SGDID:S000003930,CDS,CDS,"""Homolog of mammalian ELMO (Engulfment and celL MOtility); upstream component for regulation through the small GTPase Rho5p; may form a complex with Dck1p that acts as a GEF for Rho5p; cytoplasmic protein that relocates to mitochondria under oxidative stress; implicated in mitophagy; not an essential protein""",Verified ORF
7635,12,135989,-0.0599189955431879,0.0627774433318933,0.340500468122189,YLL007C,LMO1,SGDID:S000003930,CDS,CDS,"""Homolog of mammalian ELMO (Engulfment and celL MOtility); upstream component for regulation through the small GTPase Rho5p; may form a complex with Dck1p that acts as a GEF for Rho5p; cytoplasmic protein that relocates to mitochondria under oxidative stress; implicated in mitophagy; not an essential protein""",Verified ORF
7636,12,136208,-0.0040370338448727,0.0622460182728132,0.948325288134623,YLL007C,LMO1,SGDID:S000003930,CDS,CDS,"""Homolog of mammalian ELMO (Engulfment and celL MOtility); upstream component for regulation through the small GTPase Rho5p; may form a complex with Dck1p that acts as a GEF for Rho5p; cytoplasmic protein that relocates to mitochondria under oxidative stress; implicated in mitophagy; not an essential protein""",Verified ORF
7637,12,136289,-0.0446690404331078,0.0624250639724521,0.474734511914997,YLL007C,LMO1,SGDID:S000003930,CDS,CDS,"""Homolog of mammalian ELMO (Engulfment and celL MOtility); upstream component for regulation through the small GTPase Rho5p; may form a complex with Dck1p that acts as a GEF for Rho5p; cytoplasmic protein that relocates to mitochondria under oxidative stress; implicated in mitophagy; not an essential protein""",Verified ORF
7638,12,136315,-0.0516080943922754,0.0636645267193094,0.418126885088958,YLL006W-A_NFR/NDR,,,Promoter,Promoter,,Promoter
7639,12,136527,-0.0353905385821054,0.0630895213067854,0.575182420997446,YLL006W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7640,12,138153,-0.0454158915601263,0.0626641184420814,0.469084821698294,YLL005C,SPO75,SGDID:S000003928,CDS,CDS,"""Meiosis-specific protein of unknown function; required for spore wall formation during sporulation; dispensable for both nuclear divisions during meiosis""",Verified ORF
7641,12,138154,0.0114216232241441,0.0625833466870175,0.855293081705153,YLL005C,SPO75,SGDID:S000003928,CDS,CDS,"""Meiosis-specific protein of unknown function; required for spore wall formation during sporulation; dispensable for both nuclear divisions during meiosis""",Verified ORF
7643,12,140997,0.0049937168048089,0.0623958674402955,0.936256510904046,YLL004W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7644,12,144481,-0.0070017972313832,0.0623329245947956,0.910626369362417,YLL003W,SFI1,SGDID:S000003926,CDS,CDS,"""Centrin (Cdc31p)-binding protein required for SPB duplication; localizes to the half-bridge of the spindle pole body (SPB); required for progression through G(2)-M transition; phosphorylated by Cdc28p-Clb2p and by Cdc5p; dephosphorylated by Cdc14p; has similarity to Xenopus laevis XCAP-C""",Verified ORF
7645,12,148120,-0.0047515862551791,0.0622230045887379,0.939172914882984,YLL001W,DNM1,SGDID:S000003924,CDS,CDS,"""Dynamin-related GTPase involved in mitochondrial organization; required for mitochondrial fission and inheritance; self assembles on the cytoplasmic face of mitochondrial tubules at sites where division will occur; participates in endocytosis and regulates peroxisome fission along with Vps1p; mutants in the human ortholog DNM1L ; which mediates mitochondrial fission ; peroxisomal division ; autophagy ; and mitophagy ; are associated with slowly progressive infantile encephalopathy""",Verified ORF
7646,12,148231,-0.0239713848553557,0.0627508593439908,0.702684651758777,YLL001W,DNM1,SGDID:S000003924,CDS,CDS,"""Dynamin-related GTPase involved in mitochondrial organization; required for mitochondrial fission and inheritance; self assembles on the cytoplasmic face of mitochondrial tubules at sites where division will occur; participates in endocytosis and regulates peroxisome fission along with Vps1p; mutants in the human ortholog DNM1L ; which mediates mitochondrial fission ; peroxisomal division ; autophagy ; and mitophagy ; are associated with slowly progressive infantile encephalopathy""",Verified ORF
7648,12,150435,-0.0233383285831323,0.0625048085929615,0.709086400335342,YLL001W,DNM1,SGDID:S000003924,Close to 3'-UTR,Close to 3'-UTR,"""Dynamin-related GTPase involved in mitochondrial organization; required for mitochondrial fission and inheritance; self assembles on the cytoplasmic face of mitochondrial tubules at sites where division will occur; participates in endocytosis and regulates peroxisome fission along with Vps1p; mutants in the human ortholog DNM1L ; which mediates mitochondrial fission ; peroxisomal division ; autophagy ; and mitophagy ; are associated with slowly progressive infantile encephalopathy""",Verified ORF
7651,12,152081,-0.0020875475482549,0.0621706590726358,0.973232885330425,SUT246,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
7652,12,152571,-0.0159026815015315,0.0621143871218118,0.798082582005518,SUT246,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
7653,12,152803,-0.0219374093946221,0.062081899630716,0.724027697786914,SUT246,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
7655,12,153748,-0.062975513448196,0.0617107113176599,0.308192312316256,YLR001C,YLR001C,SGDID:S000003991,CDS,CDS,"""Putative protein of unknown function; the authentic ; non-tagged protein is detected in highly purified mitochondria in high-throughput studies; predicted to be palmitoylated""",Uncharacterized ORF
