SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
6698,11,14320,0.0108767071118114,0.161114824168025,0.946214686163751,YKL219W,COS9,SGDID:S000001702,Close to 3'-UTR,Close to 3'-UTR,"""Endosomal protein involved in turnover of plasma membrane proteins; member of the DUP380 subfamily of conserved ; often subtelomeric COS genes; required for the multivesicular vesicle body sorting pathway that internalizes plasma membrane proteins for degradation; Cos proteins provide ubiquitin in trans for nonubiquitinated cargo proteins""",Verified ORF
6699,11,14350,-0.0377316136850754,0.159181055373347,0.812766491985032,YKL219W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
6700,11,14360,-0.0377316136850754,0.159181055373347,0.812766491985032,YKL219W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
6701,11,14361,-0.0377316136850754,0.159181055373347,0.812766491985032,YKL219W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
6702,11,14424,-0.0247668733501477,0.160363248074669,0.877349242895062,YKL219W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
6703,11,14431,-0.01376866216811,0.160155953394843,0.931538733894087,YKL219W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
6704,11,14438,-0.0172889798896914,0.15953440211528,0.913762592738441,YKL219W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
6705,11,14510,-0.0006590216162997,0.159431174705447,0.996704224192133,YKL219W,COS9,SGDID:S000001702,CDS,CDS,"""Endosomal protein involved in turnover of plasma membrane proteins; member of the DUP380 subfamily of conserved ; often subtelomeric COS genes; required for the multivesicular vesicle body sorting pathway that internalizes plasma membrane proteins for degradation; Cos proteins provide ubiquitin in trans for nonubiquitinated cargo proteins""",Verified ORF
6706,11,14550,-0.010566467215423,0.159220315591705,0.947125749259648,YKL219W,COS9,SGDID:S000001702,CDS,CDS,"""Endosomal protein involved in turnover of plasma membrane proteins; member of the DUP380 subfamily of conserved ; often subtelomeric COS genes; required for the multivesicular vesicle body sorting pathway that internalizes plasma membrane proteins for degradation; Cos proteins provide ubiquitin in trans for nonubiquitinated cargo proteins""",Verified ORF
6707,11,14569,-0.0439175419353427,0.159414042091313,0.783098264913542,YKL219W,COS9,SGDID:S000001702,CDS,CDS,"""Endosomal protein involved in turnover of plasma membrane proteins; member of the DUP380 subfamily of conserved ; often subtelomeric COS genes; required for the multivesicular vesicle body sorting pathway that internalizes plasma membrane proteins for degradation; Cos proteins provide ubiquitin in trans for nonubiquitinated cargo proteins""",Verified ORF
6708,11,14705,-0.0238707643840232,0.159665909828956,0.881240975179362,YKL219W,COS9,SGDID:S000001702,CDS,CDS,"""Endosomal protein involved in turnover of plasma membrane proteins; member of the DUP380 subfamily of conserved ; often subtelomeric COS genes; required for the multivesicular vesicle body sorting pathway that internalizes plasma membrane proteins for degradation; Cos proteins provide ubiquitin in trans for nonubiquitinated cargo proteins""",Verified ORF
6709,11,14729,-0.0040871449959105,0.159703713595304,0.979597190303809,YKL219W,COS9,SGDID:S000001702,CDS,CDS,"""Endosomal protein involved in turnover of plasma membrane proteins; member of the DUP380 subfamily of conserved ; often subtelomeric COS genes; required for the multivesicular vesicle body sorting pathway that internalizes plasma membrane proteins for degradation; Cos proteins provide ubiquitin in trans for nonubiquitinated cargo proteins""",Verified ORF
6710,11,15153,-0.0191690072579568,0.159667705020556,0.904507377971996,YKL219W,COS9,SGDID:S000001702,CDS,CDS,"""Endosomal protein involved in turnover of plasma membrane proteins; member of the DUP380 subfamily of conserved ; often subtelomeric COS genes; required for the multivesicular vesicle body sorting pathway that internalizes plasma membrane proteins for degradation; Cos proteins provide ubiquitin in trans for nonubiquitinated cargo proteins""",Verified ORF
6711,11,15356,-0.0202517175079102,0.160334294761471,0.899558981198788,YKL219W,COS9,SGDID:S000001702,CDS,CDS,"""Endosomal protein involved in turnover of plasma membrane proteins; member of the DUP380 subfamily of conserved ; often subtelomeric COS genes; required for the multivesicular vesicle body sorting pathway that internalizes plasma membrane proteins for degradation; Cos proteins provide ubiquitin in trans for nonubiquitinated cargo proteins""",Verified ORF
6712,11,15718,0.0080309315743335,0.160055038258233,0.960010465731254,YKL219W,COS9,SGDID:S000001702,Close to 3'-UTR,Close to 3'-UTR,"""Endosomal protein involved in turnover of plasma membrane proteins; member of the DUP380 subfamily of conserved ; often subtelomeric COS genes; required for the multivesicular vesicle body sorting pathway that internalizes plasma membrane proteins for degradation; Cos proteins provide ubiquitin in trans for nonubiquitinated cargo proteins""",Verified ORF
6713,11,16603,0.0213031353083014,0.15994467763958,0.894118500523348,YKL219W,COS9,SGDID:S000001702,Close to 3'-UTR,Close to 3'-UTR,"""Endosomal protein involved in turnover of plasma membrane proteins; member of the DUP380 subfamily of conserved ; often subtelomeric COS genes; required for the multivesicular vesicle body sorting pathway that internalizes plasma membrane proteins for degradation; Cos proteins provide ubiquitin in trans for nonubiquitinated cargo proteins""",Verified ORF
6714,11,16614,0.0309072348294513,0.160116001547046,0.847046274530363,YKL219W,COS9,SGDID:S000001702,Close to 3'-UTR,Close to 3'-UTR,"""Endosomal protein involved in turnover of plasma membrane proteins; member of the DUP380 subfamily of conserved ; often subtelomeric COS genes; required for the multivesicular vesicle body sorting pathway that internalizes plasma membrane proteins for degradation; Cos proteins provide ubiquitin in trans for nonubiquitinated cargo proteins""",Verified ORF
6715,11,16738,0.0441599324812028,0.162034776540089,0.785371053908216,YKL218C,SRY1,SGDID:S000001701,Close to 3'-UTR,Close to 3'-UTR,"""3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity""",Verified ORF
6716,11,16750,0.0363420560791345,0.162936310434718,0.823629842520498,YKL218C,SRY1,SGDID:S000001701,Close to 3'-UTR,Close to 3'-UTR,"""3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity""",Verified ORF
6717,11,16799,0.0606412711149851,0.161557438403745,0.707622461192972,YKL218C,SRY1,SGDID:S000001701,Close to 3'-UTR,Close to 3'-UTR,"""3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity""",Verified ORF
6718,11,16954,0.0597803043802049,0.161232823634632,0.711031195658771,YKL218C,SRY1,SGDID:S000001701,Close to 3'-UTR,Close to 3'-UTR,"""3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity""",Verified ORF
6719,11,16984,0.0598361615338532,0.160460233117645,0.709444174031524,YKL218C,SRY1,SGDID:S000001701,Close to 3'-UTR,Close to 3'-UTR,"""3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity""",Verified ORF
6720,11,16990,0.0531113808832606,0.160466937730658,0.740855813387961,YKL218C,SRY1,SGDID:S000001701,Close to 3'-UTR,Close to 3'-UTR,"""3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity""",Verified ORF
6721,11,17039,0.0335445356548251,0.159823144023239,0.83387824417365,YKL218C,SRY1,SGDID:S000001701,Close to 3'-UTR,Close to 3'-UTR,"""3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity""",Verified ORF
6722,11,17061,0.0623317315743218,0.15979868160723,0.696724390073162,YKL218C,SRY1,SGDID:S000001701,Close to 3'-UTR,Close to 3'-UTR,"""3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity""",Verified ORF
6723,11,17206,0.0378385430079383,0.161048719769162,0.814383065356999,YKL218C,SRY1,SGDID:S000001701,Close to 3'-UTR,Close to 3'-UTR,"""3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity""",Verified ORF
6724,11,17217,0.0498394143473477,0.160675853108438,0.75660249691775,YKL218C,SRY1,SGDID:S000001701,Close to 3'-UTR,Close to 3'-UTR,"""3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity""",Verified ORF
6725,11,17681,0.0696779910170505,0.159539398328502,0.662563512722055,YKL218C,SRY1,SGDID:S000001701,CDS,CDS,"""3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity""",Verified ORF
6726,11,17705,0.0676228791075087,0.159845913822408,0.67251609111356,YKL218C,SRY1,SGDID:S000001701,CDS,CDS,"""3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity""",Verified ORF
6727,11,17941,0.0797336437388176,0.159632275703869,0.617750167701769,YKL218C,SRY1,SGDID:S000001701,CDS,CDS,"""3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity""",Verified ORF
6728,11,18001,0.0633733767790972,0.159298602644553,0.690997762388133,YKL218C,SRY1,SGDID:S000001701,CDS,CDS,"""3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity""",Verified ORF
6733,11,18921,0.0345339424640244,0.159622449503503,0.828841734496521,YKL218C,SRY1,SGDID:S000001701,Close to 3'-UTR,Close to 3'-UTR,"""3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity""",Verified ORF
6734,11,18968,0.0515440714621254,0.159809570057336,0.74723888340875,YKL218C,SRY1,SGDID:S000001701,Close to 3'-UTR,Close to 3'-UTR,"""3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity""",Verified ORF
6735,11,19023,0.0212305280145966,0.159882436669886,0.894436413874689,YKL218C,SRY1,SGDID:S000001701,Close to 3'-UTR,Close to 3'-UTR,"""3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity""",Verified ORF
6736,11,19024,0.0212305280145966,0.159882436669886,0.894436413874689,YKL218C,SRY1,SGDID:S000001701,Close to 3'-UTR,Close to 3'-UTR,"""3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity""",Verified ORF
6737,11,19074,0.0256573903845836,0.16082234304756,0.873335700352623,YKL218C,SRY1,SGDID:S000001701,Close to 3'-UTR,Close to 3'-UTR,"""3-hydroxyaspartate dehydratase; deaminates L-threo-3-hydroxyaspartate to form oxaloacetate and ammonia; required in the presence of hydroxyaspartate; highly similar to mouse serine racemase (Srr) but has no serine racemase activity""",Verified ORF
6742,11,19367,0.0327485589343771,0.160737319656418,0.838674387393611,K:18340-22233,,,Intergenic region,Intergenic region,between YKL218C and YKL217W,Intergenic region
6743,11,19388,0.055550740088761,0.161515439715827,0.731100284373039,K:18340-22233,,,Intergenic region,Intergenic region,between YKL218C and YKL217W,Intergenic region
6744,11,19443,0.0657351039015527,0.161504606937934,0.684242262210558,K:18340-22233,,,Intergenic region,Intergenic region,between YKL218C and YKL217W,Intergenic region
6745,11,19447,0.0553334207161428,0.162283568681316,0.733330904794908,K:18340-22233,,,Intergenic region,Intergenic region,between YKL218C and YKL217W,Intergenic region
6754,11,19921,0.0602707134472027,0.16232644866851,0.710641872950551,K:18340-22233,,,Intergenic region,Intergenic region,between YKL218C and YKL217W,Intergenic region
6755,11,20014,0.0468342229127794,0.162153128033228,0.772883204064354,K:18340-22233,,,Intergenic region,Intergenic region,between YKL218C and YKL217W,Intergenic region
6756,11,20104,-0.0116557316390991,0.162396867088435,0.942823102593032,K:18340-22233,,,Intergenic region,Intergenic region,between YKL218C and YKL217W,Intergenic region
6760,11,20281,0.0127379346240709,0.162898005049636,0.937716633349317,K:18340-22233,,,Intergenic region,Intergenic region,between YKL218C and YKL217W,Intergenic region
6765,11,20445,0.0447512791065177,0.160274131312222,0.78024173194805,K:18340-22233,,,Intergenic region,Intergenic region,between YKL218C and YKL217W,Intergenic region
6766,11,20462,0.0552952888045584,0.160285290850286,0.730314539501894,K:18340-22233,,,Intergenic region,Intergenic region,between YKL218C and YKL217W,Intergenic region
6767,11,20476,0.0632030087198407,0.159584942312118,0.692310225041014,K:18340-22233,,,Intergenic region,Intergenic region,between YKL218C and YKL217W,Intergenic region
