SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
7725,12,237173,0.0989644287783452,0.134227203222924,0.461435539447301,YLR045C,STU2,SGDID:S000004035,CDS,CDS,"""Microtubule polymerase of the XMAP215/Dis1 family; required for elongation of mitotic spindle during anaphase ; as well as for spindle orientation and metaphase chromosome alignment; stabilizes or destabilizes kinetochore-microtubule attachment depending on kinetochore tension; interacts with spindle pole body component Spc72p; metazoan ch-TOG/XMAP215 family member""",Verified ORF
7726,12,238727,0.024063714169394,0.134604302007636,0.85821792646082,YLR046C,YLR046C,SGDID:S000004036,CDS,CDS,"""Putative membrane protein; member of the fungal lipid-translocating exporter (LTE) family of proteins; transcription is activated by paralogous transcription factors Yrm1p and Yrr1p along with genes involved in multidrug resistance; YLR046C has a paralog ; RTA1 ; that arose from the whole genome duplication""",Uncharacterized ORF
7727,12,239002,0.0507285722323715,0.134505915353357,0.706290607443904,YLR046C,YLR046C,SGDID:S000004036,Close to 3'-UTR,Close to 3'-UTR,"""Putative membrane protein; member of the fungal lipid-translocating exporter (LTE) family of proteins; transcription is activated by paralogous transcription factors Yrm1p and Yrr1p along with genes involved in multidrug resistance; YLR046C has a paralog ; RTA1 ; that arose from the whole genome duplication""",Uncharacterized ORF
7728,12,240376,0.0939620324073919,0.133530551015477,0.482099438892369,YLR047C,FRE8,SGDID:S000004037,CDS,CDS,"""Protein with sequence similarity to iron/copper reductases; involved in iron homeostasis; deletion mutant has iron deficiency/accumulation growth defects; expression increased in the absence of copper-responsive transcription factor Mac1p""",Verified ORF
7729,12,241045,-0.088581422397201,0.133829335527484,0.508468187564748,YLR047C,FRE8,SGDID:S000004037,CDS,CDS,"""Protein with sequence similarity to iron/copper reductases; involved in iron homeostasis; deletion mutant has iron deficiency/accumulation growth defects; expression increased in the absence of copper-responsive transcription factor Mac1p""",Verified ORF
7732,12,243991,-0.0333640124119052,0.133970541158709,0.80347474136252,YLR049C,MLO50,SGDID:S000004039,CDS,CDS,"""Mitochondrial protein of unknown function""",Uncharacterized ORF
7734,12,245473,-0.0521904293000819,0.133953510798847,0.697055482231947,YLR049C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
7735,12,246924,-0.0518843380262591,0.133576692269924,0.697936745880419,YLR051C,FCF2,SGDID:S000004041,CDS,CDS,"""Nucleolar protein involved in the early steps of 35S rRNA processing; interacts with Faf1p; member of a transcriptionally co-regulated set of genes called the RRB regulon; essential gene""",Verified ORF
7736,12,247888,-0.0636426142651502,0.134888493427394,0.637349288065601,YLR052W,IES3,SGDID:S000004042,CDS,CDS,"""Subunit of the INO80 chromatin remodeling complex""",Verified ORF
7739,12,249601,-0.0544110658321646,0.133993466067373,0.684935352532797,YLR054C,OSW2,SGDID:S000004044,CDS,CDS,"""Protein of unknown function reputedly involved in spore wall assembly""",Verified ORF
7740,12,249723,-0.0278087031215095,0.13441975029148,0.836223175687979,YLR054C,OSW2,SGDID:S000004044,CDS,CDS,"""Protein of unknown function reputedly involved in spore wall assembly""",Verified ORF
7743,12,251728,-0.0446120465542344,0.134692853369274,0.740680005472257,YLR055C,SPT8,SGDID:S000004045,CDS,CDS,"""Subunit of the SAGA transcriptional regulatory complex; not present in SAGA-like complex SLIK/SALSA; required for SAGA-mediated inhibition at some promoters""",Verified ORF
7744,12,251868,-0.0949644594276259,0.134376819389458,0.480217470605976,YLR055C,SPT8,SGDID:S000004045,CDS,CDS,"""Subunit of the SAGA transcriptional regulatory complex; not present in SAGA-like complex SLIK/SALSA; required for SAGA-mediated inhibition at some promoters""",Verified ORF
7746,12,253770,-0.0602533368406467,0.134324318275689,0.654019903985027,YLR055C,SPT8,SGDID:S000004045,Close to 3'-UTR,Close to 3'-UTR,"""Subunit of the SAGA transcriptional regulatory complex; not present in SAGA-like complex SLIK/SALSA; required for SAGA-mediated inhibition at some promoters""",Verified ORF
7747,12,254014,-0.049363603436262,0.13470541498126,0.714244404772361,YLR056W,ERG3,SGDID:S000004046,CDS,CDS,"""C-5 sterol desaturase; glycoprotein that catalyzes the introduction of a C-5(6) double bond into episterol ; a precursor in ergosterol biosynthesis; transcriptionally down-regulated when ergosterol is in excess; mutants are viable ; but cannot grow on non-fermentable carbon sources; substrate of HRD ubiquitin ligase; mutation is functionally complemented by human SC5D""",Verified ORF
7748,12,256127,-0.0160786057194947,0.136121630302987,0.906040232504148,YLR057W,MNL2,SGDID:S000004047,CDS,CDS,"""Putative mannosidase involved in ER-associated protein degradation; localizes to the endoplasmic reticulum; sequence similarity with seven-hairpin glycosidase (GH47) family members ; such as Mns1p and Mnl1p ; that hydrolyze 1,2-linked alpha-D-mannose residues; non-essential gene""",Verified ORF
7752,12,260220,0.0437923094294145,0.134118254450291,0.744224369534754,YLR059C,REX2,SGDID:S000004049,CDS,CDS,"""3'-5' RNA exonuclease; involved in 3'-end processing of U4 and U5 snRNAs ; 5S and 5.8S rRNAs ; and RNase P and RNase MRP RNA; localized to mitochondria and null suppresses escape of mtDNA to nucleus in yme1 yme2 mutants; RNase D exonuclease""",Verified ORF
7753,12,260852,0.0546049455369129,0.134878047110165,0.68583534064462,YLR060W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7754,12,260932,0.0310659997770747,0.134153870653896,0.817006254499252,YLR060W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7755,12,261503,0.0329727322386222,0.133936882901699,0.805685112031125,YLR060W,FRS1,SGDID:S000004050,CDS,CDS,"""Beta subunit of cytoplasmic phenylalanyl-tRNA synthetase; forms a tetramer with Frs2p to generate active enzyme; able to hydrolyze mis-aminoacylated tRNA-Phe ; which could contribute to translational quality control""",Verified ORF
7756,12,262552,0.007823261881638,0.134730391754919,0.953728870723883,YLR060W,FRS1,SGDID:S000004050,CDS,CDS,"""Beta subunit of cytoplasmic phenylalanyl-tRNA synthetase; forms a tetramer with Frs2p to generate active enzyme; able to hydrolyze mis-aminoacylated tRNA-Phe ; which could contribute to translational quality control""",Verified ORF
7760,12,266631,0.0090943153488414,0.134150408198563,0.945989647827021,YLR065C,SND2,SGDID:S000004055,CDS,CDS,"""Protein involved in SRP-independent targeting of substrates to the ER; component of an alternative ER targeting pathway that has partial functional redundancy with the GET pathway; preference for substrates with downstream transmembrane domains; interacts with Snd1p ; Pho88p/Snd3p and Sec61p-translocon subunits; can compensate for loss of SRP; role in the late endosome-vacuole interface; putative role in secretory protein quality control""",Verified ORF
7761,12,271300,0.0264333883475389,0.134535321421685,0.844348200097935,YLR068W,FYV7,SGDID:S000004058,CDS,CDS,"""Nucleolar protein required for maturation of 18S rRNA; required for survival upon exposure to K1 killer toxin""",Verified ORF
7762,12,271394,0.0217366860890854,0.135056259851354,0.872228458736159,YLR068W,FYV7,SGDID:S000004058,CDS,CDS,"""Nucleolar protein required for maturation of 18S rRNA; required for survival upon exposure to K1 killer toxin""",Verified ORF
7763,12,272038,0.125715177650671,0.133545123982985,0.347159789167803,YLR069C,MEF1,SGDID:S000004059,CDS,CDS,"""Mitochondrial elongation factor involved in translational elongation""",Verified ORF
7764,12,274242,-0.0038309345404677,0.133712489952082,0.97715949706502,SUT256,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
7765,12,275222,0.0752973227193105,0.135084431305081,0.577601066656451,SUT256,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
7766,12,275647,0.103081992949022,0.133880545262344,0.441841537674248,YLR071C,RGR1,SGDID:S000004061,CDS,CDS,"""Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; required for glucose repression ; HO repression ; RME1 repression and sporulation""",Verified ORF
7767,12,276459,0.118565930586168,0.134143690713423,0.377366576668946,YLR071C,RGR1,SGDID:S000004061,CDS,CDS,"""Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; required for glucose repression ; HO repression ; RME1 repression and sporulation""",Verified ORF
7768,12,277526,0.148530108786146,0.135590278237026,0.274073659104126,YLR071C,RGR1,SGDID:S000004061,CDS,CDS,"""Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; required for glucose repression ; HO repression ; RME1 repression and sporulation""",Verified ORF
7769,12,279975,0.126194136163773,0.134637006978145,0.349249397372207,YLR072W,LAM6,SGDID:S000004062,CDS,CDS,"""Sterol transporter that transfers sterols between membranes; may regulate and coordinate formation of contact sites between organelles; localizes to ER-mitochondrial contact sites in a Tom70p- and Tom71p-dependent manner; mitochondrial localization requires GRAM domain; also localizes to ER-vacuole contact sites ; in a Vac8p-dependent manner; has GRAM and StART-like (VASt) domains; one of six StART-like domain-containing proteins in yeast; conserved across eukaryotes""",Verified ORF
7770,12,281400,0.200606366721578,0.134550313126159,0.136870425375024,YLR073C,RFU1,SGDID:S000004063,CDS,CDS,"""Protein that inhibits Doa4p deubiquitinating activity; contributes to ubiquitin homeostasis by regulating the conversion of free ubiquitin chains to ubiquitin monomers by Doa4p; GFP-fusion protein localizes to endosomes""",Verified ORF
7771,12,281460,0.050417587129621,0.133885468317832,0.706717564549548,YLR073C,RFU1,SGDID:S000004063,CDS,CDS,"""Protein that inhibits Doa4p deubiquitinating activity; contributes to ubiquitin homeostasis by regulating the conversion of free ubiquitin chains to ubiquitin monomers by Doa4p; GFP-fusion protein localizes to endosomes""",Verified ORF
7779,12,283368,0.0281183856732043,0.133870115875294,0.833755844248452,YLR075W,RPL10,SGDID:S000004065,CDS,CDS,"""Ribosomal 60S subunit protein L10; homologous to mammalian ribosomal protein L10 and bacterial L16; responsible for joining the 40S and 60S subunits; regulates translation initiation; similar to members of the QM gene family; protein abundance increases under DNA replication stress; mutations in human homolog implicated in T-cell acute lymphoblastic leukemia and also autism spectrum disorders (ASD); human RPL10 can complement yeast null mutant""",Verified ORF
7781,12,284459,0.0257084457480568,0.134366327494376,0.848376265097296,YLR077W,FMP25,SGDID:S000004067,CDS,CDS,"""Protein required for assembly of respiratory complex III; mitochondrial inner membrane protein; required for an early step in assembly of respiratory complex III (cytochrome bc1 complex); mRNA is targeted to mitochondria""",Verified ORF
7782,12,284882,0.0580282027702295,0.133412001487501,0.663860958635737,YLR077W,FMP25,SGDID:S000004067,CDS,CDS,"""Protein required for assembly of respiratory complex III; mitochondrial inner membrane protein; required for an early step in assembly of respiratory complex III (cytochrome bc1 complex); mRNA is targeted to mitochondria""",Verified ORF
7783,12,286066,0.0675136263298735,0.133919261171528,0.614479758700102,YLR078C,BOS1,SGDID:S000004068,CDS,CDS,"""v-SNARE (vesicle specific SNAP receptor); localized to the endoplasmic reticulum membrane and necessary for vesicular transport from the ER to the Golgi; required for efficient nuclear fusion during mating""",Verified ORF
7784,12,289576,0.0361098771749321,0.134732430657326,0.788846798905098,YLR080W,EMP46,SGDID:S000004070,Close to 3'-UTR,Close to 3'-UTR,"""Integral membrane component of ER-derived COPII-coated vesicles; functions in ER to Golgi transport; EMP46 has a paralog ; EMP47 ; that arose from the whole genome duplication""",Verified ORF
7785,12,290595,0.0060789990338015,0.133981919050063,0.963836624520978,YLR081W,GAL2,SGDID:S000004071,CDS,CDS,"""Galactose permease; required for utilization of galactose; also able to transport glucose""",Verified ORF
7786,12,290718,0.0296763061001542,0.134193122116805,0.825106419264693,YLR081W,GAL2,SGDID:S000004071,CDS,CDS,"""Galactose permease; required for utilization of galactose; also able to transport glucose""",Verified ORF
7787,12,290736,0.0720049900763125,0.134147684618347,0.591772154299275,YLR081W,GAL2,SGDID:S000004071,CDS,CDS,"""Galactose permease; required for utilization of galactose; also able to transport glucose""",Verified ORF
7790,12,292251,0.0879325169308134,0.134038732040955,0.512236563878366,YLR081W,GAL2,SGDID:S000004071,Close to 3'-UTR,Close to 3'-UTR,"""Galactose permease; required for utilization of galactose; also able to transport glucose""",Verified ORF
7792,12,294765,0.107986371753952,0.136002928048998,0.427728657395664,YLR083C,EMP70,SGDID:S000004073,CDS,CDS,"""Protein with a role in cellular adhesion and filamentous growth; also endosome-to-vacuole sorting; similar to Tmn3p; member of Transmembrane Nine family of proteins with 9 transmembrane segments; EMP70 has a paralog ; TMN2 ; that arose from the whole genome duplication""",Verified ORF
7793,12,299795,0.0738030575113414,0.13651609436949,0.589111856077124,YLR084C,RAX2,SGDID:S000004074,CDS,CDS,"""Protein required for the maintenance of bud site selection; localizes; localization to the bud neck and previous sites of cell division (bud scars; cytokinesis remnants (CRMs)) is interdependent with Rax2p; required with Rax1p to anchor both Nba1p and Nis1p to CRMs where a Cdc42p inhibitory zone is established preventing repolarization of cells at previous division sites; RAX2 mRNA stability is regulated by Mpt5p; predicted type I membrane-spanning protein; N-glycosylated""",Verified ORF
