SNP,Chr,Pos,Effect,SE,HNM1_TPO1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
5298,8,437059,0.15890576572849,0.0595542156962047,0.0079763671737569,YHR165C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
5300,8,441024,0.0873337291076754,0.0599585932550034,0.146124727439466,YHR168W,MTG2,SGDID:S000001211,CDS,CDS,"""Putative GTPase; member of the Obg family; peripheral protein of the mitochondrial inner membrane that associates with the large ribosomal subunit; required for mitochondrial translation ; possibly via a role in ribosome assembly""",Verified ORF
5301,8,441527,0.11640611033451,0.0600635865707528,0.0534144725184221,YHR168W,MTG2,SGDID:S000001211,CDS,CDS,"""Putative GTPase; member of the Obg family; peripheral protein of the mitochondrial inner membrane that associates with the large ribosomal subunit; required for mitochondrial translation ; possibly via a role in ribosome assembly""",Verified ORF
5302,8,442870,0.0908479401748415,0.0603183189037311,0.132925080759156,YHR169W,DBP8,SGDID:S000001212,CDS,CDS,"""ATPase ; putative RNA helicase of the DEAD-box family; component of 90S preribosome complex involved in production of 18S rRNA and assembly of 40S small ribosomal subunit; ATPase activity stimulated by association with Esf2p""",Verified ORF
5303,8,443100,0.105542338487737,0.0598127999180184,0.0785051380128893,YHR169W,DBP8,SGDID:S000001212,CDS,CDS,"""ATPase ; putative RNA helicase of the DEAD-box family; component of 90S preribosome complex involved in production of 18S rRNA and assembly of 40S small ribosomal subunit; ATPase activity stimulated by association with Esf2p""",Verified ORF
5305,8,445835,0.0616286619534221,0.0606936365524424,0.310607945678328,YHR171W,ATG7,SGDID:S000001214,CDS,CDS,"""Autophagy-related protein and dual specificity member of the E1 family; mediates the attachment of Atg12p to Atg5p and Atg8p to phosphatidylethanolamine which are required steps in autophagosome formation; E1 enzymes are also known as ubiquitin-activating enzymes; involved in methionine restriction extension of chronological lifespan in an autophagy-dependent manner""",Verified ORF
5307,8,448047,0.0627907955128136,0.0603976998235666,0.299226959049333,YHR172W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
5308,8,449957,0.0480521332633079,0.0604509783397562,0.427209149603686,YHR172W,SPC97,SGDID:S000001215,CDS,CDS,"""Component of the microtubule-nucleating Tub4p (gamma-tubulin) complex; interacts with Spc110p at the spindle pole body (SPB) inner plaque and with Spc72p at the SPB outer plaque""",Verified ORF
5312,8,453479,0.10045307593963,0.0604798701573428,0.0976145692852668,YHR175W-A_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
5313,8,453534,0.0813588056136142,0.0607010270337498,0.181003312413224,YHR175W-A_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
5316,8,455745,0.098851401177193,0.0606274239039577,0.103893370167149,YHR176W,FMO1,SGDID:S000001219,Close to 3'-UTR,Close to 3'-UTR,"""Flavin-containing monooxygenase; localized to the cytoplasmic face of the ER membrane; catalyzes oxidation of biological thiols to maintain the ER redox buffer ratio for correct folding of disulfide-bonded proteins""",Verified ORF
5317,8,455783,0.0952523596386219,0.0603587835423707,0.115437683577209,YHR176W,FMO1,SGDID:S000001219,Close to 3'-UTR,Close to 3'-UTR,"""Flavin-containing monooxygenase; localized to the cytoplasmic face of the ER membrane; catalyzes oxidation of biological thiols to maintain the ER redox buffer ratio for correct folding of disulfide-bonded proteins""",Verified ORF
5318,8,455785,0.103418205907031,0.0607887078592842,0.0897722608625335,YHR176W,FMO1,SGDID:S000001219,Close to 3'-UTR,Close to 3'-UTR,"""Flavin-containing monooxygenase; localized to the cytoplasmic face of the ER membrane; catalyzes oxidation of biological thiols to maintain the ER redox buffer ratio for correct folding of disulfide-bonded proteins""",Verified ORF
5319,8,455796,0.105284478357574,0.0608654453038863,0.0845417834696931,YHR176W,FMO1,SGDID:S000001219,Close to 3'-UTR,Close to 3'-UTR,"""Flavin-containing monooxygenase; localized to the cytoplasmic face of the ER membrane; catalyzes oxidation of biological thiols to maintain the ER redox buffer ratio for correct folding of disulfide-bonded proteins""",Verified ORF
5321,8,458155,0.104330093247412,0.0605427805165695,0.0857197632557415,YHR177W,ROF1,SGDID:S000001220,Close to 3'-UTR,Close to 3'-UTR,"""Putative transcription factor containing a WOPR domain; binds DNA in vitro; similar to C. albicans Wor1p transcription factor that regulates white-opaque switching; overexpression causes a cell cycle delay or arrest""",Verified ORF
5322,8,458435,0.0873196897067904,0.060191132675723,0.147749500421909,YHR177W,ROF1,SGDID:S000001220,Close to 3'-UTR,Close to 3'-UTR,"""Putative transcription factor containing a WOPR domain; binds DNA in vitro; similar to C. albicans Wor1p transcription factor that regulates white-opaque switching; overexpression causes a cell cycle delay or arrest""",Verified ORF
5323,8,459723,0.0784944848033387,0.0599135119093996,0.191003765803541,YHR178W,STB5,SGDID:S000001221,CDS,CDS,"""Transcription factor; involved in regulating multidrug resistance and oxidative stress response; forms a heterodimer with Pdr1p; contains a Zn(II)2Cys6 zinc finger domain that interacts with a pleiotropic drug resistance element in vitro""",Verified ORF
5324,8,460316,0.0971388331829506,0.0601196283402604,0.107039767672873,YHR178W,STB5,SGDID:S000001221,CDS,CDS,"""Transcription factor; involved in regulating multidrug resistance and oxidative stress response; forms a heterodimer with Pdr1p; contains a Zn(II)2Cys6 zinc finger domain that interacts with a pleiotropic drug resistance element in vitro""",Verified ORF
5325,8,461438,0.0510976733910407,0.0600475684118097,0.395372177216102,YHR178W,STB5,SGDID:S000001221,CDS,CDS,"""Transcription factor; involved in regulating multidrug resistance and oxidative stress response; forms a heterodimer with Pdr1p; contains a Zn(II)2Cys6 zinc finger domain that interacts with a pleiotropic drug resistance element in vitro""",Verified ORF
5331,8,465663,0.046519178631081,0.0607935915058589,0.444664498190473,YHR180W,YHR180W,SGDID:S000001223,CDS,CDS,"""Putative protein of unknown function; conserved among S. cerevisiae strains""",Uncharacterized ORF
5332,8,465742,0.051241863852013,0.0610689619518943,0.401991181661044,YHR180W,YHR180W,SGDID:S000001223,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; conserved among S. cerevisiae strains""",Uncharacterized ORF
5334,8,466499,0.0632977235125565,0.0610254568065926,0.300336452729844,YHRWdelta13_NFR/NDR,,,Promoter,Promoter,,Promoter
5335,8,469153,0.0900618300613839,0.0604431708029872,0.137110625607316,YHR182W,YHR182W,SGDID:S000001225,CDS,CDS,"""GTPase activating protein (GAP) for Rho3p ; involved in cell polarity green fluorescent protein (GFP)-fusion protein localizes to the cell periphery and cytoplasm; relocalizes from bud neck to cytoplasm upon DNA replication stress""",Verified ORF
5336,8,469233,0.0816809052838459,0.060303690352829,0.176445581811126,YHR182W,YHR182W,SGDID:S000001225,CDS,CDS,"""GTPase activating protein (GAP) for Rho3p ; involved in cell polarity green fluorescent protein (GFP)-fusion protein localizes to the cell periphery and cytoplasm; relocalizes from bud neck to cytoplasm upon DNA replication stress""",Verified ORF
5337,8,469571,0.0670057259003144,0.0604871227117826,0.268716064785823,YHR182W,YHR182W,SGDID:S000001225,CDS,CDS,"""GTPase activating protein (GAP) for Rho3p ; involved in cell polarity green fluorescent protein (GFP)-fusion protein localizes to the cell periphery and cytoplasm; relocalizes from bud neck to cytoplasm upon DNA replication stress""",Verified ORF
5338,8,474449,0.105009072731737,0.0608233433783973,0.085139590840118,YHR184W,SSP1,SGDID:S000001227,CDS,CDS,"""Protein involved in the control of meiotic nuclear division; involved in the coordination of meiosis with spore formation; subunit of the leading edge protein (LEP) complex (Ssp1-Ady3-Don1-Irc10) that forms a ring-like structure at the leading edge of the prospore membrane during meiosis II; required for assembly of the leading edge coat and both prospore membrane shaping and organization; transcription is induced midway through meiosis""",Verified ORF
5343,8,475005,0.127622436656522,0.0601790079033824,0.0346427363442505,YHR185C,PFS1,SGDID:S000001228,CDS,CDS,"""Sporulation protein required for prospore membrane formation; required for prospore membrane formation at selected spindle poles; ensures functionality of all four spindle pole bodies during meiosis II; not required for meiotic recombination or meiotic chromosome segregation""",Verified ORF
5346,8,477804,0.122711460655572,0.060255240204315,0.0424432845015502,YHR186C,KOG1,SGDID:S000001229,CDS,CDS,"""Subunit of TORC1; TORC1 is a rapamycin-sensitive complex involved in growth control that contains Tor1p or Tor2p ; Lst8p and Tco89p; contains four HEAT repeats and seven WD-40 repeats; may act as a scaffold protein to couple TOR and its effectors""",Verified ORF
5347,8,479207,0.102757319864986,0.0599627542328882,0.0874643409958998,YHR186C,KOG1,SGDID:S000001229,CDS,CDS,"""Subunit of TORC1; TORC1 is a rapamycin-sensitive complex involved in growth control that contains Tor1p or Tor2p ; Lst8p and Tco89p; contains four HEAT repeats and seven WD-40 repeats; may act as a scaffold protein to couple TOR and its effectors""",Verified ORF
5348,8,479718,0.113930637280839,0.0612960557231301,0.0639025585998301,YHR186C,KOG1,SGDID:S000001229,CDS,CDS,"""Subunit of TORC1; TORC1 is a rapamycin-sensitive complex involved in growth control that contains Tor1p or Tor2p ; Lst8p and Tco89p; contains four HEAT repeats and seven WD-40 repeats; may act as a scaffold protein to couple TOR and its effectors""",Verified ORF
5349,8,481335,0.131373260133274,0.0598988968472588,0.0289411575008564,YHR187W,IKI1,SGDID:S000001230,CDS,CDS,"""Subunit of hexameric RecA-like ATPase Elp456 Elongator subcomplex; which is required for modification of wobble nucleosides in tRNA; iki1 mutations confer resistance to the K. lactis toxin zymocin""",Verified ORF
5350,8,484694,0.0772960950735988,0.0600380594923989,0.198780385946738,YHR190W_NFR/NDR,,,Promoter,Promoter,,Promoter
5351,8,485969,0.0900787106260424,0.0608786815095936,0.139860421435961,YHR190W,ERG9,SGDID:S000001233,CDS,CDS,"""Farnesyl-diphosphate farnesyl transferase (squalene synthase); joins two farnesyl pyrophosphate moieties to form squalene in the sterol biosynthesis pathway""",Verified ORF
5352,8,485972,0.0900787106260424,0.0608786815095936,0.139860421435961,YHR190W,ERG9,SGDID:S000001233,CDS,CDS,"""Farnesyl-diphosphate farnesyl transferase (squalene synthase); joins two farnesyl pyrophosphate moieties to form squalene in the sterol biosynthesis pathway""",Verified ORF
5354,8,488714,0.0932389857592018,0.0597873781425298,0.119771879158349,YHR193C-A,YHR193C-A,SGDID:S000028785,CDS,CDS,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; completely overlaps verified ORF MDM31/YHR194W""",Dubious ORF
5355,8,490346,0.0408739111308898,0.0599704916204772,0.495959656948692,YHR194W,MDM31,SGDID:S000001237,CDS,CDS,"""Mitochondrial protein that may have a role in phospholipid metabolism; inner membrane protein with similarity to Mdm32p; required for normal mitochondrial morphology and inheritance; interacts genetically with MMM1 ; MMM2 ; MDM10 ; MDM12 ; and MDM34""",Verified ORF
5356,8,490813,0.0383660382172117,0.0602251791141204,0.524509650233702,YHR195W,NVJ1,SGDID:S000001238,CDS,CDS,"""Nuclear envelope protein; anchored to the nuclear inner membrane ; that interacts with the vacuolar membrane protein Vac8p to promote formation of nucleus-vacuole junctions during piecemeal microautophagy of the nucleus (PMN)""",Verified ORF
5357,8,490841,0.0430700113507193,0.0605599552750779,0.477432319697322,YHR195W,NVJ1,SGDID:S000001238,CDS,CDS,"""Nuclear envelope protein; anchored to the nuclear inner membrane ; that interacts with the vacuolar membrane protein Vac8p to promote formation of nucleus-vacuole junctions during piecemeal microautophagy of the nucleus (PMN)""",Verified ORF
5358,8,491020,0.0355086846913203,0.0599669755463901,0.554137700123357,YHR195W,NVJ1,SGDID:S000001238,CDS,CDS,"""Nuclear envelope protein; anchored to the nuclear inner membrane ; that interacts with the vacuolar membrane protein Vac8p to promote formation of nucleus-vacuole junctions during piecemeal microautophagy of the nucleus (PMN)""",Verified ORF
5359,8,491126,0.0334158605658714,0.0601525628371243,0.578891953056737,YHR195W,NVJ1,SGDID:S000001238,CDS,CDS,"""Nuclear envelope protein; anchored to the nuclear inner membrane ; that interacts with the vacuolar membrane protein Vac8p to promote formation of nucleus-vacuole junctions during piecemeal microautophagy of the nucleus (PMN)""",Verified ORF
5360,8,491330,0.0223169735045284,0.0601671267862015,0.710922299308647,YHR195W,NVJ1,SGDID:S000001238,CDS,CDS,"""Nuclear envelope protein; anchored to the nuclear inner membrane ; that interacts with the vacuolar membrane protein Vac8p to promote formation of nucleus-vacuole junctions during piecemeal microautophagy of the nucleus (PMN)""",Verified ORF
5361,8,492314,0.0222389493843818,0.0609265061391459,0.71532050521689,YHR196W,UTP9,SGDID:S000001239,CDS,CDS,"""Nucleolar protein; component of the small subunit (SSU) processome containing the U3 snoRNA that is involved in processing of pre-18S rRNA""",Verified ORF
5362,8,497405,0.0846551665412388,0.0603089874035957,0.161290054138647,YHR198C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
5363,8,500907,0.124101185022955,0.0598497035907336,0.0388461967056773,YHR201C,PPX1,SGDID:S000001244,CDS,CDS,"""Exopolyphosphatase; hydrolyzes inorganic polyphosphate (poly P) into Pi residues; located in the cytosol ; plasma membrane ; and mitochondrial matrix""",Verified ORF
5364,8,500928,0.11601039110248,0.0600050502592836,0.0539932042037522,YHR201C,PPX1,SGDID:S000001244,CDS,CDS,"""Exopolyphosphatase; hydrolyzes inorganic polyphosphate (poly P) into Pi residues; located in the cytosol ; plasma membrane ; and mitochondrial matrix""",Verified ORF
5365,8,500941,0.111379066403997,0.0600785299970252,0.0645887136317561,YHR201C,PPX1,SGDID:S000001244,CDS,CDS,"""Exopolyphosphatase; hydrolyzes inorganic polyphosphate (poly P) into Pi residues; located in the cytosol ; plasma membrane ; and mitochondrial matrix""",Verified ORF
