SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
5390,8,523118,0.137016755544036,0.0761793738407473,0.0729350157137136,H:521738-525391,,,Intergenic region,Intergenic region,between YHR210C and YHR211W,Intergenic region
5391,8,523239,0.123258712284987,0.0762326176478428,0.106798234206249,H:521738-525391,,,Intergenic region,Intergenic region,between YHR210C and YHR211W,Intergenic region
5392,8,523298,0.117872327308278,0.0764734827879321,0.124127792704164,H:521738-525391,,,Intergenic region,Intergenic region,between YHR210C and YHR211W,Intergenic region
5393,8,523356,0.13427788970005,0.0765271449478588,0.0801878135586161,H:521738-525391,,,Intergenic region,Intergenic region,between YHR210C and YHR211W,Intergenic region
5394,8,523454,0.145508673572879,0.0764689638606388,0.0578740149887533,H:521738-525391,,,Intergenic region,Intergenic region,between YHR210C and YHR211W,Intergenic region
5395,8,523510,0.100379540668446,0.0772049238668565,0.194390908256168,H:521738-525391,,,Intergenic region,Intergenic region,between YHR210C and YHR211W,Intergenic region
5396,8,523907,0.109872488681145,0.0766226566321287,0.15247384958281,H:521738-525391,,,Intergenic region,Intergenic region,between YHR210C and YHR211W,Intergenic region
5397,8,524455,0.123869290991853,0.0768337472471506,0.107817961356065,YHR211W,FLO5,SGDID:S000001254,Close to 3'-UTR,Close to 3'-UTR,"""Lectin-like cell wall protein (flocculin) involved in flocculation; binds mannose chains on the surface of other cells ; confers floc-forming ability that is chymotrypsin resistant but heat labile; important for co-flocculation with other yeasts ; mediating interaction with specific species; FLO5 has a paralog ; FLO1 ; that arose from a segmental duplication""",Verified ORF
5398,8,525036,0.113979608749402,0.0767222558335829,0.138273916738052,YHR211W,FLO5,SGDID:S000001254,Close to 3'-UTR,Close to 3'-UTR,"""Lectin-like cell wall protein (flocculin) involved in flocculation; binds mannose chains on the surface of other cells ; confers floc-forming ability that is chymotrypsin resistant but heat labile; important for co-flocculation with other yeasts ; mediating interaction with specific species; FLO5 has a paralog ; FLO1 ; that arose from a segmental duplication""",Verified ORF
5399,8,525056,0.1076079049129,0.0766317603920167,0.161132345433736,YHR211W,FLO5,SGDID:S000001254,Close to 3'-UTR,Close to 3'-UTR,"""Lectin-like cell wall protein (flocculin) involved in flocculation; binds mannose chains on the surface of other cells ; confers floc-forming ability that is chymotrypsin resistant but heat labile; important for co-flocculation with other yeasts ; mediating interaction with specific species; FLO5 has a paralog ; FLO1 ; that arose from a segmental duplication""",Verified ORF
5401,8,525401,0.11073885722018,0.0779261151388324,0.156177707770912,YHR211W,FLO5,SGDID:S000001254,CDS,CDS,"""Lectin-like cell wall protein (flocculin) involved in flocculation; binds mannose chains on the surface of other cells ; confers floc-forming ability that is chymotrypsin resistant but heat labile; important for co-flocculation with other yeasts ; mediating interaction with specific species; FLO5 has a paralog ; FLO1 ; that arose from a segmental duplication""",Verified ORF
5408,8,525866,0.101828092907929,0.0790349788616295,0.198453101277971,YHR211W,FLO5,SGDID:S000001254,CDS,CDS,"""Lectin-like cell wall protein (flocculin) involved in flocculation; binds mannose chains on the surface of other cells ; confers floc-forming ability that is chymotrypsin resistant but heat labile; important for co-flocculation with other yeasts ; mediating interaction with specific species; FLO5 has a paralog ; FLO1 ; that arose from a segmental duplication""",Verified ORF
5417,8,553590,0.0854231980540973,0.0792182603129406,0.281624095991615,YHR215W,PHO12,SGDID:S000001258,Close to 3'-UTR,Close to 3'-UTR,"""One of three repressible acid phosphatases; glycoprotein that is transported to the cell surface by the secretory pathway; pregulated by phosphate starvation; PHO12 has a paralog ; PHO11 ; that arose from a segmental duplication""",Verified ORF
5419,8,553996,-0.0900689541614914,0.0780717227986082,0.249416260639687,YHR216W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
5432,8,556318,-0.0494862147608011,0.118095409448445,0.675444766697662,ARS824,ARS824,SGDID:S000118363,Other features,Replication,"""Autonomously Replicating Sequence""",ARS
5441,9,25061,-0.0046891187923443,0.0766577794744103,0.951258829356796,YIL169C,CSS1,SGDID:S000001431,CDS,CDS,"""Protein of unknown function ; secreted when constitutively expressed; SWAT-GFP ; seamless-GFP and mCherry fusion proteins localize to the cell periphery ; SWAT-GFP fusion also localizes to the extracellular region ; and mCherry fusion also localizes to the vacuole; S/T rich and highly similar to YOL155C ; a putative glucan alpha-1,4-glucosidase; transcript is induced in both high and low pH environments; non-essential gene""",Verified ORF
5442,9,26439,-0.007687421392245,0.0772858184766088,0.920823612531015,YIL169C,CSS1,SGDID:S000001431,Close to 3'-UTR,Close to 3'-UTR,"""Protein of unknown function ; secreted when constitutively expressed; SWAT-GFP ; seamless-GFP and mCherry fusion proteins localize to the cell periphery ; SWAT-GFP fusion also localizes to the extracellular region ; and mCherry fusion also localizes to the vacuole; S/T rich and highly similar to YOL155C ; a putative glucan alpha-1,4-glucosidase; transcript is induced in both high and low pH environments; non-essential gene""",Verified ORF
5445,9,27399,-0.0049155366993505,0.077219483116633,0.949279621690777,I:26107-29031,,,Intergenic region,Intergenic region,between YIL169C and YIL167W,Intergenic region
5446,9,27401,-0.001099441477781,0.0771629883047411,0.988639934622453,I:26107-29031,,,Intergenic region,Intergenic region,between YIL169C and YIL167W,Intergenic region
5447,9,32320,-0.0072060481949538,0.0783669423122841,0.92678781785713,YIL166C,SOA1,SGDID:S000001428,CDS,CDS,"""Sulfonate and inorganic sulfur transporter; low affinity sulfate ; high affinity sulfite ; thiosulfite and major sulfonate transporter; functions as a an H+ symporter; similar to the allantoate permease (Dal5p) subfamily of the major facilitator superfamily; mRNA expression is elevated by sulfur limitation; non-essential gene""",Verified ORF
5448,9,32732,-0.0033960327791389,0.0767520629811088,0.964732699969438,YIL166C,SOA1,SGDID:S000001428,Close to 3'-UTR,Close to 3'-UTR,"""Sulfonate and inorganic sulfur transporter; low affinity sulfate ; high affinity sulfite ; thiosulfite and major sulfonate transporter; functions as a an H+ symporter; similar to the allantoate permease (Dal5p) subfamily of the major facilitator superfamily; mRNA expression is elevated by sulfur limitation; non-essential gene""",Verified ORF
5450,9,34142,-0.0293286854090672,0.0765491299947427,0.70184995373389,YIL164C,NIT1,SGDID:S000001426,CDS,CDS,"""Nitrilase; member of the nitrilase branch of the nitrilase superfamily; in closely related species and other S. cerevisiae strain backgrounds YIL164C and adjacent ORF ; YIL165C ; likely constitute a single ORF encoding a nitrilase gene""",Verified ORF
5451,9,34160,-0.0293286854090672,0.0765491299947427,0.70184995373389,YIL164C,NIT1,SGDID:S000001426,CDS,CDS,"""Nitrilase; member of the nitrilase branch of the nitrilase superfamily; in closely related species and other S. cerevisiae strain backgrounds YIL164C and adjacent ORF ; YIL165C ; likely constitute a single ORF encoding a nitrilase gene""",Verified ORF
5452,9,34596,-0.0262410107021699,0.076739567119228,0.732592831961217,YIL164C,NIT1,SGDID:S000001426,CDS,CDS,"""Nitrilase; member of the nitrilase branch of the nitrilase superfamily; in closely related species and other S. cerevisiae strain backgrounds YIL164C and adjacent ORF ; YIL165C ; likely constitute a single ORF encoding a nitrilase gene""",Verified ORF
5453,9,35132,-0.0268266155645357,0.0767079912473343,0.726754489489416,SUT176,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
5454,9,35156,-0.0343163561564601,0.0769173668757112,0.655765504292286,SUT176,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
5455,9,35364,-0.0417834698861194,0.0766890400539271,0.586205691072135,SUT176,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
5456,9,35938,-0.0209496029787295,0.0776579620340174,0.78749667072973,SUT176,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
5457,9,36116,-0.0115658052710647,0.0783434611312396,0.882719465323229,SUT176,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
5458,9,36369,-0.0166899533110757,0.0765309275838125,0.82749189073002,SUT176,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
5459,9,36687,-0.0159897601068769,0.0767208110548038,0.835025225036237,SUT176,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
5462,9,37777,-0.0197170823029579,0.0767743116524769,0.797468318630611,YIL162W,SUC2,SGDID:S000001424,CDS,CDS,"""Invertase; sucrose hydrolyzing enzyme; a secreted ; glycosylated form is regulated by glucose repression ; and an intracellular ; nonglycosylated enzyme is produced constitutively""",Verified ORF
5463,9,37779,-0.0144181561506732,0.0766543445481476,0.850911718669267,YIL162W,SUC2,SGDID:S000001424,CDS,CDS,"""Invertase; sucrose hydrolyzing enzyme; a secreted ; glycosylated form is regulated by glucose repression ; and an intracellular ; nonglycosylated enzyme is produced constitutively""",Verified ORF
5464,9,39887,-0.0222741765708497,0.0774873200445298,0.773932045002414,YIL161W,YIL161W,SGDID:S000001423,CDS,CDS,"""Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; mRNA is enriched in Scp160p-associated mRNPs; YIL161W is a non-essential gene""",Uncharacterized ORF
5465,9,41668,-0.0190828899933887,0.0767875556905757,0.803880172357551,YIL159W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
5466,9,42163,-0.0250873291249203,0.0772213922391541,0.745467838588098,YIL159W,BNR1,SGDID:S000001421,CDS,CDS,"""Formin; nucleates the formation of linear actin filaments; involved in processes such as budding and mitotic spindle orientation which require the formation of polarized actin cables; activity is regulated by Hof1p and by the Bud14p-Kel1p-Kel2p complex; dephosphorylated and delocalized from the division site in a Glc7p/Ref2p-dependent manner; functionally redundant with BNI1""",Verified ORF
5467,9,44433,-0.0009138952112706,0.0766303133254541,0.990491369654237,YIL159W,BNR1,SGDID:S000001421,CDS,CDS,"""Formin; nucleates the formation of linear actin filaments; involved in processes such as budding and mitotic spindle orientation which require the formation of polarized actin cables; activity is regulated by Hof1p and by the Bud14p-Kel1p-Kel2p complex; dephosphorylated and delocalized from the division site in a Glc7p/Ref2p-dependent manner; functionally redundant with BNI1""",Verified ORF
5469,9,46709,0.0016230138367896,0.0769230783139661,0.983178460429649,YIL158W,AIM20,SGDID:S000001420,CDS,CDS,"""Protein of unknown function; overexpression causes cell cycle delay or arrest; green fluorescent protein (GFP)-fusion protein localizes to vacuole; null mutant displays elevated frequency of mitochondrial genome loss; relocalizes from nucleus to cytoplasm upon DNA replication stress; AIM20 has a paralog ; SKG1 ; that arose from the whole genome duplication""",Verified ORF
5470,9,49364,0.0131498271054621,0.0778049872477339,0.865885516013937,YIL156W,UBP7,SGDID:S000001418,CDS,CDS,"""Ubiquitin-specific protease that cleaves ubiquitin-protein fusions; involved in cell cycle progression through S phase; UBP7 has a paralog ; UBP11 ; that arose from the whole genome duplication""",Verified ORF
5471,9,49801,0.0115677929943605,0.0766987709392484,0.880202988197696,YIL156W,UBP7,SGDID:S000001418,CDS,CDS,"""Ubiquitin-specific protease that cleaves ubiquitin-protein fusions; involved in cell cycle progression through S phase; UBP7 has a paralog ; UBP11 ; that arose from the whole genome duplication""",Verified ORF
5474,9,57000,-0.0495921180382812,0.0765848562664095,0.517700372937052,YIL152W,YIL152W,SGDID:S000001414,CDS,CDS,"""Putative protein of unknown function""",Uncharacterized ORF
5475,9,57578,-0.0436354235258932,0.0765715213697744,0.569131806250796,YIL151C,ESL1,SGDID:S000001413,CDS,CDS,"""hEST1A/B (SMG5/6)-like protein; contributes to environment-sensing adaptive gene expression responses; Esl1p and Esl2p contain a 14-3-3-like domain and a putative PilT N-terminus ribonuclease domain; ESL1 has a paralog ; ESL2 ; that arose from the whole genome duplication""",Verified ORF
5476,9,58928,-0.04379476964234,0.0766840378832045,0.568290705246729,YIL151C,ESL1,SGDID:S000001413,CDS,CDS,"""hEST1A/B (SMG5/6)-like protein; contributes to environment-sensing adaptive gene expression responses; Esl1p and Esl2p contain a 14-3-3-like domain and a putative PilT N-terminus ribonuclease domain; ESL1 has a paralog ; ESL2 ; that arose from the whole genome duplication""",Verified ORF
5477,9,60132,-0.0207206168462872,0.0768253725401235,0.787540504036837,YIL151C,ESL1,SGDID:S000001413,CDS,CDS,"""hEST1A/B (SMG5/6)-like protein; contributes to environment-sensing adaptive gene expression responses; Esl1p and Esl2p contain a 14-3-3-like domain and a putative PilT N-terminus ribonuclease domain; ESL1 has a paralog ; ESL2 ; that arose from the whole genome duplication""",Verified ORF
5478,9,62935,-0.0496140280644319,0.0782199449062742,0.526303249309881,YIL150C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
5479,9,64645,-0.0473559034903015,0.0774422394999977,0.541262440802179,YIL149C,MLP2,SGDID:S000001411,CDS,CDS,"""Myosin-like protein associated with the nuclear envelope; nuclear basket protein that connects the nuclear pore complex with the nuclear interior; involved in the Tel1p pathway that controls telomere length; MLP2 has a paralog ; MLP1 ; that arose from the whole genome duplication""",Verified ORF
5480,9,66985,-0.0268824760176627,0.0772475850489507,0.728044535951224,YIL149C,MLP2,SGDID:S000001411,CDS,CDS,"""Myosin-like protein associated with the nuclear envelope; nuclear basket protein that connects the nuclear pore complex with the nuclear interior; involved in the Tel1p pathway that controls telomere length; MLP2 has a paralog ; MLP1 ; that arose from the whole genome duplication""",Verified ORF
5481,9,67582,0.0005120692983515,0.0777473763634486,0.994748633434831,YIL149C,MLP2,SGDID:S000001411,CDS,CDS,"""Myosin-like protein associated with the nuclear envelope; nuclear basket protein that connects the nuclear pore complex with the nuclear interior; involved in the Tel1p pathway that controls telomere length; MLP2 has a paralog ; MLP1 ; that arose from the whole genome duplication""",Verified ORF
