SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
4591,7,732233,0.0752701424870995,0.060664376877938,0.215517117355149,YGR121C,MEP1,SGDID:S000003353,CDS,CDS,"""Ammonium permease; belongs to Mep-Amt-Rh family of well-conserved ammonium (NH4+) transporters that includes the human Rh factors; expression is under the nitrogen catabolite repression regulation; activity regulated by TORC1 effectors ; Npr1p and Par32p; human homolog RHCG complements yeast null mutant; mutations in human homolog RHCG implicated in metabolic acidosis; MEP1 has a paralog ; MEP3 ; that arose from the whole genome duplication""",Verified ORF
4593,7,738918,0.0720454552104432,0.060752499124736,0.236465473727254,YGR123C,PPT1,SGDID:S000003355,Close to 3'-UTR,Close to 3'-UTR,"""Protein serine/threonine phosphatase; regulates Hsp90 chaperone by affecting its ATPase and cochaperone binding activities; has similarity to human phosphatase PP5; present in both the nucleus and cytoplasm; expressed during logarithmic growth""",Verified ORF
4594,7,739112,0.0879317988143709,0.0606466267932845,0.147973110493958,tI(AAU)G_NFR/NDR,,,Promoter,Promoter,,Promoter
4595,7,739245,0.07919222019957,0.0603510614516609,0.190307746737996,YGR124W,ASN2,SGDID:S000003356,Close to 3'-UTR,Close to 3'-UTR,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN2 has a paralog ; ASN1 ; that arose from the whole genome duplication""",Verified ORF
4596,7,739354,0.0741276964189621,0.0604619430272367,0.221007497795666,YGR124W,ASN2,SGDID:S000003356,Close to 3'-UTR,Close to 3'-UTR,"""Asparagine synthetase; catalyzes the synthesis of L-asparagine from L-aspartate in the asparagine biosynthetic pathway; ASN2 has a paralog ; ASN1 ; that arose from the whole genome duplication""",Verified ORF
4597,7,751217,0.0810610180013089,0.060422368530535,0.180596887209567,YGR129W,SYF2,SGDID:S000003361,Close to 3'-UTR,Close to 3'-UTR,"""Member of the NineTeen Complex (NTC); NTC contains Prp19p and stabilizes U6 snRNA in catalytic forms of the spliceosome containing U2 ; U5 ; and U6 snRNAs; relocalizes to the cytosol in response to hypoxia; isy1 syf2 cells have defective spindles activiating cell cycle arrest""",Verified ORF
4598,7,753356,0.0291822518455024,0.0607217136951027,0.631105587892792,YGR130C,YGR130C,SGDID:S000003362,CDS,CDS,"""Component of the eisosome with unknown function; GFP-fusion protein localizes to the cytoplasm; specifically phosphorylated in vitro by mammalian diphosphoinositol pentakisphosphate (IP7)""",Verified ORF
4599,7,754860,0.0185283784022261,0.0606102384619355,0.760015420716749,YGR131W,FHN1,SGDID:S000003363,CDS,CDS,"""Protein of unknown function; induced by ketoconazole; promoter region contains sterol regulatory element motif ; which has been identified as a Upc2p-binding site; overexpression complements function of Nce102p in NCE102 deletion strain; FHN1 has a paralog ; NCE102 ; that arose from the whole genome duplication""",Verified ORF
4601,7,757758,-0.0162951007136175,0.0621911093265135,0.793461499895597,YGR133W,PEX4,SGDID:S000003365,Close to 3'-UTR,Close to 3'-UTR,"""Peroxisomal ubiquitin conjugating enzyme; required for peroxisomal matrix protein import and peroxisome biogenesis""",Verified ORF
4602,7,758060,-0.0144468249285837,0.0609578770700845,0.8127967078301,YGR134W,CAF130,SGDID:S000003366,CDS,CDS,"""Subunit of the CCR4-NOT transcriptional regulatory complex; CCR4-NOT complex is evolutionarily-conserved and involved in controlling mRNA initiation ; elongation ; and degradation""",Verified ORF
4603,7,762339,0.0059135635394463,0.0618565719408071,0.923891546372378,YGR136W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4604,7,762575,0.0359592933299643,0.0615896124891553,0.559691953290552,YGR136W,LSB1,SGDID:S000003368,CDS,CDS,"""Negative regulator of actin nucleation-promoting factor activity; interacts with Las17p ; a homolog of human Wiskott-Aldrich Syndrome protein (WASP) ; via an N-terminal SH3 domain ; and along with PIN3 cooperatively inhibits the nucleation of actin filaments; overexpression blocks receptor-mediated endocytosis; protein increases in abundance and forms nuclear foci in response to DNA replication stress; LSB1 has a paralog ; PIN3 ; that arose from the whole genome duplication""",Verified ORF
4606,7,766310,-0.0165093306759307,0.0608409078670223,0.786278568199817,YGR138C,TPO2,SGDID:S000003370,Close to 3'-UTR,Close to 3'-UTR,"""Polyamine transporter of the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; specific for spermine; localizes to the plasma membrane; transcription of TPO2 is regulated by Haa1p; TPO2 has a paralog ; TPO3 ; that arose from the whole genome duplication""",Verified ORF
4607,7,767102,-0.0202516894855245,0.0605036932668789,0.738036439432107,YGR140W,CBF2,SGDID:S000003372,Close to 3'-UTR,Close to 3'-UTR,"""Essential kinetochore protein; component of the CBF3 multisubunit complex that binds to the CDEIII region of the centromere; Cbf2p also binds to the CDEII region possibly forming a different multimeric complex ; ubiquitinated in vivo; sumoylated in an Mms21p-dependent manner; relative distribution to the spindle pole body decreases upon DNA replication stress""",Verified ORF
4608,7,768955,-0.0094111145933302,0.0607183437148603,0.876912872038278,YGR140W,CBF2,SGDID:S000003372,CDS,CDS,"""Essential kinetochore protein; component of the CBF3 multisubunit complex that binds to the CDEIII region of the centromere; Cbf2p also binds to the CDEII region possibly forming a different multimeric complex ; ubiquitinated in vivo; sumoylated in an Mms21p-dependent manner; relative distribution to the spindle pole body decreases upon DNA replication stress""",Verified ORF
4610,7,776465,-0.0339929089033012,0.0614709878186689,0.580619529895927,YGR143W,SKN1,SGDID:S000003375,CDS,CDS,"""Protein involved in sphingolipid biosynthesis; type II membrane protein; SKN1 has a paralog ; KRE6 ; that arose from the whole genome duplication""",Verified ORF
4611,7,779852,-0.023396998857774,0.0607654276018655,0.700441149118967,YGR144W,THI4,SGDID:S000003376,Close to 3'-UTR,Close to 3'-UTR,"""Thiazole synthase; abundant protein involved in the formation of the thiazole moiety of thiamine during thiamine biosynthesis; acts more as a co-substrate rather than an enzyme by providing the sulphur source for thiazole formation; undergoes a single turnover only; required for mitochondrial genome stability in response to DNA damaging agents""",Verified ORF
4612,7,783183,-0.066219660788886,0.0608490637438921,0.27722235562619,YGR145W,ENP2,SGDID:S000003377,CDS,CDS,"""Component of the SSU; required for pre-18S rRNA processing ; biogenesis of the small ribosomal subunit; interacts with U3 snoRNA ; Mpp10p and Bfr2p; contains WD repeats ; and has homology to Spb1p""",Verified ORF
4613,7,784494,-0.063792632398717,0.0607030821728123,0.294025195201884,YGR146C,ECL1,SGDID:S000003378,CDS,CDS,"""Protein of unknown function; mitochondrial-dependent role in the extension of chronological lifespan; overexpression increases oxygen consumption and respiratory activity while deletion results in reduced oxygen consumption under conditions of caloric restriction; induced by iron homeostasis transcription factor Aft2p; multicopy suppressor of temperature sensitive hsf1 mutant; induced by treatment with 8-methoxypsoralen and UVA irradiation""",Verified ORF
4616,7,785343,-0.0530483378536345,0.0609246021826641,0.384498186332588,YGR146C-A,YGR146C-A,SGDID:S000028638,CDS,CDS,"""Putative protein of unknown function""",Uncharacterized ORF
4617,7,785665,-0.0421120418230074,0.0606626756035316,0.488013262926172,YGR146C-A_NFR/NDR,,,Promoter,Promoter,,Promoter
4618,7,788486,-0.015943470097341,0.0604446186356695,0.792111152905995,YGR149W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4619,7,789160,-0.0013673002460288,0.0606206089770319,0.982017951740967,YGR149W,GPC1,SGDID:S000003381,CDS,CDS,"""Glycerophosphocholine acyltransferase (GPCAT); involved in in phosphatidylcholine (PC) synthesis; uses acyl-CoA to acylate glycero-3-phosphocholine to yield lyso-PC; also catalyzes acylation of glycerophosphoethanolamine with acyl-CoA; predicted to be an integral membrane protein""",Verified ORF
4621,7,790984,-0.0135736423943075,0.0608110555629804,0.823501092813446,YGR150C,CCM1,SGDID:S000003382,CDS,CDS,"""Mitochondrial 15S rRNA-binding protein; required for intron removal of COB and COX1 pre-mRNAs; has separable roles in stabilizing mitochondrial 15S rRNA and in maturation of the COB and COX1 mRNAs; contains pentatricopeptide repeat (PPR) motifs; mutant is respiratory deficient and has defective plasma membrane electron transport""",Verified ORF
4622,7,791524,-0.0493361640647102,0.0610248368568016,0.419370103538273,YGR150C,CCM1,SGDID:S000003382,CDS,CDS,"""Mitochondrial 15S rRNA-binding protein; required for intron removal of COB and COX1 pre-mRNAs; has separable roles in stabilizing mitochondrial 15S rRNA and in maturation of the COB and COX1 mRNAs; contains pentatricopeptide repeat (PPR) motifs; mutant is respiratory deficient and has defective plasma membrane electron transport""",Verified ORF
4623,7,791720,-0.0669754045508853,0.0605157512531229,0.269158535293693,YGR150C,CCM1,SGDID:S000003382,CDS,CDS,"""Mitochondrial 15S rRNA-binding protein; required for intron removal of COB and COX1 pre-mRNAs; has separable roles in stabilizing mitochondrial 15S rRNA and in maturation of the COB and COX1 mRNAs; contains pentatricopeptide repeat (PPR) motifs; mutant is respiratory deficient and has defective plasma membrane electron transport""",Verified ORF
4624,7,791919,-0.0461959784048946,0.0610210265061129,0.449524808233242,YGR150C,CCM1,SGDID:S000003382,CDS,CDS,"""Mitochondrial 15S rRNA-binding protein; required for intron removal of COB and COX1 pre-mRNAs; has separable roles in stabilizing mitochondrial 15S rRNA and in maturation of the COB and COX1 mRNAs; contains pentatricopeptide repeat (PPR) motifs; mutant is respiratory deficient and has defective plasma membrane electron transport""",Verified ORF
4625,7,792224,-0.0819727032345406,0.060463443913168,0.176048631496021,YGR150C,CCM1,SGDID:S000003382,CDS,CDS,"""Mitochondrial 15S rRNA-binding protein; required for intron removal of COB and COX1 pre-mRNAs; has separable roles in stabilizing mitochondrial 15S rRNA and in maturation of the COB and COX1 mRNAs; contains pentatricopeptide repeat (PPR) motifs; mutant is respiratory deficient and has defective plasma membrane electron transport""",Verified ORF
4626,7,792484,-0.070087247965037,0.0605864549148548,0.248130665308344,YGR150C,CCM1,SGDID:S000003382,CDS,CDS,"""Mitochondrial 15S rRNA-binding protein; required for intron removal of COB and COX1 pre-mRNAs; has separable roles in stabilizing mitochondrial 15S rRNA and in maturation of the COB and COX1 mRNAs; contains pentatricopeptide repeat (PPR) motifs; mutant is respiratory deficient and has defective plasma membrane electron transport""",Verified ORF
4627,7,792927,-0.0635270685258825,0.060350238857708,0.293226079492683,YGR150C,CCM1,SGDID:S000003382,CDS,CDS,"""Mitochondrial 15S rRNA-binding protein; required for intron removal of COB and COX1 pre-mRNAs; has separable roles in stabilizing mitochondrial 15S rRNA and in maturation of the COB and COX1 mRNAs; contains pentatricopeptide repeat (PPR) motifs; mutant is respiratory deficient and has defective plasma membrane electron transport""",Verified ORF
4628,7,793218,-0.0560174240423952,0.0604560056722728,0.354776851564398,YGR150C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
4629,7,793559,-0.0560174240423952,0.0604560056722728,0.354776851564398,YGRWdelta26,YGRWdelta26,SGDID:S000006973,Other features,LTR,"""Ty1 LTR""",long_terminal_repeat
4635,7,796731,-0.0640161189636888,0.0603506750806616,0.289535208899695,YGR153W,YGR153W,SGDID:S000003385,CDS,CDS,"""Putative protein of unknown function""",Uncharacterized ORF
4636,7,797099,-0.0576442865940582,0.0603669666580388,0.340282807481379,YGR154C,GTO1,SGDID:S000003386,CDS,CDS,"""Omega-class glutathione transferase; induced under oxidative stress; putative peroxisomal localization""",Verified ORF
4637,7,798650,-0.0556277807364807,0.0604570248724308,0.358137852541106,YGR155W,CYS4,SGDID:S000003387,CDS,CDS,"""Cystathionine beta-synthase; catalyzes synthesis of cystathionine from serine and homocysteine ; the first committed step in cysteine biosynthesis; responsible for hydrogen sulfide generation; advances passage through START by promoting cell growth which requires catalytic activity ; and reducing critical cell size independent of catalytic activity; mutations in human ortholog CBS cause homocystinuria; human CBS can complement yeast null mutant""",Verified ORF
4638,7,799159,-0.0659972050122595,0.0604312867046866,0.275532507412236,YGR155W,CYS4,SGDID:S000003387,CDS,CDS,"""Cystathionine beta-synthase; catalyzes synthesis of cystathionine from serine and homocysteine ; the first committed step in cysteine biosynthesis; responsible for hydrogen sulfide generation; advances passage through START by promoting cell growth which requires catalytic activity ; and reducing critical cell size independent of catalytic activity; mutations in human ortholog CBS cause homocystinuria; human CBS can complement yeast null mutant""",Verified ORF
4639,7,800250,-0.0586743115041646,0.0603660550954041,0.331728398965143,YGR156W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
4640,7,801370,-0.066599621233991,0.0604265515890607,0.271143765315324,YGR156W,PTI1,SGDID:S000003388,CDS,CDS,"""Essential component of CPF (cleavage and polyadenylation factor); involved in 3' end formation of snoRNA and mRNA; interacts directly with Pta1p; relocalizes to the cytosol in response to hypoxia; similar to mammalian Cleavage-Stimulation Factor CstF-64""",Verified ORF
4641,7,803217,-0.0603200137451795,0.0605298292724124,0.319673515739286,YGR157W,CHO2,SGDID:S000003389,CDS,CDS,"""Phosphatidylethanolamine methyltransferase (PEMT); catalyzes the first step in the conversion of phosphatidylethanolamine to phosphatidylcholine during the methylation pathway of phosphatidylcholine biosynthesis""",Verified ORF
4642,7,805233,-0.0443243346027333,0.0614618402412296,0.471283284169849,YGR157W,CHO2,SGDID:S000003389,Close to 3'-UTR,Close to 3'-UTR,"""Phosphatidylethanolamine methyltransferase (PEMT); catalyzes the first step in the conversion of phosphatidylethanolamine to phosphatidylcholine during the methylation pathway of phosphatidylcholine biosynthesis""",Verified ORF
