SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
7468,12,20883,-0.124161387562929,0.150944173082595,0.411310720690935,YLL060C,GTT2,SGDID:S000003983,Close to 3'-UTR,Close to 3'-UTR,"""Glutathione S-transferase capable of homodimerization; functional overlap with Gtt2p ; Grx1p ; and Grx2p; protein abundance increases in response to DNA replication stress""",Verified ORF
7469,12,21290,-0.110306535680933,0.150732122919512,0.464773082951659,YLL060C,GTT2,SGDID:S000003983,CDS,CDS,"""Glutathione S-transferase capable of homodimerization; functional overlap with Gtt2p ; Grx1p ; and Grx2p; protein abundance increases in response to DNA replication stress""",Verified ORF
7470,12,21339,-0.105499787320599,0.151704203104018,0.48724285882434,YLL060C,GTT2,SGDID:S000003983,CDS,CDS,"""Glutathione S-transferase capable of homodimerization; functional overlap with Gtt2p ; Grx1p ; and Grx2p; protein abundance increases in response to DNA replication stress""",Verified ORF
7471,12,21370,-0.194288962513849,0.150574010246393,0.197783428733935,YLL060C,GTT2,SGDID:S000003983,CDS,CDS,"""Glutathione S-transferase capable of homodimerization; functional overlap with Gtt2p ; Grx1p ; and Grx2p; protein abundance increases in response to DNA replication stress""",Verified ORF
7472,12,21837,-0.11210157446214,0.153388347226297,0.465364732679856,YLL060C,GTT2,SGDID:S000003983,CDS,CDS,"""Glutathione S-transferase capable of homodimerization; functional overlap with Gtt2p ; Grx1p ; and Grx2p; protein abundance increases in response to DNA replication stress""",Verified ORF
7473,12,22208,-0.0507365693890712,0.150091300198179,0.735535465202399,YLL060C,GTT2,SGDID:S000003983,Close to 3'-UTR,Close to 3'-UTR,"""Glutathione S-transferase capable of homodimerization; functional overlap with Gtt2p ; Grx1p ; and Grx2p; protein abundance increases in response to DNA replication stress""",Verified ORF
7474,12,23248,-0.0616205757167024,0.150506984122633,0.682479748393182,YLL058W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7475,12,23264,-0.0210141837840331,0.150476116953706,0.889015157355987,YLL058W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7476,12,23544,-0.0668484291028103,0.150115146263906,0.656365555559592,YLL059C,YLL059C,SGDID:S000003982,Close to 3'-UTR,Close to 3'-UTR,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data""",Dubious ORF
7477,12,24735,-0.149919843811696,0.150845078835223,0.320968723389862,YLL058W,YLL058W,SGDID:S000003981,CDS,CDS,"""Putative protein of unknown function with similarity to Str2p; Str2p is a cystathionine gamma-synthase important in sulfur metabolism; YLL058W is not an essential gene""",Uncharacterized ORF
7479,12,25742,-0.154030207821278,0.150833347065064,0.307861561032044,YLL058W,YLL058W,SGDID:S000003981,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function with similarity to Str2p; Str2p is a cystathionine gamma-synthase important in sulfur metabolism; YLL058W is not an essential gene""",Uncharacterized ORF
7480,12,25817,-0.151855846846093,0.151385912038788,0.316497685792746,YLL057C,JLP1,SGDID:S000003980,CDS,CDS,"""Fe(II)-dependent sulfonate/alpha-ketoglutarate dioxygenase; involved in sulfonate catabolism for use as a sulfur source; contains sequence that resembles a J domain (typified by the E. coli DnaJ protein); induced by sulphur starvation""",Verified ORF
7481,12,26505,-0.184194229469664,0.150686446446039,0.222384190031206,YLL057C,JLP1,SGDID:S000003980,CDS,CDS,"""Fe(II)-dependent sulfonate/alpha-ketoglutarate dioxygenase; involved in sulfonate catabolism for use as a sulfur source; contains sequence that resembles a J domain (typified by the E. coli DnaJ protein); induced by sulphur starvation""",Verified ORF
7483,12,26817,0.0081024743742941,0.151711463273907,0.957437732779479,YLL057C,JLP1,SGDID:S000003980,CDS,CDS,"""Fe(II)-dependent sulfonate/alpha-ketoglutarate dioxygenase; involved in sulfonate catabolism for use as a sulfur source; contains sequence that resembles a J domain (typified by the E. coli DnaJ protein); induced by sulphur starvation""",Verified ORF
7484,12,26922,-0.0250854349168975,0.150231322451701,0.867482396429252,YLL057C,JLP1,SGDID:S000003980,CDS,CDS,"""Fe(II)-dependent sulfonate/alpha-ketoglutarate dioxygenase; involved in sulfonate catabolism for use as a sulfur source; contains sequence that resembles a J domain (typified by the E. coli DnaJ protein); induced by sulphur starvation""",Verified ORF
7485,12,26956,0.0700999647197298,0.149782837796511,0.640065787813423,YLL057C,JLP1,SGDID:S000003980,CDS,CDS,"""Fe(II)-dependent sulfonate/alpha-ketoglutarate dioxygenase; involved in sulfonate catabolism for use as a sulfur source; contains sequence that resembles a J domain (typified by the E. coli DnaJ protein); induced by sulphur starvation""",Verified ORF
7486,12,27753,0.197304452313057,0.153024833782012,0.198116349412267,YLL056C,YLL056C,SGDID:S000003979,CDS,CDS,"""NADH-dependent aldehyde reductase; reduces many aldehyde compounds including glycolaldehyde ; formaldehyde and furfural; transcription unregulated by furfural ; 5-hydroxymethylfurfural (HMF) and the mycotoxin patulin; expression increased by multidrug resistance transcription factors Yrm1p and Yrr1p; member of atypical subgroup 7 of the short-chain dehydrogenase/reductase (SDR) family; localizes to the cytoplasm; SWAT-GFP and mCherry fusion proteins localize to the ER and vacuole respectively""",Verified ORF
7487,12,27767,0.1543546857386,0.151559719441154,0.309165748934829,YLL056C,YLL056C,SGDID:S000003979,CDS,CDS,"""NADH-dependent aldehyde reductase; reduces many aldehyde compounds including glycolaldehyde ; formaldehyde and furfural; transcription unregulated by furfural ; 5-hydroxymethylfurfural (HMF) and the mycotoxin patulin; expression increased by multidrug resistance transcription factors Yrm1p and Yrr1p; member of atypical subgroup 7 of the short-chain dehydrogenase/reductase (SDR) family; localizes to the cytoplasm; SWAT-GFP and mCherry fusion proteins localize to the ER and vacuole respectively""",Verified ORF
7490,12,29949,0.125919313936648,0.152380472151747,0.409164827242773,YLL055W,YCT1,SGDID:S000003978,Close to 3'-UTR,Close to 3'-UTR,"""High-affinity cysteine-specific transporter; has similarity to the Dal5p family of transporters; green fluorescent protein (GFP)-fusion protein localizes to the endoplasmic reticulum; YCT1 is not an essential gene""",Verified ORF
7491,12,32444,0.203412543245554,0.150964094961148,0.178708138174733,YLL055W,YCT1,SGDID:S000003978,Close to 3'-UTR,Close to 3'-UTR,"""High-affinity cysteine-specific transporter; has similarity to the Dal5p family of transporters; green fluorescent protein (GFP)-fusion protein localizes to the endoplasmic reticulum; YCT1 is not an essential gene""",Verified ORF
7492,12,32580,0.260507773520543,0.152338634758412,0.0881340036784582,YLL055W,YCT1,SGDID:S000003978,Close to 3'-UTR,Close to 3'-UTR,"""High-affinity cysteine-specific transporter; has similarity to the Dal5p family of transporters; green fluorescent protein (GFP)-fusion protein localizes to the endoplasmic reticulum; YCT1 is not an essential gene""",Verified ORF
7493,12,32630,0.229534432881796,0.151289755890987,0.130115183153554,YLL055W,YCT1,SGDID:S000003978,Close to 3'-UTR,Close to 3'-UTR,"""High-affinity cysteine-specific transporter; has similarity to the Dal5p family of transporters; green fluorescent protein (GFP)-fusion protein localizes to the endoplasmic reticulum; YCT1 is not an essential gene""",Verified ORF
7494,12,34909,0.191969079940297,0.151884212745411,0.207093708397295,YLL054C,YLL054C,SGDID:S000003977,CDS,CDS,"""Putative protein of unknown function with similarity to Pip2p; an oleate-specific transcriptional activator of peroxisome proliferation; YLL054C is not an essential gene""",Uncharacterized ORF
7495,12,35196,0.163610803900892,0.151845247609968,0.281999926029103,YLL054C,YLL054C,SGDID:S000003977,CDS,CDS,"""Putative protein of unknown function with similarity to Pip2p; an oleate-specific transcriptional activator of peroxisome proliferation; YLL054C is not an essential gene""",Uncharacterized ORF
7496,12,35207,0.181378090831311,0.151346736007472,0.231554584295469,YLL054C,YLL054C,SGDID:S000003977,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function with similarity to Pip2p; an oleate-specific transcriptional activator of peroxisome proliferation; YLL054C is not an essential gene""",Uncharacterized ORF
7497,12,35238,0.204803885267693,0.151993892364659,0.178700164152077,YLL054C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7498,12,35696,0.220947958050413,0.151929825960637,0.146758237033886,YLL053C,YLL053C,SGDID:S000003976,CDS,CDS,"""Putative protein; in the Sigma 1278B strain background YLL053C is contiguous with AQY2 which encodes an aquaporin""",Uncharacterized ORF
7499,12,35979,0.261366213251841,0.152334469263359,0.0870872235006179,YLL052C,AQY2,SGDID:S000003975,CDS,CDS,"""Water channel that mediates water transport across cell membranes; only expressed in proliferating cells; controlled by osmotic signals; may be involved in freeze tolerance; disrupted by a stop codon in many S. cerevisiae strains""",Verified ORF
7500,12,37321,0.196927414724962,0.15201213598048,0.196004081978718,YLL052C,AQY2,SGDID:S000003975,Close to 3'-UTR,Close to 3'-UTR,"""Water channel that mediates water transport across cell membranes; only expressed in proliferating cells; controlled by osmotic signals; may be involved in freeze tolerance; disrupted by a stop codon in many S. cerevisiae strains""",Verified ORF
7501,12,37449,0.283676041905412,0.152072105064689,0.0629540615926331,YLL051C,FRE6,SGDID:S000003974,CDS,CDS,"""Putative ferric reductase with similarity to Fre2p; expression induced by low iron levels""",Verified ORF
7502,12,37552,0.4008676060363,0.151170954719072,0.0083687221897638,YLL051C,FRE6,SGDID:S000003974,CDS,CDS,"""Putative ferric reductase with similarity to Fre2p; expression induced by low iron levels""",Verified ORF
7503,12,37884,0.384300413147077,0.150397693782703,0.0110304875858504,YLL051C,FRE6,SGDID:S000003974,CDS,CDS,"""Putative ferric reductase with similarity to Fre2p; expression induced by low iron levels""",Verified ORF
7504,12,39697,0.267287775569043,0.151096732995725,0.077759925334458,YLL051C,FRE6,SGDID:S000003974,Close to 3'-UTR,Close to 3'-UTR,"""Putative ferric reductase with similarity to Fre2p; expression induced by low iron levels""",Verified ORF
7506,12,43295,0.236200416002394,0.151409187842435,0.119652674091287,YLL048C,YBT1,SGDID:S000003971,CDS,CDS,"""Transporter of the ATP-binding cassette (ABC) family; involved in bile acid transport; negative regulator of vacuole fusion; regulates release of lumenal Ca2+ stores; similar to mammalian bile transporters; YBT1 has a paralog ; VMR1 ; that arose from the whole genome duplication""",Verified ORF
7507,12,45404,0.116017527053635,0.155351381362297,0.455677068567052,YLL048C,YBT1,SGDID:S000003971,CDS,CDS,"""Transporter of the ATP-binding cassette (ABC) family; involved in bile acid transport; negative regulator of vacuole fusion; regulates release of lumenal Ca2+ stores; similar to mammalian bile transporters; YBT1 has a paralog ; VMR1 ; that arose from the whole genome duplication""",Verified ORF
7508,12,45489,0.0792963387731405,0.152772826591487,0.604052936755696,YLL048C,YBT1,SGDID:S000003971,CDS,CDS,"""Transporter of the ATP-binding cassette (ABC) family; involved in bile acid transport; negative regulator of vacuole fusion; regulates release of lumenal Ca2+ stores; similar to mammalian bile transporters; YBT1 has a paralog ; VMR1 ; that arose from the whole genome duplication""",Verified ORF
7509,12,45751,0.143168861986368,0.154310581502728,0.354146926989407,YLL048C,YBT1,SGDID:S000003971,CDS,CDS,"""Transporter of the ATP-binding cassette (ABC) family; involved in bile acid transport; negative regulator of vacuole fusion; regulates release of lumenal Ca2+ stores; similar to mammalian bile transporters; YBT1 has a paralog ; VMR1 ; that arose from the whole genome duplication""",Verified ORF
7511,12,48929,0.0901524435222665,0.152448540885079,0.554655639910798,YLL045C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
7512,12,50531,0.141409610898684,0.153433357195241,0.357348244856448,YLL043W,FPS1,SGDID:S000003966,CDS,CDS,"""Aquaglyceroporin ; plasma membrane channel; involved in efflux of glycerol and xylitol ; and in transport of acetate ; arsenite ; and antimonite; key factor in maintaining redox balance by mediating passive diffusion of glycerol; phosphorylated by Hog1p and Slt2p MAPK; deletion improves xylose fermentation; regulated by Rgc1p and Ask10p ; which are regulated by Hog1p phosphorylation under osmotic stress; phosphorylation by Ypk1p required to maintain an open state""",Verified ORF
7513,12,51804,0.20057176252903,0.152879207886632,0.190385372768007,YLL043W,FPS1,SGDID:S000003966,CDS,CDS,"""Aquaglyceroporin ; plasma membrane channel; involved in efflux of glycerol and xylitol ; and in transport of acetate ; arsenite ; and antimonite; key factor in maintaining redox balance by mediating passive diffusion of glycerol; phosphorylated by Hog1p and Slt2p MAPK; deletion improves xylose fermentation; regulated by Rgc1p and Ask10p ; which are regulated by Hog1p phosphorylation under osmotic stress; phosphorylation by Ypk1p required to maintain an open state""",Verified ORF
7518,12,52688,0.212819593552881,0.154176667771658,0.168348724564992,YLL042C_NFR/NDR,,,Promoter,Promoter,,Promoter
7519,12,53030,0.218298642762523,0.156317005347439,0.163437681676242,YLL042C,ATG10,SGDID:S000003965,Close to 3'-UTR,Close to 3'-UTR,"""Conserved E2-like conjugating enzyme; mediates formation of the Atg12p-Atg5p conjugate ; which is a critical step in autophagy""",Verified ORF
7520,12,53269,0.226111277365561,0.155303117820541,0.146299319325055,YLL041C,SDH2,SGDID:S000003964,CDS,CDS,"""Iron-sulfur protein subunit of succinate dehydrogenase; the complex couples the oxidation of succinate to the transfer of electrons to ubiquinone as part of the TCA cycle and the mitochondrial respiratory chain; other members are Sdh1p ; Sdh3p ; and Sdh4p""",Verified ORF
