SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
6000,10,46831,0.141187794031386,0.0933234504999456,0.131203230219096,YJL207C,LAA1,SGDID:S000003743,CDS,CDS,"""AP-1 accessory protein; colocalizes with clathrin to the late-Golgi apparatus; involved in TGN-endosome transport; physically interacts with AP-1; similar to the mammalian p200; may interact with ribosomes; YJL207C is a non-essential gene""",Verified ORF
6001,10,49405,0.124160486913407,0.0918472824579168,0.177300199481796,YJL206C,YJL206C,SGDID:S000003741,CDS,CDS,"""Putative protein of unknown function; similar to transcriptional regulators from the Zn[2]-Cys[6] binuclear cluster protein family; mRNA is weakly cell cycle regulated ; peaking in S phase; induced rapidly upon MMS treatment""",Uncharacterized ORF
6002,10,50102,0.150029500290423,0.0930123731539329,0.107636827984847,YJL206C_NFR/NDR,,,Promoter,Promoter,,Promoter
6003,10,54201,0.14759909283676,0.0924864681543028,0.11140609840127,YJL202C,YJL202C,SGDID:S000003738,CDS,CDS,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; overlaps 3' end of essential PRP21 gene encoding a subunit of the SF3a splicing factor complex""",Dubious ORF
6004,10,54931,0.122411138048835,0.0927256533351051,0.187642598844501,YJL201W,ECM25,SGDID:S000003737,CDS,CDS,"""Non-essential protein of unknown function; promoter contains a consensus binding sequence for factor Abf1p""",Verified ORF
6005,10,61391,0.0602028515969506,0.0925220726436028,0.515672256887341,YJL198W,PHO90,SGDID:S000003734,CDS,CDS,"""Low-affinity phosphate transporter; acts upstream of Pho81p in regulation of the PHO pathway; deletion of pho84 ; pho87 ; pho89 ; pho90 ; and pho91 causes synthetic lethality; transcription independent of Pi and Pho4p activity; overexpression results in vigorous growth; PHO90 has a paralog ; PHO87 ; that arose from the whole genome duplication""",Verified ORF
6006,10,61545,0.0602825987632278,0.0921094688062681,0.513237218823006,YJL198W,PHO90,SGDID:S000003734,CDS,CDS,"""Low-affinity phosphate transporter; acts upstream of Pho81p in regulation of the PHO pathway; deletion of pho84 ; pho87 ; pho89 ; pho90 ; and pho91 causes synthetic lethality; transcription independent of Pi and Pho4p activity; overexpression results in vigorous growth; PHO90 has a paralog ; PHO87 ; that arose from the whole genome duplication""",Verified ORF
6007,10,61708,0.0389542038274337,0.0933678000547669,0.676776674419979,YJL198W,PHO90,SGDID:S000003734,CDS,CDS,"""Low-affinity phosphate transporter; acts upstream of Pho81p in regulation of the PHO pathway; deletion of pho84 ; pho87 ; pho89 ; pho90 ; and pho91 causes synthetic lethality; transcription independent of Pi and Pho4p activity; overexpression results in vigorous growth; PHO90 has a paralog ; PHO87 ; that arose from the whole genome duplication""",Verified ORF
6008,10,63279,0.0925521693776001,0.0919020514613833,0.31458900966884,YJL198W,PHO90,SGDID:S000003734,CDS,CDS,"""Low-affinity phosphate transporter; acts upstream of Pho81p in regulation of the PHO pathway; deletion of pho84 ; pho87 ; pho89 ; pho90 ; and pho91 causes synthetic lethality; transcription independent of Pi and Pho4p activity; overexpression results in vigorous growth; PHO90 has a paralog ; PHO87 ; that arose from the whole genome duplication""",Verified ORF
6010,10,68934,0.0973539629236111,0.0924811809083199,0.293203389938347,YJL196C,ELO1,SGDID:S000003732,Close to 3'-UTR,Close to 3'-UTR,"""Elongase I ; medium-chain acyl elongase; catalyzes carboxy-terminal elongation of unsaturated C12-C16 fatty acyl-CoAs to C16-C18 fatty acids; ELO1 has a paralog ; ELO2 ; that arose from the whole genome duplication""",Verified ORF
6011,10,70342,0.199816080984558,0.0923566366152609,0.0311711533546502,YJL194W,CDC6,SGDID:S000003730,CDS,CDS,"""Essential ATP-binding protein required for DNA replication; component of the pre-replicative complex (pre-RC) which requires ORC to associate with chromatin and is in turn required for Mcm2-7p DNA association; homologous to S. pombe Cdc18p; relocalizes from nucleus to cytoplasm upon DNA replication stress; degraded in response to plasma membrane stress""",Verified ORF
6012,10,73179,0.128921749569398,0.0918694587944426,0.161402062599028,YJL192C,SOP4,SGDID:S000003728,CDS,CDS,"""ER-membrane protein; subunit of evolutionarily conserved EMC (Endoplasmic Reticulum Membrane Complex) implicated in ERAD (ER-associated degradation) and proper assembly of multi-pass transmembrane (TM) proteins; EMC acts in yeast as an ER-mitochondria tether that interacts with outer membrane protein Tom5 of TOM (Translocase of the Mitochondrial Outer Membrane) complex; suppressor of pma1-7 ; deletion of SOP4 slows down export of wild-type Pma1p and Pma1-7 from the ER""",Verified ORF
6015,10,75990,0.0778240219026702,0.093570492325022,0.406131851335478,SUT617_NFR/NDR,,,Promoter,Promoter,,Promoter
6016,10,76303,0.0781939818530575,0.092977031628191,0.400915454460617,YJL188C,BUD19,SGDID:S000003724,CDS,CDS,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; not conserved in closely related Saccharomyces species; 88% of ORF overlaps the verified gene RPL39; diploid mutant displays a weak budding pattern phenotype in a systematic assay""",Dubious ORF
6017,10,76726,0.0582831992605949,0.0941072551645951,0.536100217949365,XUT_10F-32_NFR/NDR,,,Promoter,Promoter,,Promoter
6018,10,78564,0.190415729279962,0.0924023679360143,0.0400616367277405,SUT201,,,Unstable transcript,SUT,ncRNA_TFO,Unstable transcript
6020,10,80904,0.122502908098552,0.0921980129535389,0.184807339153626,YJL186W,MNN5,SGDID:S000003722,CDS,CDS,"""Alpha-1,2-mannosyltransferase; responsible for addition of the second alpha-1,2-linked mannose of the branches on the mannan backbone of oligosaccharides ; localizes to an early Golgi compartment""",Verified ORF
6021,10,85506,0.137860513813106,0.0935516351187116,0.141472346642166,YJL182C,YJL182C,SGDID:S000003718,CDS,CDS,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; partially overlaps uncharacterized ORF YJL181W""",Dubious ORF
6022,10,86391,0.0834665575496941,0.0928368462220213,0.36922976461506,YJL181W,RBH1,SGDID:S000003717,CDS,CDS,"""Putative protein of unknown function; expression is cell-cycle regulated as shown by microarray analysis; potential regulatory target of Mbp1p ; which binds to the YJL181W promoter region; contains a PH-like domain; RBH1 has a paralog ; RBH2 ; that arose from the whole genome duplication""",Uncharacterized ORF
6024,10,93031,0.0298069558320794,0.0929720851695429,0.748702382172937,YJL176C,SWI3,SGDID:S000003712,CDS,CDS,"""Subunit of the SWI/SNF chromatin remodeling complex; SWI/SNF regulates transcription by remodeling chromosomes; contains SANT domain that is required for SWI/SNF assembly; is essential for displacement of histone H2A-H2B dimers during ATP-dependent remodeling; required for transcription of many genes ; including ADH1 ; ADH2 ; GAL1 ; HO ; INO1 and SUC2; relocates to the cytosol under hypoxic conditions""",Verified ORF
6025,10,93286,0.0216099577377528,0.0925085392506004,0.815431245904896,YJL176C,SWI3,SGDID:S000003712,CDS,CDS,"""Subunit of the SWI/SNF chromatin remodeling complex; SWI/SNF regulates transcription by remodeling chromosomes; contains SANT domain that is required for SWI/SNF assembly; is essential for displacement of histone H2A-H2B dimers during ATP-dependent remodeling; required for transcription of many genes ; including ADH1 ; ADH2 ; GAL1 ; HO ; INO1 and SUC2; relocates to the cytosol under hypoxic conditions""",Verified ORF
6026,10,93721,-0.0045722374814719,0.0931740872265314,0.960889681378659,YJL176C,SWI3,SGDID:S000003712,CDS,CDS,"""Subunit of the SWI/SNF chromatin remodeling complex; SWI/SNF regulates transcription by remodeling chromosomes; contains SANT domain that is required for SWI/SNF assembly; is essential for displacement of histone H2A-H2B dimers during ATP-dependent remodeling; required for transcription of many genes ; including ADH1 ; ADH2 ; GAL1 ; HO ; INO1 and SUC2; relocates to the cytosol under hypoxic conditions""",Verified ORF
6027,10,96002,0.0100242263217216,0.0944897540631527,0.915572815239752,YJL174W,KRE9,SGDID:S000003710,Close to 3'-UTR,Close to 3'-UTR,"""Glycoprotein involved in cell wall beta-glucan assembly; null mutation leads to severe growth defects ; aberrant multibudded morphology ; and mating defects""",Verified ORF
6028,10,96579,0.0674067402544819,0.0929380642755074,0.468756696146928,YJL173C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
6030,10,101719,0.0867496377995769,0.0925628620189218,0.349297974221467,XUT_10F-44,,,Unstable transcript,XUT,ncRNA_UNB,Unstable transcript
6031,10,105565,0.0540424689566312,0.0928337055714677,0.560842136906086,YJL167W,ERG20,SGDID:S000003703,CDS,CDS,"""Farnesyl pyrophosphate synthetase; has both dimethylallyltranstransferase and geranyltranstransferase activities; catalyzes the formation of C15 farnesyl pyrophosphate units for isoprenoid and sterol biosynthesis""",Verified ORF
6032,10,108820,0.0016037401896606,0.0932955824659634,0.98629484436888,YJL165C,HAL5,SGDID:S000003701,CDS,CDS,"""Snf1p-related nutrient-responsive protein kinase; overexpression increases sodium and lithium tolerance ; whereas gene disruption increases cation and low pH sensitivity and impairs potassium uptake ; suggesting a role in regulation of Trk1p and/or Trk2p transporters; HAL5 has a paralog ; KKQ8 ; that arose from the whole genome duplication""",Verified ORF
6033,10,108931,-0.0034880088739348,0.0931742200788141,0.97015905390564,YJL165C,HAL5,SGDID:S000003701,CDS,CDS,"""Snf1p-related nutrient-responsive protein kinase; overexpression increases sodium and lithium tolerance ; whereas gene disruption increases cation and low pH sensitivity and impairs potassium uptake ; suggesting a role in regulation of Trk1p and/or Trk2p transporters; HAL5 has a paralog ; KKQ8 ; that arose from the whole genome duplication""",Verified ORF
6035,10,110053,0.0033241183706979,0.0934588255086543,0.971647142868269,CUT197,,,Unstable transcript,CUT,ncRNA_STM,Unstable transcript
6036,10,110074,-0.0016864833515035,0.0932955783327122,0.985587817061109,CUT197,,,Unstable transcript,CUT,ncRNA_STM,Unstable transcript
6037,10,111674,0.0331868120349697,0.0930900932848126,0.72167758319236,SUT203,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
6038,10,113623,0.0268779350334058,0.0946612297322488,0.77662424331665,SUT203,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript
6040,10,116563,0.051181636773726,0.0939657182646496,0.586314694909678,CUT198_NFR/NDR,,,Promoter,Promoter,,Promoter
6042,10,119720,0.0425400808087687,0.0951913344374494,0.655228344794004,YJL160C,PIR5,SGDID:S000003696,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; member of the PIR (Proteins with Internal Repeats) family of cell wall proteins; SWAT-GFP fusion protein localizes to the endoplasmic reticulum and vacuole ; and mCherry fusion localizes to the vacuole; non-essential gene that is required for sporulation; mRNA is weakly cell cycle regulated ; peaking in mitosis; YJL160C has a paralog ; PIR1 ; that arose from the whole genome duplication""",Uncharacterized ORF
6044,10,121811,0.009298223435937,0.0933630331505172,0.920724674971417,YJL159W,HSP150,SGDID:S000003695,Close to 3'-UTR,Close to 3'-UTR,"""O-mannosylated heat shock protein; secreted and covalently attached to the cell wall via beta-1,3-glucan and disulfide bridges; required for cell wall stability; induced by heat shock ; oxidative stress ; and nitrogen limitation; HSP150 has a paralog ; PIR3 ; that arose from the whole genome duplication""",Verified ORF
6045,10,122243,0.0224374373540689,0.0947885147514892,0.813018683879026,YJL159W,HSP150,SGDID:S000003695,Close to 3'-UTR,Close to 3'-UTR,"""O-mannosylated heat shock protein; secreted and covalently attached to the cell wall via beta-1,3-glucan and disulfide bridges; required for cell wall stability; induced by heat shock ; oxidative stress ; and nitrogen limitation; HSP150 has a paralog ; PIR3 ; that arose from the whole genome duplication""",Verified ORF
6046,10,124889,0.0161662032359225,0.0945642465076606,0.864357325749818,SUT204,,,Unstable transcript,SUT,ncRNA_STM,Unstable transcript
6048,10,130587,0.008659249149647,0.0937274734099513,0.926442560290313,YJL155C,FBP26,SGDID:S000003691,CDS,CDS,"""Fructose-2,6-bisphosphatase ; required for glucose metabolism; protein abundance increases in response to DNA replication stress""",Verified ORF
6049,10,131311,0.0048423965510771,0.0932749041824088,0.958625531690511,YJL154C,VPS35,SGDID:S000003690,CDS,CDS,"""Endosomal subunit of membrane-associated retromer complex; required for retrograde transport; receptor that recognizes retrieval signals on cargo proteins ; forms subcomplex with Vps26p and Vps29p that selects cargo proteins for retrieval; interacts with Ypt7p; overexpression of wild-type human VPS35 or Parkinson's-associated vps35-D686N or vps35-P299S variants complements Ni2+ resistance and Cd2+ sensitivity of yeast vps35 null mutant""",Verified ORF
6050,10,133312,0.0324719735626453,0.0935706946147397,0.728774487903573,YJL154C,VPS35,SGDID:S000003690,CDS,CDS,"""Endosomal subunit of membrane-associated retromer complex; required for retrograde transport; receptor that recognizes retrieval signals on cargo proteins ; forms subcomplex with Vps26p and Vps29p that selects cargo proteins for retrieval; interacts with Ypt7p; overexpression of wild-type human VPS35 or Parkinson's-associated vps35-D686N or vps35-P299S variants complements Ni2+ resistance and Cd2+ sensitivity of yeast vps35 null mutant""",Verified ORF
6053,10,134314,0.0350469165739043,0.0939018977515194,0.709201998754547,CUT200,,,Unstable transcript,CUT,ncRNA_UNB,Unstable transcript
6055,10,139826,0.108092070923771,0.0936324441058818,0.249104985193782,YNCJ0004C,SNR190,SGDID:S000006509,Non-coding RNA,snoRNA_gene,"snoRNA_gene ; ""C/D box small nucleolar RNA (snoRNA); predicted to guide 2'-O-methylation of large subunit (LSU) rRNA at position G2395; not shown to be active""",snoRNA_gene
6056,10,140544,0.0846707592581653,0.0941585638847204,0.369140019715696,YJL148W,RPA34,SGDID:S000003684,CDS,CDS,"""RNA polymerase I subunit A34.5; essential for nucleolar assembly and for high polymerase loading rate; nucleolar localization depends on Rpa49p""",Verified ORF
6057,10,140918,0.0671820381234155,0.0926511531258995,0.46886651945219,YJL148W,RPA34,SGDID:S000003684,CDS,CDS,"""RNA polymerase I subunit A34.5; essential for nucleolar assembly and for high polymerase loading rate; nucleolar localization depends on Rpa49p""",Verified ORF
