SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
8065,12,582503,0.0764201467801401,0.0544499894498189,0.161349100039639,YLR223C,IFH1,SGDID:S000004213,CDS,CDS,"""Coactivator ; regulates transcription of ribosomal protein (RP) genes; recruited to RP gene promoters during optimal growth conditions via Fhl1p; subunit of CURI ; a complex that coordinates RP production and pre-rRNA processing; regulated by acetylation and phosphorylation at different growth states via TORC1 signaling; IFH1 has a paralog ; CRF1 ; that arose from the whole genome duplication""",Verified ORF
8066,12,583133,0.063908837197689,0.0543063666054034,0.240060136055033,YLR223C,IFH1,SGDID:S000004213,CDS,CDS,"""Coactivator ; regulates transcription of ribosomal protein (RP) genes; recruited to RP gene promoters during optimal growth conditions via Fhl1p; subunit of CURI ; a complex that coordinates RP production and pre-rRNA processing; regulated by acetylation and phosphorylation at different growth states via TORC1 signaling; IFH1 has a paralog ; CRF1 ; that arose from the whole genome duplication""",Verified ORF
8067,12,583478,0.0753023141449002,0.0543616382414253,0.166862802824277,YLR223C,IFH1,SGDID:S000004213,CDS,CDS,"""Coactivator ; regulates transcription of ribosomal protein (RP) genes; recruited to RP gene promoters during optimal growth conditions via Fhl1p; subunit of CURI ; a complex that coordinates RP production and pre-rRNA processing; regulated by acetylation and phosphorylation at different growth states via TORC1 signaling; IFH1 has a paralog ; CRF1 ; that arose from the whole genome duplication""",Verified ORF
8068,12,583525,0.0536158877453903,0.0542518604992832,0.323693721103731,YLR223C,IFH1,SGDID:S000004213,CDS,CDS,"""Coactivator ; regulates transcription of ribosomal protein (RP) genes; recruited to RP gene promoters during optimal growth conditions via Fhl1p; subunit of CURI ; a complex that coordinates RP production and pre-rRNA processing; regulated by acetylation and phosphorylation at different growth states via TORC1 signaling; IFH1 has a paralog ; CRF1 ; that arose from the whole genome duplication""",Verified ORF
8069,12,586321,0.0468913829723435,0.0540935264648586,0.386608895312346,YLR223C,IFH1,SGDID:S000004213,Close to 3'-UTR,Close to 3'-UTR,"""Coactivator ; regulates transcription of ribosomal protein (RP) genes; recruited to RP gene promoters during optimal growth conditions via Fhl1p; subunit of CURI ; a complex that coordinates RP production and pre-rRNA processing; regulated by acetylation and phosphorylation at different growth states via TORC1 signaling; IFH1 has a paralog ; CRF1 ; that arose from the whole genome duplication""",Verified ORF
8070,12,589446,0.0312548066884496,0.054366042820096,0.565728024169332,YLR226W,BUR2,SGDID:S000004216,CDS,CDS,"""Cyclin for the Sgv1p (Bur1p) protein kinase; Sgv1p and Bur2p comprise the CDK-cyclin BUR kinase complex which is involved in transcriptional regulation through its phosphorylation of the carboxy-terminal domain (CTD) of the largest subunit of RNA polymerase II (Rpo21p); BUR kinase is also involved in the recruitment of Spt6p to the CTD at the onset of transcription""",Verified ORF
8071,12,591195,0.042777272602119,0.0542090654035627,0.430573545955518,YLR227C,ADY4,SGDID:S000004217,CDS,CDS,"""Structural component of the meiotic outer plaque; outer plaque is a membrane-organizing center that assembles on the cytoplasmic face of the spindle pole body during meiosis II and triggers the formation of the prospore membrane""",Verified ORF
8073,12,592679,0.0372721687576884,0.0543552985173534,0.493343795949088,tL(UAG)L1_NFR/NDR,,,Promoter,Promoter,,Promoter
8078,12,599986,0.0275826504535485,0.05427067665047,0.611600922596684,YLR228C,ECM22,SGDID:S000004218,Close to 3'-UTR,Close to 3'-UTR,"""Sterol regulatory element binding protein; regulates transcription of sterol biosynthetic genes upon sterol depletion ; after relocating from intracellular membranes to perinuclear foci; redundant activator of filamentation with UPC2 ; up-regulating the expression of genes involved in filamentous growth; contains Zn[2]-Cys[6] binuclear cluster; ECM22 has a paralog ; UPC2 ; that arose from the whole genome duplication""",Verified ORF
8079,12,601489,0.0407204846320199,0.0542472511861648,0.45336576799042,YLR228C,ECM22,SGDID:S000004218,CDS,CDS,"""Sterol regulatory element binding protein; regulates transcription of sterol biosynthetic genes upon sterol depletion ; after relocating from intracellular membranes to perinuclear foci; redundant activator of filamentation with UPC2 ; up-regulating the expression of genes involved in filamentous growth; contains Zn[2]-Cys[6] binuclear cluster; ECM22 has a paralog ; UPC2 ; that arose from the whole genome duplication""",Verified ORF
8080,12,603024,0.0280770925016283,0.0549930413178072,0.609980281247404,ARS1218,ARS1218,SGDID:S000118477,Other features,Replication,"""Autonomously Replicating Sequence""",ARS
8081,12,604413,0.0413169181512706,0.0542459735811142,0.446772277945538,YLR229C,CDC42,SGDID:S000004219,CDS,CDS,"""Small rho-like GTPase; essential for establishment and maintenance of cell polarity; plays a role late in cell fusion via activation of key cell fusion regulator Fus2p; acts with ESCRT proteins at sites of nuclear envelope and ER fission; mutants have defects in the organization of actin and septins; human homolog CDC42 can complement yeast cdc42 mutant""",Verified ORF
8084,12,606111,0.0182771947338648,0.0545662331326673,0.737858504177526,YLR231C,BNA5,SGDID:S000004221,CDS,CDS,"""Kynureninase; required for the de novo biosynthesis of NAD from tryptophan via kynurenine; expression regulated by Hst1p""",Verified ORF
8085,12,607318,0.0220866341519199,0.0550986222154732,0.688768383768437,YLR231C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
8086,12,607324,0.0384165101665684,0.0542853369872527,0.479612530719907,YLR231C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
8087,12,608102,0.0542788443466593,0.0540323504786434,0.315795918121047,YLR233C,EST1,SGDID:S000004223,CDS,CDS,"""TLC1 RNA-associated factor involved in telomere length regulation; recruitment subunit of telomerase; has G-quadruplex promoting activity required for telomere elongation; role in activating telomere-bound Est2p-TLC1-RNA; EST1 has a paralog ; EBS1 ; that arose from the whole genome duplication""",Verified ORF
8088,12,609483,0.049967727516401,0.0544442675028439,0.359361957364004,YLR233C,EST1,SGDID:S000004223,CDS,CDS,"""TLC1 RNA-associated factor involved in telomere length regulation; recruitment subunit of telomerase; has G-quadruplex promoting activity required for telomere elongation; role in activating telomere-bound Est2p-TLC1-RNA; EST1 has a paralog ; EBS1 ; that arose from the whole genome duplication""",Verified ORF
8089,12,609627,0.0346062861667392,0.0545069600774324,0.525907112630442,YLR234W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
8091,12,616786,0.0463328506047143,0.0541434563282433,0.392720759871887,YLR239C,LIP2,SGDID:S000004229,CDS,CDS,"""Lipoyl ligase; involved in the modification of mitochondrial enzymes by the attachment of lipoic acid groups""",Verified ORF
8092,12,618828,0.0408743550767063,0.05409319732668,0.450375941340449,YLR240W,VPS34,SGDID:S000004230,CDS,CDS,"""Phosphatidylinositol (PI) 3-kinase that synthesizes PI-3-phosphate; forms membrane-associated signal transduction complex with Vps15p to regulate protein sorting; activated by the GTP-bound form of Gpa1p; a fraction is localized ; with Vps15p ; to nuclear pores at nucleus-vacuole junctions and may facilitate transcription elongation for genes positioned at the nuclear periphery""",Verified ORF
8093,12,620961,0.0507814041041314,0.054195541529386,0.349397441786329,YLR241W,CSC1,SGDID:S000004231,CDS,CDS,"""Calcium permeable gated cation channel; may be involved in detoxification; similar to Arabidopsis CSC1""",Verified ORF
8094,12,621603,0.0269497665317035,0.0546909033944344,0.622484960987159,YLR241W,CSC1,SGDID:S000004231,CDS,CDS,"""Calcium permeable gated cation channel; may be involved in detoxification; similar to Arabidopsis CSC1""",Verified ORF
8095,12,622770,0.0305547412327078,0.0542053169321032,0.57332622131083,YLR241W,CSC1,SGDID:S000004231,CDS,CDS,"""Calcium permeable gated cation channel; may be involved in detoxification; similar to Arabidopsis CSC1""",Verified ORF
8097,12,626279,-0.0013359497641304,0.0556472055925372,0.980860198904115,YLR244C,MAP1,SGDID:S000004234,CDS,CDS,"""Methionine aminopeptidase; catalyzes the cotranslational removal of N-terminal methionine from nascent polypeptides; function is partially redundant with that of Map2p""",Verified ORF
8098,12,627996,-0.012657914703655,0.0545632846827184,0.816683363510159,YLR246W,ERF2,SGDID:S000004236,CDS,CDS,"""Subunit of a palmitoyltransferase; this complex adds a palmitoyl lipid moiety to heterolipidated substrates such as Ras1p and Ras2p through a thioester linkage; mutants partially mislocalize Ras2p to the vacuole; palmitoyltransferase is composed of Erf2p and Shr5p""",Verified ORF
8099,12,629746,-0.0049652988561182,0.0550221509986417,0.928146236454879,YLR247C,IRC20,SGDID:S000004237,CDS,CDS,"""E3 ubiquitin ligase and putative helicase; involved in synthesis-dependent strand annealing-mediated homologous recombination; ensures precise end-joining along with Srs2p in the Yku70p/Yku80p/Lig4p-dependent NHEJ pathway; controls 2-um plasmid copy number by regulating the levels of the Flp1p recombinase; localizes to both the mitochondrion and the nucleus; contains a Snf2/Swi2 family ATPase/helicase and a RING finger domain; null mutant displays increased levels of spontaneous Rad52p foci""",Verified ORF
8100,12,630550,0.0429063267778817,0.0543696376573146,0.430548384590193,YLR247C,IRC20,SGDID:S000004237,CDS,CDS,"""E3 ubiquitin ligase and putative helicase; involved in synthesis-dependent strand annealing-mediated homologous recombination; ensures precise end-joining along with Srs2p in the Yku70p/Yku80p/Lig4p-dependent NHEJ pathway; controls 2-um plasmid copy number by regulating the levels of the Flp1p recombinase; localizes to both the mitochondrion and the nucleus; contains a Snf2/Swi2 family ATPase/helicase and a RING finger domain; null mutant displays increased levels of spontaneous Rad52p foci""",Verified ORF
8101,12,630568,0.0460259810444885,0.0544541106812975,0.398557689813826,YLR247C,IRC20,SGDID:S000004237,CDS,CDS,"""E3 ubiquitin ligase and putative helicase; involved in synthesis-dependent strand annealing-mediated homologous recombination; ensures precise end-joining along with Srs2p in the Yku70p/Yku80p/Lig4p-dependent NHEJ pathway; controls 2-um plasmid copy number by regulating the levels of the Flp1p recombinase; localizes to both the mitochondrion and the nucleus; contains a Snf2/Swi2 family ATPase/helicase and a RING finger domain; null mutant displays increased levels of spontaneous Rad52p foci""",Verified ORF
8102,12,632011,0.0244026325302232,0.0543959820978423,0.65398759108322,YLR247C,IRC20,SGDID:S000004237,CDS,CDS,"""E3 ubiquitin ligase and putative helicase; involved in synthesis-dependent strand annealing-mediated homologous recombination; ensures precise end-joining along with Srs2p in the Yku70p/Yku80p/Lig4p-dependent NHEJ pathway; controls 2-um plasmid copy number by regulating the levels of the Flp1p recombinase; localizes to both the mitochondrion and the nucleus; contains a Snf2/Swi2 family ATPase/helicase and a RING finger domain; null mutant displays increased levels of spontaneous Rad52p foci""",Verified ORF
8103,12,632062,0.0580643630912651,0.0541144214816978,0.284007485185779,YLR247C,IRC20,SGDID:S000004237,CDS,CDS,"""E3 ubiquitin ligase and putative helicase; involved in synthesis-dependent strand annealing-mediated homologous recombination; ensures precise end-joining along with Srs2p in the Yku70p/Yku80p/Lig4p-dependent NHEJ pathway; controls 2-um plasmid copy number by regulating the levels of the Flp1p recombinase; localizes to both the mitochondrion and the nucleus; contains a Snf2/Swi2 family ATPase/helicase and a RING finger domain; null mutant displays increased levels of spontaneous Rad52p foci""",Verified ORF
8104,12,632596,0.0823381016127109,0.054796613969513,0.133832917326883,YLR247C,IRC20,SGDID:S000004237,CDS,CDS,"""E3 ubiquitin ligase and putative helicase; involved in synthesis-dependent strand annealing-mediated homologous recombination; ensures precise end-joining along with Srs2p in the Yku70p/Yku80p/Lig4p-dependent NHEJ pathway; controls 2-um plasmid copy number by regulating the levels of the Flp1p recombinase; localizes to both the mitochondrion and the nucleus; contains a Snf2/Swi2 family ATPase/helicase and a RING finger domain; null mutant displays increased levels of spontaneous Rad52p foci""",Verified ORF
8105,12,634602,0.0636587992850802,0.0549391084697677,0.247355413571794,YLR248W,RCK2,SGDID:S000004238,CDS,CDS,"""Protein kinase involved in response to oxidative and osmotic stress; identified as suppressor of S. pombe cell cycle checkpoint mutations; similar to CaM (calmodulin) kinases; RCK2 has a paralog ; RCK1 ; that arose from the whole genome duplication""",Verified ORF
8107,12,642387,0.0429629507958799,0.0541646724023217,0.428199139635555,YLR253W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
8108,12,642476,0.0597182560244121,0.05546713268307,0.282375386069869,YLR253W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
8109,12,642557,0.0486883594296428,0.0544204259801643,0.371572764774978,YLR253W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
8110,12,643160,0.0164702408273488,0.0545617183448615,0.76293319052602,YLR253W,MCP2,SGDID:S000004243,CDS,CDS,"""Mitochondrial protein of unknown function involved in lipid homeostasis; associates with mitochondrial ribosome; integral membrane protein that localizes to the mitochondrial inner membrane; involved in mitochondrial morphology; non-essential gene which interacts genetically with MDM10 ; and other members of the ERMES complex; transcription is periodic during the metabolic cycle; homologous to human aarF domain containing kinase ; ADCK1""",Verified ORF
