SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations
7034,11,236028,-0.057507653101962,0.157064656635068,0.71447994628642,YKL107W_NFR/NDR,,,Promoter,Promoter,,Promoter
7035,11,237327,-0.137977576728054,0.156757575683326,0.379351334317836,YKL106W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7036,11,237624,-0.158761204337536,0.153528487644194,0.301805250451243,YKL106W,AAT1,SGDID:S000001589,CDS,CDS,"""Mitochondrial aspartate aminotransferase; catalyzes the conversion of oxaloacetate to aspartate in aspartate and asparagine biosynthesis""",Verified ORF
7037,11,237826,-0.128373846436517,0.155368907991114,0.409219345149626,YKL106W,AAT1,SGDID:S000001589,CDS,CDS,"""Mitochondrial aspartate aminotransferase; catalyzes the conversion of oxaloacetate to aspartate in aspartate and asparagine biosynthesis""",Verified ORF
7038,11,237829,-0.152098576378309,0.155150450432166,0.327594843724106,YKL106W,AAT1,SGDID:S000001589,CDS,CDS,"""Mitochondrial aspartate aminotransferase; catalyzes the conversion of oxaloacetate to aspartate in aspartate and asparagine biosynthesis""",Verified ORF
7039,11,240673,-0.0670019684613656,0.284548566035684,0.813982365634144,YKL105C,SEG2,SGDID:S000001588,CDS,CDS,"""Eisosome component; likely plays only a minor role in eisosome assembly; shown to interact with Seg1p by affinity purification and mass spec; SWAT-GFP and mCherry fusion proteins localize to the cell periphery; similar to <i>A. gossypii</i> SEG gene which is important for stabilizing eisosomes; SEG2 has a paralog ; SEG1 ; that arose from the whole genome duplication""",Verified ORF
7040,11,240765,-0.191803777794805,0.153937307805445,0.213595715543671,YKL105C,SEG2,SGDID:S000001588,CDS,CDS,"""Eisosome component; likely plays only a minor role in eisosome assembly; shown to interact with Seg1p by affinity purification and mass spec; SWAT-GFP and mCherry fusion proteins localize to the cell periphery; similar to <i>A. gossypii</i> SEG gene which is important for stabilizing eisosomes; SEG2 has a paralog ; SEG1 ; that arose from the whole genome duplication""",Verified ORF
7041,11,241548,-0.138050880287592,0.154862417379853,0.37329924597783,YKL105C,SEG2,SGDID:S000001588,CDS,CDS,"""Eisosome component; likely plays only a minor role in eisosome assembly; shown to interact with Seg1p by affinity purification and mass spec; SWAT-GFP and mCherry fusion proteins localize to the cell periphery; similar to <i>A. gossypii</i> SEG gene which is important for stabilizing eisosomes; SEG2 has a paralog ; SEG1 ; that arose from the whole genome duplication""",Verified ORF
7042,11,243272,-0.116916033191519,0.154386595064879,0.4493789687631,YKL104C,GFA1,SGDID:S000001587,CDS,CDS,"""Glutamine-fructose-6-phosphate amidotransferase; catalyzes the formation of glucosamine-6-P and glutamate from fructose-6-P and glutamine in the first step of chitin biosynthesis; GFA1 has a paralogous region ; comprising ORFs YMR084W-YMR085W ; that arose from the whole genome duplication""",Verified ORF
7043,11,243436,-0.0940211011399657,0.155355903222672,0.545436222120824,YKL104C,GFA1,SGDID:S000001587,CDS,CDS,"""Glutamine-fructose-6-phosphate amidotransferase; catalyzes the formation of glucosamine-6-P and glutamate from fructose-6-P and glutamine in the first step of chitin biosynthesis; GFA1 has a paralogous region ; comprising ORFs YMR084W-YMR085W ; that arose from the whole genome duplication""",Verified ORF
7044,11,244792,-0.129639032724912,0.155866042415703,0.406121575126477,YKL104C,GFA1,SGDID:S000001587,CDS,CDS,"""Glutamine-fructose-6-phosphate amidotransferase; catalyzes the formation of glucosamine-6-P and glutamate from fructose-6-P and glutamine in the first step of chitin biosynthesis; GFA1 has a paralogous region ; comprising ORFs YMR084W-YMR085W ; that arose from the whole genome duplication""",Verified ORF
7046,11,248266,-0.191738026767361,0.154041797762372,0.214062523980116,YKL102C,YKL102C,SGDID:S000001585,CDS,CDS,"""Putative protein of unknown function; conserved across S. cerevisiae strains; deletion confers sensitivity to citric acid; predicted protein would include a thiol-disulfide oxidoreductase active site""",Uncharacterized ORF
7047,11,253995,-0.304952715893302,0.153308717555632,0.047457081154016,YKL100C,YPF1,SGDID:S000001583,CDS,CDS,"""Intramembrane aspartyl protease of the perinuclear ER membrane; acts in a branch of ER-associated degradation (ERAD) that degrades functional proteins rather than misfolded proteins; regulates abundance of high-affinity plasma membrane transporters ; such as Ctr1p and Zrt1p ; during the starvation response; has a presenilin fold; member of the GxGD family of intramembrane proteases; closest human homolog is signal peptide peptidase (SPP)""",Verified ORF
7048,11,255600,-0.220785746405258,0.156406380506109,0.15894388305621,YKL100C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
7049,11,257243,-0.283341310944682,0.153416330533909,0.0656015142570066,YKL098W,MTC2,SGDID:S000001581,CDS,CDS,"""Protein of unknown function; mtc2 is synthetically sick with cdc13-1""",Verified ORF
7051,11,258195,-0.294109883084903,0.153141114543203,0.0555981779381119,YKL098W,MTC2,SGDID:S000001581,Close to 3'-UTR,Close to 3'-UTR,"""Protein of unknown function; mtc2 is synthetically sick with cdc13-1""",Verified ORF
7052,11,258900,-0.219719802206923,0.153799694879207,0.154000537531201,YKL097C,YKL097C,SGDID:S000001580,CDS,CDS,"""Putative protein of unknown function; conserved across S. cerevisiae strains; not conserved in closely related Saccharomyces species""",Uncharacterized ORF
7053,11,259426,-0.227987238943115,0.15397069860959,0.13957361908035,YKL096W-A,CWP2,SGDID:S000001956,CDS,CDS,"""Covalently linked cell wall mannoprotein; major constituent of the cell wall; plays a role in stabilizing the cell wall; involved in low pH resistance; precursor is GPI-anchored""",Verified ORF
7054,11,259811,-0.220220668337061,0.154170310507426,0.154053856825571,YKL097C,YKL097C,SGDID:S000001580,Close to 3'-UTR,Close to 3'-UTR,"""Putative protein of unknown function; conserved across S. cerevisiae strains; not conserved in closely related Saccharomyces species""",Uncharacterized ORF
7055,11,262152,-0.108007260007256,0.1560534026783,0.489318665652561,YKL095W_NFR/NDR,,,Promoter,Promoter,fragile,Promoter
7056,11,263206,-0.170076198428492,0.153928868578348,0.269954905885286,YKL094W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7057,11,263597,-0.108043821962224,0.153404356012082,0.481705732525405,YKL094W,YJU3,SGDID:S000001577,CDS,CDS,"""Monoglyceride lipase (MGL) that hydrolyzes fatty acid ethyl esters; required for removal of toxic metabolites in ethanol producing yeast cells; localizes to lipid particles and membranes; member of the eukaryotic serine hydrolase family; functional ortholog of mammalian MGL""",Verified ORF
7058,11,264198,-0.0662259688587545,0.153691392643133,0.666802435405295,YKL094W,YJU3,SGDID:S000001577,CDS,CDS,"""Monoglyceride lipase (MGL) that hydrolyzes fatty acid ethyl esters; required for removal of toxic metabolites in ethanol producing yeast cells; localizes to lipid particles and membranes; member of the eukaryotic serine hydrolase family; functional ortholog of mammalian MGL""",Verified ORF
7059,11,264567,-0.103818131905884,0.156346439439009,0.507107015978019,YKL093W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7061,11,270804,-0.0419419385359381,0.155177156709279,0.787099546082856,YKL091C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7062,11,272649,-0.0715971258800797,0.15581931684235,0.646166516379733,YKL090W,CUE2,SGDID:S000001573,CDS,CDS,"""Ubiquitin-binding endonuclease involved in mRNA decay; recruited to stalled ribosomes to promote breakdown of transcript body of nuclear-transcribed mRNA with stalls in translation elongation; cleaves mRNA within A site of colliding ribosome; has two CUE domains that bind ubiquitin ; which may facilitate intramolecular monoubiquitination""",Verified ORF
7063,11,273908,-0.0401224413122462,0.15502936965106,0.79593621892745,YKL089W,MIF2,SGDID:S000001572,CDS,CDS,"""Centromeric CDEIII region binding protein; nucleates kinetochore assembly; required for the structural integrity of elongating spindles; copurifies with subunits of the MIND complex and centromeric nucleosome components (Cse4p and histones H2A ; H2B ; and H4); phosphorylated by Ipl1p; orthologous to human centromere constitutive-associated network (CCAN) subunit CENP-C and fission yeast cnp3; localizes to the kinetochore""",Verified ORF
7064,11,275058,-0.0855781132974385,0.154902717500419,0.580980399482058,YKL088W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7065,11,275068,-0.109320273717209,0.155305017964138,0.481954815090067,YKL088W_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7066,11,275326,-0.125270346019007,0.154900647826916,0.419224290641731,YKL088W,CAB3,SGDID:S000001571,CDS,CDS,"""Subunit of PPCDC and CoA-SPC complexes involved in CoA biosynthesis; subunits of the phosphopantothenoylcysteine decarboxylase (PPCDC) complex are: Cab3p ; Sis2p ; Vhs3p ; while the subunits of the CoA-synthesizing protein complex (CoA-SPC) are: Cab2p ; Cab3p ; Cab4p ; and Cab5p as well as Sis2p and Vhs3p; null mutant lethality is complemented by E. coli coaBC""",Verified ORF
7067,11,275754,-0.11158490662936,0.154584945688125,0.470873463335699,YKL088W,CAB3,SGDID:S000001571,CDS,CDS,"""Subunit of PPCDC and CoA-SPC complexes involved in CoA biosynthesis; subunits of the phosphopantothenoylcysteine decarboxylase (PPCDC) complex are: Cab3p ; Sis2p ; Vhs3p ; while the subunits of the CoA-synthesizing protein complex (CoA-SPC) are: Cab2p ; Cab3p ; Cab4p ; and Cab5p as well as Sis2p and Vhs3p; null mutant lethality is complemented by E. coli coaBC""",Verified ORF
7068,11,275945,-0.107962263900989,0.154525662086837,0.485219049181772,YKL088W,CAB3,SGDID:S000001571,CDS,CDS,"""Subunit of PPCDC and CoA-SPC complexes involved in CoA biosynthesis; subunits of the phosphopantothenoylcysteine decarboxylase (PPCDC) complex are: Cab3p ; Sis2p ; Vhs3p ; while the subunits of the CoA-synthesizing protein complex (CoA-SPC) are: Cab2p ; Cab3p ; Cab4p ; and Cab5p as well as Sis2p and Vhs3p; null mutant lethality is complemented by E. coli coaBC""",Verified ORF
7069,11,277678,-0.112377600113395,0.154738994806485,0.468173098426958,YKL087C,CYT2,SGDID:S000001570,CDS,CDS,"""Cytochrome c1 heme lyase; involved in maturation of cytochrome c1 ; which is a subunit of the mitochondrial ubiquinol-cytochrome-c reductase; links heme covalently to apocytochrome c1; human homolog HCCS can complement yeast cyt2 null mutant""",Verified ORF
7070,11,279317,-0.204843686241613,0.154873436981178,0.186807311684834,YKL085W,MDH1,SGDID:S000001568,CDS,CDS,"""Mitochondrial malate dehydrogenase; catalyzes interconversion of malate and oxaloacetate; involved in the tricarboxylic acid (TCA) cycle; phosphorylated; mutation in human homolog MDH2 causes early-onset severe encephalopathy""",Verified ORF
7073,11,281677,0.0874750667412145,0.153945288766189,0.570245646940805,YKL082C,RRP14,SGDID:S000001565,CDS,CDS,"""Essential protein ; constituent of 66S pre-ribosomal particles; interacts with proteins involved in ribosomal biogenesis and cell polarity; member of the SURF-6 family""",Verified ORF
7075,11,285019,0.261849408751935,0.156994701978502,0.0962249581603957,YKL081W,TEF4,SGDID:S000001564,Close to 3'-UTR,Close to 3'-UTR,"""Gamma subunit of translational elongation factor eEF1B; stimulates the binding of aminoacyl-tRNA (AA-tRNA) to ribosomes by releasing eEF1A (Tef1p/Tef2p) from the ribosomal complex""",Verified ORF
7076,11,285782,0.32585140505566,0.153334418931205,0.034272191868752,YKL080W,VMA5,SGDID:S000001563,CDS,CDS,"""Subunit C of the V1 peripheral membrane domain of V-ATPase; part of the electrogenic proton pump found throughout the endomembrane system; required for the V1 domain to assemble onto the vacuolar membrane; the V1 peripheral membrane domain of vacuolar H+-ATPase (V-ATPase) has eight subunits""",Verified ORF
7078,11,294571,0.275323756742139,0.15501239935899,0.076571118057207,YKL075C_NFR/NDR,,,Promoter,Promoter,stable,Promoter
7079,11,296091,0.121159772099723,0.153637679549565,0.430870938250386,YKL074C,MUD2,SGDID:S000001557,CDS,CDS,"""Protein involved in early pre-mRNA splicing; component of the pre-mRNA-U1 snRNP complex ; the commitment complex; interacts with Msl5p/BBP splicing factor and Sub2p; similar to metazoan splicing factor U2AF65""",Verified ORF
7080,11,297944,0.0685982639463057,0.154526588064336,0.657368577179324,YKL073W,LHS1,SGDID:S000001556,CDS,CDS,"""Molecular chaperone of the endoplasmic reticulum lumen; involved in polypeptide translocation and folding; nucleotide exchange factor for the ER lumenal Hsp70 chaperone Kar2p; regulated by the unfolded protein response pathway""",Verified ORF
7081,11,298716,0.0357724753104676,0.156344565830603,0.819152693845693,YKL073W,LHS1,SGDID:S000001556,CDS,CDS,"""Molecular chaperone of the endoplasmic reticulum lumen; involved in polypeptide translocation and folding; nucleotide exchange factor for the ER lumenal Hsp70 chaperone Kar2p; regulated by the unfolded protein response pathway""",Verified ORF
7083,11,303479,0.0548606673620956,0.154812181217483,0.723273811809043,K:303024-305113,,,Intergenic region,Intergenic region,between YNCK0010W and YKL071W,Intergenic region
7085,11,307466,0.129413896600077,0.153654981821232,0.400225612149021,YKL069W,YKL069W,SGDID:S000001552,CDS,CDS,"""Methionine-R-sulfoxide reductase; reduces the R enantiomer of free Met-SO ; in contrast to Ycl033Cp which reduces Met-R-SO in a peptide linkage; has a role in protection against oxidative stress; relative distribution to the nucleus increases upon DNA replication stress""",Verified ORF
7086,11,310682,0.0053535180780894,0.153521476112099,0.972201947966337,YKL068W,NUP100,SGDID:S000001551,CDS,CDS,"""FG-nucleoporin component of central core of the nuclear pore complex; contributes directly to nucleocytoplasmic transport and maintenance of the nuclear pore complex (NPC) permeability barrier and is involved in gene tethering at the nuclear periphery; NUP100 has a paralog ; NUP116 ; that arose from the whole genome duplication""",Verified ORF
7087,11,315294,-0.03310457444009,0.153733810060268,0.82962895962062,YKL066W,YKL066W,SGDID:S000001549,CDS,CDS,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; not conserved in closely related Saccharomyces species; partially overlaps the verified gene YNK1""",Dubious ORF
7088,11,315651,-0.0182988317005002,0.153533111177981,0.905196650162968,YKL066W,YKL066W,SGDID:S000001549,CDS,CDS,"""Dubious open reading frame; unlikely to encode a functional protein ; based on available experimental and comparative sequence data; not conserved in closely related Saccharomyces species; partially overlaps the verified gene YNK1""",Dubious ORF
7089,11,316077,-0.0457813773903545,0.155312433894325,0.768343200249168,YKL065W-A,DPC7,SGDID:S000113563,CDS,CDS,"""Protein of unknown function; SWAT-GFP fusion protein localizes to endoplasmic reticulum (ER) while mCherry fusion localizes to both ER and vacuole""",Verified ORF
