 CHR          BP            SNP   N           P        P(R)      OR   OR(R)       Q       I
  10      662217           6480  62      0.1032      0.1032  0.0221  0.0221  0.9989    0.00
  10      662415           6481  62      0.3458      0.3458  0.0128  0.0128  0.9996    0.00
  10      662679           6482  62       0.335       0.335 -0.0131 -0.0131  0.9944    0.00
  10      662711           6483  62      0.2122      0.2122 -0.0169 -0.0169  0.9976    0.00
  10      662934           6484  62       0.027       0.027 -0.0300 -0.0300  0.9991    0.00
  10      665129           6485  62     0.08796     0.08796 -0.0235 -0.0235  0.9979    0.00
  10      665450           6486  62    0.002385    0.002385 -0.0415 -0.0415  0.9934    0.00
  10      665759           6487  62    0.005178    0.005178 -0.0380 -0.0380  0.9997    0.00
  10      666622           6488  62    0.001982    0.001982 -0.0422 -0.0422  0.9998    0.00
  10      666742           6489  62     0.01028     0.01028 -0.0348 -0.0348  0.9998    0.00
  10      667117           6490  62     0.01017     0.01017 -0.0349 -0.0349  0.9986    0.00
  10      669743           6491  62   0.0002894   0.0002894 -0.0492 -0.0492  0.9999    0.00
  10      670300           6492  62   0.0009664   0.0009664 -0.0448 -0.0448  0.9999    0.00
  10      670679           6493  62    0.000729    0.000729 -0.0457 -0.0457  0.9998    0.00
  10      672846           6494  62     0.01828     0.01828 -0.0330 -0.0330  0.9999    0.00
  10      673554           6495  62    0.007984    0.007984 -0.0359 -0.0359  1.0000    0.00
  10      673954           6496  62      0.1269      0.1269 -0.0211 -0.0211  0.9999    0.00
  10      674332           6497  62       0.293       0.293 -0.0144 -0.0144  1.0000    0.00
  10      674570           6498  62     0.07391     0.07391 -0.0243 -0.0243  1.0000    0.00
  10      675971           6499  62      0.1689      0.1689 -0.0186 -0.0186  1.0000    0.00
  10      677358           6500  62   3.177e-12   3.177e-12 -0.1887 -0.1887  0.9997    0.00
  10      677377           6501  62      0.1254      0.1254 -0.0241 -0.0241  0.9961    0.00
  10      678769           6502  62      0.1083      0.1083 -0.0220 -0.0220  1.0000    0.00
  10      682740           6503  62      0.2978      0.2978  0.0141  0.0141  0.9997    0.00
  10      682784           6504  62      0.4708      0.4708  0.0098  0.0098  0.9999    0.00
  10      682904           6505  62     0.04506     0.04506  0.0271  0.0271  0.9995    0.00
  10      683731           6506  62      0.1045      0.1045  0.0220  0.0220  1.0000    0.00
  10      683971           6507  62      0.3156      0.3156  0.0137  0.0137  1.0000    0.00
  10      684045           6508  62   7.561e-07   7.561e-07  0.0726  0.0726  0.9999    0.00
  10      684759           6509  62   5.024e-05   5.024e-05  0.0551  0.0551  0.9873    0.00
  10      685754           6510  62   0.0008382   0.0008382  0.0453  0.0453  0.9996    0.00
  10      686560           6511  62   4.718e-05   4.718e-05  0.0553  0.0553  0.9994    0.00
  10      686698           6512  62   3.537e-13   3.537e-13  0.1025  0.1025  0.9994    0.00
  10      686946           6513  62   4.873e-07   4.873e-07  0.0683  0.0683  0.9885    0.00
  10      688164           6514  62   1.076e-08   1.076e-08  0.0776  0.0776  0.9789    0.00
  10      688208           6515  62   8.705e-09   8.705e-09  0.0779  0.0779  0.9861    0.00
  10      688286           6516  62   5.618e-08   5.618e-08  0.0737  0.0737  0.9854    0.00
  10      688646           6517  62     5.8e-10     5.8e-10  0.0839  0.0839  0.9745    0.00
  10      691082           6518  62   1.339e-08   1.339e-08 -0.0773 -0.0773  0.9997    0.00
  10      691920           6519  62   6.142e-07   6.142e-07 -0.0682 -0.0682  0.9988    0.00
  10      692021           6520  62   4.878e-08   4.878e-08 -0.0743 -0.0743  0.9994    0.00
  10      692100           6521  62   4.113e-07   4.113e-07 -0.0686 -0.0686  0.9990    0.00
  10      694743           6522  62   1.399e-08   1.399e-08 -0.0767 -0.0767  0.9924    0.00
  10      695220           6523  62     0.00221     0.00221 -0.0420 -0.0420  1.0000    0.00
  10      695691           6524  62   3.553e-05   3.553e-05 -0.0560 -0.0560  0.9999    0.00
  10      695712           6525  62   6.693e-06   6.693e-06 -0.0610 -0.0610  0.9999    0.00
  10      695757           6526  62   2.652e-05   2.652e-05 -0.0568 -0.0568  0.9999    0.00
  10      695759           6527  62   2.652e-05   2.652e-05 -0.0568 -0.0568  0.9999    0.00
  10      695902           6528  62    9.99e-06    9.99e-06 -0.0599 -0.0599  0.9998    0.00
  10      696080           6529  62   0.0002184   0.0002184 -0.0505 -0.0505  0.9999    0.00
  10      696733           6530  62   0.0009657   0.0009657 -0.0449 -0.0449  0.9992    0.00
  10      697010           6531  62      0.1284      0.1284  0.0226  0.0226  1.0000    0.00
  10      697845           6532  62      0.1667      0.1667 -0.0188 -0.0188  0.9999    0.00
  10      698466           6533  62    0.001464    0.001464 -0.0430 -0.0430  0.9997    0.00
  10      700536           6534  62   1.768e-14   1.768e-14 -0.1037 -0.1037  0.9949    0.00
  10      700558           6535  62   7.914e-12   7.914e-12 -0.0926 -0.0926  0.9988    0.00
  10      701028           6536  62   4.628e-11   4.628e-11 -0.0891 -0.0891  0.9991    0.00
  10      701746           6537  62   1.709e-24   1.709e-24 -0.1754 -0.1754  1.0000    0.00
  10      703629           6538  62     0.02096     0.02096 -0.0313 -0.0313  1.0000    0.00
  10      703809           6539  62   1.401e-05   1.401e-05 -0.0588 -0.0588  1.0000    0.00
  10      703814           6540  62   2.169e-05   2.169e-05 -0.0576 -0.0576  1.0000    0.00
  10      705116           6541  62   3.693e-10   3.693e-10 -0.0846 -0.0846  0.9767    0.00
  10      705376           6542  62    1.97e-08    1.97e-08 -0.0764 -0.0764  0.8357    0.00
  10      705423           6543  62   0.0001805   0.0001805 -0.0506 -0.0506  0.8353    0.00
  10      709369           6544  62   8.014e-05   8.014e-05 -0.0533 -0.0533  0.7726    0.00
  10      711335           6545  62      0.1118      0.1118 -0.0218 -0.0218  0.9014    0.00
  10      712148           6546  62      0.3827      0.3827 -0.0123 -0.0123  0.9996    0.00
  10      712180           6547  62      0.9901      0.9901  0.0002  0.0002  0.9995    0.00
  10      712223           6548  62   0.0002484   0.0002484 -0.0561 -0.0561  0.9976    0.00
  10      712403           6549  62    0.006462    0.006462 -0.0368 -0.0368  0.7418    0.00
  10      712477           6550  62     0.00987     0.00987 -0.0349 -0.0349  0.8053    0.00
  10      712640           6551  62    0.007415    0.007415 -0.0362 -0.0362  0.7886    0.00
  10      712728           6552  62      0.3576      0.3576 -0.0134 -0.0134  0.9999    0.00
  10      712774           6553  62     0.04699     0.04699 -0.0301 -0.0301  0.9672    0.00
  10      713291           6554  62    0.001473    0.001473 -0.0432 -0.0432  0.8364    0.00
  10      713298           6555  62     0.00318     0.00318 -0.0401 -0.0401  0.9569    0.00
  10      713372           6556  62     0.01795     0.01795 -0.0320 -0.0320  0.8378    0.00
  10      713455           6557  62    0.006652    0.006652 -0.0368 -0.0368  0.8046    0.00
  10      713844           6558  62     0.03966     0.03966 -0.0279 -0.0279  0.8914    0.00
  10      713845           6559  62    0.003296    0.003296 -0.0399 -0.0399  0.8008    0.00
  10      714773           6560  62     0.01876     0.01876 -0.0318 -0.0318  0.7948    0.00
  10      714898           6561  62   4.497e-08   4.497e-08 -0.0880 -0.0880  0.7650    0.00
  10      714906           6562  62   6.301e-05   6.301e-05 -0.0655 -0.0655  0.9247    0.00
  10      714907           6563  62   6.301e-05   6.301e-05 -0.0655 -0.0655  0.9247    0.00
  10      714910           6564  62   0.0003575   0.0003575 -0.0591 -0.0591  0.9745    0.00
  10      714919           6565  62   1.077e-05   1.077e-05 -0.1196 -0.1196  0.4999    0.00
  10      714920           6566  62   3.415e-05   3.415e-05 -0.1127 -0.1127  0.5267    0.00
  10      714924           6567  62    0.001516    0.001413 -0.0862 -0.0897  0.3556    5.41
  10      715567           6568  62     0.01613     0.01613 -0.0326 -0.0326  0.8905    0.00
  10      715574           6569  62     0.01613     0.01613 -0.0326 -0.0326  0.8905    0.00
  10      717717           6570  62      0.4588      0.4588 -0.0101 -0.0101  0.9871    0.00
  10      719602           6571  62      0.1722      0.1722 -0.0187 -0.0187  0.9890    0.00
  10      719648           6572  62     0.02274     0.02274 -0.0328 -0.0328  0.9992    0.00
  10      719662           6573  62     0.01438     0.01438 -0.0342 -0.0342  0.9957    0.00
  10      719708           6574  62     0.02272     0.02272 -0.0317 -0.0317  0.9952    0.00
  10      720081           6575  62     0.04081     0.04081 -0.0278 -0.0278  0.8391    0.00
  10      721398           6576  62    0.005133    0.005133 -0.0393 -0.0393  1.0000    0.00
  10      722130           6577  62    0.001713    0.001713 -0.0431 -0.0431  0.9850    0.00
  10      722262           6578  62   0.0003673   0.0003673 -0.0487 -0.0487  0.9316    0.00
  10      722536           6579  62      0.4452      0.4452  0.0106  0.0106  0.9999    0.00
  10      724256           6580  62     0.01757     0.01757  0.0323  0.0323  1.0000    0.00
  10      724374           6581  62    0.003162    0.003162  0.0402  0.0402  1.0000    0.00
  10      724397           6582  62      0.0554      0.0554  0.0262  0.0262  1.0000    0.00
  10      724819           6583  62     0.01619     0.01619 -0.0335 -0.0335  1.0000    0.00
  10      725469           6584  62     0.02657     0.02657 -0.0312 -0.0312  1.0000    0.00
  10      725678           6585  62     0.02495     0.02495 -0.0305 -0.0305  0.9993    0.00
  10      726314           6586  62     0.06127     0.06127 -0.0254 -0.0254  0.9999    0.00
  10      726437           6587  62     0.01195     0.01195 -0.0342 -0.0342  0.9999    0.00
  10      726757           6588  62      0.5159      0.5159 -0.0088 -0.0088  0.9999    0.00
  10      726837           6589  62        0.34        0.34 -0.0130 -0.0130  0.9989    0.00
  10      726842           6590  62        0.34        0.34 -0.0130 -0.0130  0.9989    0.00
  10      727369           6591  62      0.1215      0.1215 -0.0212 -0.0212  0.9999    0.00
  10      727432           6592  62     0.02455     0.02455 -0.0306 -0.0306  0.9997    0.00
  10      728001           6593  62     0.09621     0.09621 -0.0227 -0.0227  0.9997    0.00
  10      728402           6594  62     0.05183     0.05183 -0.0265 -0.0265  0.9999    0.00
  10      745488           6595  62       0.623       0.623 -0.0069 -0.0069  0.9933    0.00
  10      745492           6596  62      0.1873      0.1873 -0.0186 -0.0186  0.9755    0.00
  10      745571           6597  62      0.9282      0.9282  0.0088  0.0088  0.9992    0.00
  10      745649           6598  62      0.0275      0.0275  0.0484  0.0484  0.9976    0.00
  10      745651           6599  62      0.1685      0.1685  0.0320  0.0320  0.9920    0.00
  11         833           6600  62   0.0005939   0.0005963  0.0673  0.0677  0.4502    1.16
  11         925           6601  62     0.01271     0.01271  0.0559  0.0559  0.9999    0.00
  11        1010           6602  62   7.805e-24   7.805e-24  0.4167  0.4167  0.9482    0.00
  11        1012           6603  62   1.352e-12   1.352e-12  0.2909  0.2909  0.9885    0.00
  11        1056           6604  62      0.4021      0.4021  0.0284  0.0284  0.9999    0.00
  11        2602           6605  62   7.487e-55   7.487e-55  1.0794  1.0794  0.7025    0.00
  11        2703           6606  62   0.0001312   0.0001312  0.1207  0.1207  0.9808    0.00
  11        2720           6607  62       0.927       0.927 -0.0027 -0.0027  1.0000    0.00
  11        2722           6608  62    3.05e-08    3.05e-08  0.1537  0.1537  0.9989    0.00
  11        2733           6609  62   3.365e-07   3.365e-07  0.1410  0.1410  0.9997    0.00
  11        2737           6610  62    0.001739    0.001739  0.0863  0.0863  0.9998    0.00
  11        2740           6611  62   0.0002825   0.0002825  0.0625  0.0625  0.9988    0.00
  11        2745           6612  62   0.0008357   0.0008357  0.0573  0.0573  0.9984    0.00
  11        3277           6613  62      0.2788      0.2788  0.0155  0.0155  0.9998    0.00
  11        3299           6614  62    0.006205    0.006205  0.0403  0.0403  0.9994    0.00
  11        3343           6615  62      0.9758      0.9758 -0.0008 -0.0008  1.0000    0.00
  11        3352           6616  62      0.7833      0.7833 -0.0075 -0.0075  1.0000    0.00
  11        3361           6617  62      0.9696      0.9696  0.0010  0.0010  1.0000    0.00
  11        3363           6618  62      0.9696      0.9696  0.0010  0.0010  1.0000    0.00
  11        3391           6619  62     0.08494     0.08494 -0.0244 -0.0244  1.0000    0.00
  11        3477           6620  62      0.5191      0.5191 -0.0089 -0.0089  1.0000    0.00
  11        3599           6621  62      0.3466      0.3466 -0.0130 -0.0130  1.0000    0.00
  11        3638           6622  62      0.3012      0.3012  0.0142  0.0142  1.0000    0.00
  11        3640           6623  62      0.3263      0.3263  0.0134  0.0134  1.0000    0.00
  11        3696           6624  62      0.8932      0.8932 -0.0019 -0.0019  1.0000    0.00
  11        3898           6625  62      0.3948      0.3948 -0.0117 -0.0117  1.0000    0.00
  11        3926           6626  62      0.6517      0.6517 -0.0062 -0.0062  1.0000    0.00
  11        3968           6627  62     0.03087     0.03087 -0.0301 -0.0301  1.0000    0.00
  11        4436           6628  62      0.7513      0.7513 -0.0043 -0.0043  1.0000    0.00
  11        5087           6629  62      0.2763      0.2763 -0.0147 -0.0147  1.0000    0.00
  11        5434           6630  62      0.9161      0.9161 -0.0014 -0.0014  1.0000    0.00
  11        5655           6631  62      0.6424      0.6424 -0.0064 -0.0064  1.0000    0.00
  11        5676           6632  62      0.2373      0.2373 -0.0162 -0.0162  1.0000    0.00
  11        5928           6633  62      0.2912      0.2912  0.0150  0.0150  0.9999    0.00
  11        6055           6634  62      0.6505      0.6505 -0.0062 -0.0062  1.0000    0.00
  11        6097           6635  62       0.289       0.289 -0.0144 -0.0144  1.0000    0.00
  11        6138           6636  62      0.3446      0.3446 -0.0128 -0.0128  1.0000    0.00
  11        6167           6637  62      0.3486      0.3486 -0.0127 -0.0127  1.0000    0.00
  11        6715           6638  62      0.7202      0.7202 -0.0048 -0.0048  1.0000    0.00
  11        6833           6639  62      0.7073      0.7073 -0.0051 -0.0051  1.0000    0.00
  11        7228           6640  62      0.6373      0.6373 -0.0064 -0.0064  1.0000    0.00
  11        7571           6641  62      0.8345      0.8345 -0.0057 -0.0057  0.9993    0.00
  11        7663           6642  62   0.0001588   0.0001588  0.0681  0.0681  0.9988    0.00
