SNP,Condition,beta,t-stat,p-value_eQTL,FDR,Chr,Pos,Effect,SE,p-value_rMVP,locus_id,name,sgd_id,snps_class_up,snps_class_down,description,genome_annotations,SNP_ID,-log_pval,QTLs
9090,MID2_TPO4_MTX_Fluconazole,0.650627127709179,4.12613728791311,4.60039270488241e-05,0.0236408876243448,13,738123,0.650639856554511,0.157961099257524,4.74441712080695e-05,YMR232W,FUS2,SGDID:S000004845,ORF,Verified ORF,"""Cell fusion regulator; cytoplasmic protein localized to shmoo tip; required for alignment of parental nuclei before nuclear fusion during mating; contains a Dbl-homology domain; binds specifically with activated Cdc42p""",Verified ORF,CHR13_9090,4.323817135558386,1
4945,ERG11_ERG5_MTX_Fluconazole,0.502451389606893,4.12342294428428,4.65244436385975e-05,0.0238771802667344,8,102271,0.501147269687111,0.122127402218944,5.05846682521132e-05,YHL003C_NFR/NDR,,,Promoter,Promoter,fragile,Promoter,CHR8_4945,4.295981093880899,1
5706,ALO1_ADE17_MTX_Fluconazole,-0.630350298970937,-4.12328134752751,4.65517503010629e-05,0.0238862735901124,9,243230,-0.630197154318991,0.153294043381682,4.90307277568639e-05,YIL063C,YRB2,SGDID:S000001325,ORF,Verified ORF,"""Protein of unknown function; involved in nuclear processes of the Ran-GTPase cycle; involved in nuclear protein export; contains Ran Binding Domain and FxFG repeats; interacts with Srm1p ; GTP-Gsp1p ; Rna1p and Crm1p; relocalizes to the cytosol in response to hypoxia; not essential for viability""",Verified ORF,CHR9_5706,4.309531660528154,-1
5708,ERV25_UIP4_MTX_Fluconazole,-0.652118973421824,-4.12274407222998,4.66555016941518e-05,0.0239280097996987,9,243521,-0.652118973421824,0.158576441730788,4.87685592228931e-05,YIL063C,YRB2,SGDID:S000001325,ORF,Verified ORF,"""Protein of unknown function; involved in nuclear processes of the Ran-GTPase cycle; involved in nuclear protein export; contains Ran Binding Domain and FxFG repeats; interacts with Srm1p ; GTP-Gsp1p ; Rna1p and Crm1p; relocalizes to the cytosol in response to hypoxia; not essential for viability""",Verified ORF,CHR9_5708,4.31186007464813,-1
5709,ERV25_UIP4_MTX_Fluconazole,-0.652118973421824,-4.12274407222998,4.66555016941518e-05,0.0239280097996987,9,243529,-0.652118973421824,0.158576441730788,4.87685592228931e-05,YIL063C,YRB2,SGDID:S000001325,ORF,Verified ORF,"""Protein of unknown function; involved in nuclear processes of the Ran-GTPase cycle; involved in nuclear protein export; contains Ran Binding Domain and FxFG repeats; interacts with Srm1p ; GTP-Gsp1p ; Rna1p and Crm1p; relocalizes to the cytosol in response to hypoxia; not essential for viability""",Verified ORF,CHR9_5709,4.31186007464813,-1
4964,DHH1_LSM3_MTX_Fluconazole,0.619532973594803,4.1226263264626,4.66782685728338e-05,0.0239364008929396,8,117153,0.61973339331702,0.150477381592128,4.75501511147953e-05,YHRCdelta4_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4964,4.322848098532719,1
1835,ERG11_TPO4_MTX_Fluconazole,0.591065860527066,4.12199465833878,4.68005862637483e-05,0.0239908941237669,4,542062,0.58617987152561,0.143746226537469,5.62055311696921e-05,snR47_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR4_1835,4.250220943536382,1
1106,ADE17_GIS2_MTX_Fluconazole,-0.604530543549248,-4.12075694280764,4.70411458787318e-05,0.0240976806430725,3,208702,-0.604348984328544,0.147010414242799,4.9052719117171e-05,YCR045C,RRT12,SGDID:S000000641,ORF,Verified ORF,"""Probable subtilisin-family protease; role in formation of the dityrosine layer of spore walls; localizes to the spore wall and also the nuclear envelope and ER region in mature spores""",Verified ORF,CHR3_1106,4.309336913567369,-1
4937,ERG11_ORM2_MTX_Fluconazole,0.490497621555247,4.11917431523225,4.73504573841696e-05,0.0242378559076331,8,96707,0.49081475518559,0.119359081656873,4.88182636939842e-05,YHL007C,STE20,SGDID:S000000999,ORF,Verified ORF,"""Cdc42p-activated signal transducing kinase; involved in pheromone response ; pseudohyphal/invasive growth ; vacuole inheritance ; down-regulation of sterol uptake; GBB motif binds Ste4p; member of the PAK (p21-activated kinase) family""",Verified ORF,CHR8_4937,4.311417671078831,1
11927,PMC1_CTR2_MTX_Fluconazole,-0.647315117496745,-4.11862468480957,4.74583304423497e-05,0.024284757507312,16,858788,-0.647102038266355,0.157435158940321,4.91846153621014e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11927,4.308170720569963,-1
4914,HNM1_ERG11_MTX_Fluconazole,0.563345874516507,4.11711250116791,4.77563275437315e-05,0.0244171826483907,8,74739,0.563416365186888,0.137215564938307,5.00471643568111e-05,YHL015W-A,YHL015W-A,SGDID:S000028828,ORF,Uncharacterized ORF,"""Putative protein of unknown function""",Uncharacterized ORF,CHR8_4914,4.300620524360029,1
4940,ERG11_ORM2_MTX_Fluconazole,0.492708516872755,4.11502002545125,4.81716188346557e-05,0.0246059483239985,8,99461,0.491160778951189,0.120035105368046,5.30772530945207e-05,YHL004W,MRP4,SGDID:S000000996,ORF,Verified ORF,"""Mitochondrial ribosomal protein of the small subunit""",Verified ORF,CHR8_4940,4.275091561255251,1
4982,SRO9_SGN1_MTX_Fluconazole,0.551241142038335,4.11470386421712,4.82346652146251e-05,0.0246297352957226,8,131678,0.546307369190758,0.134195573192241,5.78195895209762e-05,YHR013C_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4982,4.237924995844326,1
4283,HNM1_ERG11_MTX_Fluconazole,0.578295187853599,4.11461284528156,4.82528300514162e-05,0.024635644236416,7,465310,0.582740831719198,0.140825674446222,4.38417553665315e-05,YGL015C,BIL2,SGDID:S000002983,ORF,Verified ORF,"""Formin inhibitor; negatively regulates Bnr1-mediated actin filament nucleation but not filament elongation; performs distinct but overlapping roles with Hof1p to control actin cable assembly and polarized secretion; bnr1 bil2 double mutants are inviable; localizes to the cytosol ; secretory vesicles and sites of polarized growth""",Verified ORF,CHR7_4283,4.358112065592654,1
11927,MID2_PIN2_MTX_Fluconazole,-0.626843696398528,-4.11347458333841,4.84805460456e-05,0.0247383853107245,16,858788,-0.626532010128696,0.152694879430911,5.06506959237431e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11927,4.295414583200737,-1
1100,HNM1_MAM33_MTX_Fluconazole,-0.621142246472493,-4.11313203939445,4.85492740029204e-05,0.0247611897301514,3,207999,-0.620726117324474,0.151394510272339,5.13038644314221e-05,YCR044C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR3_1100,4.289849920696522,-1
11928,HUG1_ALO1_MTX_Fluconazole,-0.691274479374355,-4.11263052547197,4.86500650077794e-05,0.0248028711258844,16,858824,-0.691274479374107,0.16855888104908,5.10865853560551e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11928,4.291693124731763,-1
11926,HUG1_ALO1_MTX_Fluconazole,-0.691580135353252,-4.11046600502189,4.90873659919313e-05,0.0249883146920086,16,857866,-0.691580135353306,0.168722211921357,5.15433212565904e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11926,4.287827600590359,-1
11540,GTR1_SLM4_MTX_Fluconazole,0.551200120043408,4.10944247548372,4.9295451723125e-05,0.0250771610199265,16,385700,0.551556672403948,0.134458037718024,5.08790547144029e-05,YPL086C,ELP3,SGDID:S000006007,ORF,Verified ORF,"""Subunit of Elongator complex; Elongator is required for modification of wobble nucleosides in tRNA; exhibits histone acetyltransferase activity that is directed to histones H3 and H4; disruption confers resistance to K. lactis zymotoxin; human homolog ELP3 can partially complement yeast elp3 null mutant""",Verified ORF,CHR16_11540,4.293460966072934,1
4961,HNM1_MID2_MTX_Fluconazole,0.589793969938833,4.10855390762888,4.94767801259338e-05,0.0251522839762985,8,115080,0.585982640239737,0.143732778868499,5.6434575125442e-05,YHR005C_NFR/NDR,,,Promoter,Promoter,,Promoter,CHR8_4961,4.248454740245808,1
4967,ERG11_ERG5_MTX_Fluconazole,0.500806851540448,4.10801219521354,4.95876377253984e-05,0.0251917396344973,8,119053,0.5008068515428,0.122180889372018,5.15498805225076e-05,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4967,4.287772336946436,1
4968,ERG11_ERG5_MTX_Fluconazole,0.500806851540448,4.10801219521354,4.95876377253984e-05,0.0251917396344973,8,119057,0.5008068515428,0.122180889372018,5.15498805225076e-05,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4968,4.287772336946436,1
4970,ERG11_ERG5_MTX_Fluconazole,0.500806851540448,4.10801219521354,4.95876377253984e-05,0.0251917396344973,8,119178,0.5008068515428,0.122180889372018,5.15498805225076e-05,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4970,4.287772336946436,1
4282,SSH1_PIS1_MTX_Fluconazole,0.606118854623635,4.10794244781942,4.96019282037883e-05,0.0251953387067524,7,462915,0.605924923648243,0.147845418401577,5.1662384588316e-05,YGL016W,KAP122,SGDID:S000002984,ORF,Verified ORF,"""Karyopherin beta; responsible for import of the Toa1p-Toa2p complex into the nucleus; binds to nucleoporins Nup1p and Nup2p; may play a role in regulation of pleiotropic drug resistance""",Verified ORF,CHR7_4282,4.286825551905513,1
1102,HNM1_MAM33_MTX_Fluconazole,-0.646947657275251,-4.10724899059324,4.9744223419929e-05,0.0252556018236665,3,208086,-0.647095254229015,0.157902653394246,5.17270529318084e-05,YCR044C_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR3_1102,4.286282264137075,-1
4273,ERV25_ERG5_MTX_Fluconazole,0.572682434623654,4.10716631260519,4.97612145825248e-05,0.0252607962205004,7,455708,0.57276747952441,0.139740134991784,5.15695139881971e-05,YGL021W,ALK1,SGDID:S000002989,ORF,Verified ORF,"""Atypical protein kinase; along with paralog ; ALK2 ; required for proper spindle positioning and nuclear segregation following mitotic arrest ; proper organization of cell polarity factors in mitosis ; proper localization of formins and polarity factors ; and survival in cells that activate spindle assembly checkpoint; regulates the morphogenesis checkpoint in response to polarity insults through inactivation of Mih1p; phosphorylated in response to DNA damage; similar to mammalian haspins""",Verified ORF,CHR7_4273,4.287606961539548,1
9430,SSH1_ERV25_MTX_Fluconazole,-0.655562813474521,-4.1062761207874,4.99445083095887e-05,0.0253469566726568,14,228904,-0.655003759521875,0.159831960154001,5.17242757963249e-05,YNL222W_NFR/NDR,,,Promoter,Promoter,stable,Promoter,CHR14_9430,4.28630558127821,-1
648,PLM2_HNM1_MTX_Fluconazole,0.633174944232962,4.10607888019692,4.9985207746723e-05,0.0253607230407997,2,538868,0.632149426922705,0.15438710102358,5.24763932667215e-05,YBR148W,YSW1,SGDID:S000000352,ORF,Verified ORF,"""Protein required for normal prospore membrane formation; interacts with Gip1p ; which is the meiosis-specific regulatory subunit of the Glc7p protein phosphatase; expressed specifically in spores and localizes to the prospore membrane; YSW1 has a paralog ; SPO21 ; that arose from the whole genome duplication""",Verified ORF,CHR2_648,4.280036021921051,1
4976,ERV25_ERG5_MTX_Fluconazole,0.580248663443675,4.10414641954875,5.03856330120248e-05,0.0255465414248784,8,122347,0.583370802662465,0.141638276188769,4.74934763092922e-05,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR8_4976,4.323366040847788,1
4295,ERG11_ORM2_MTX_Fluconazole,0.494113412296461,4.10387487642949,5.04421435375807e-05,0.025568254943383,7,477678,0.492911511071396,0.120700874807151,5.48677311139429e-05,YGL009C,LEU1,SGDID:S000002977,ORF,Verified ORF,"""Isopropylmalate isomerase; catalyzes the second step in the leucine biosynthesis pathway""",Verified ORF,CHR7_4295,4.260682998343519,1
4969,ERG11_ERG5_MTX_Fluconazole,0.500317505697046,4.10380767310406,5.04561384538375e-05,0.025573614215801,8,119122,0.500317505697172,0.122186568556544,5.2448898732869e-05,YHR006W,STP2,SGDID:S000001048,ORF,Verified ORF,"""Transcription factor; activated by proteolytic processing in response to signals from the SPS sensor system for external amino acids; activates transcription of amino acid permease genes; STP2 has a paralog ; STP1 ; that arose from the whole genome duplication""",Verified ORF,CHR8_4969,4.28026362623609,1
11944,ALO1_UIP4_MTX_Fluconazole,-0.621162494493705,-4.10175730400379,5.08849032675836e-05,0.0257664683835098,16,873212,-0.623174131773736,0.151684611830179,4.95767530898205e-05,YPR164W,MMS1,SGDID:S000006368,ORF,Verified ORF,"""Subunit of E3 ubiquitin ligase complex involved in replication repair; stabilizes protein components of the replication fork such as the fork-pausing complex and leading strand polymerase ; preventing fork collapse and promoting efficient recovery during replication stress; regulates Ty1 transposition; involved with Rtt101p in nonfunctional rRNA decay""",Verified ORF,CHR16_11944,4.304721919709166,-1
11927,TPO1_MID2_MTX_Fluconazole,-0.599941013922177,-4.10119626094916,5.10028292210242e-05,0.0258191847271381,16,858788,-0.599530690119984,0.146692704966496,5.41417882611452e-05,YPR159W,KRE6,SGDID:S000006363,ORF,Verified ORF,"""Glucosyl hydrolase required for beta1,6-glucan biosynthesis; type II integral membrane protein that localizes to ER ; plasma membrane ; sites of polarized growth and secretory vesicles; functionally redundant with Skn1p; KRE6 has a paralog ; SKN1 ; that arose from the whole genome duplication""",Verified ORF,CHR16_11927,4.266467403919749,-1
4975,noPPI_reference_MTX_Fluconazole,0.591115607632299,4.10117886204943,5.10064904605715e-05,0.0258192892391812,8,122207,0.591115607633263,0.144211344139207,5.15378026256382e-05,SUT153,,,Unstable transcript,SUT,ncRNA_UNB,Unstable transcript,CHR8_4975,4.287874102042462,1
4941,ERG11_ORM2_MTX_Fluconazole,0.491297769029052,4.10011350254728,5.12311505995603e-05,0.0259084435906619,8,99525,0.489307993393922,0.120130973731692,5.731395513203e-05,YHL004W,MRP4,SGDID:S000000996,ORF,Verified ORF,"""Mitochondrial ribosomal protein of the small subunit""",Verified ORF,CHR8_4941,4.241739620634084,1
5708,ALO1_ADE17_MTX_Fluconazole,-0.625094815068131,-4.09969947949075,5.13187125213419e-05,0.0259387249857335,9,243521,-0.62509481506813,0.152888754002581,5.37918885981439e-05,YIL063C,YRB2,SGDID:S000001325,ORF,Verified ORF,"""Protein of unknown function; involved in nuclear processes of the Ran-GTPase cycle; involved in nuclear protein export; contains Ran Binding Domain and FxFG repeats; interacts with Srm1p ; GTP-Gsp1p ; Rna1p and Crm1p; relocalizes to the cytosol in response to hypoxia; not essential for viability""",Verified ORF,CHR9_5708,4.269283207654318,-1
5709,ALO1_ADE17_MTX_Fluconazole,-0.625094815068131,-4.09969947949075,5.13187125213419e-05,0.0259387249857335,9,243529,-0.62509481506813,0.152888754002581,5.37918885981439e-05,YIL063C,YRB2,SGDID:S000001325,ORF,Verified ORF,"""Protein of unknown function; involved in nuclear processes of the Ran-GTPase cycle; involved in nuclear protein export; contains Ran Binding Domain and FxFG repeats; interacts with Srm1p ; GTP-Gsp1p ; Rna1p and Crm1p; relocalizes to the cytosol in response to hypoxia; not essential for viability""",Verified ORF,CHR9_5709,4.269283207654318,-1
10214,HNM1_MAM33_MTX_Fluconazole,-0.632964254485234,-4.09826986069903,5.16221595649853e-05,0.0260797118276027,15,202330,-0.633849712778249,0.154809228749687,5.25157096178831e-05,YOL067C,RTG1,SGDID:S000005428,ORF,Verified ORF,"""Transcription factor (bHLH) involved in interorganelle communication; contributes to communication between mitochondria ; peroxisomes ; and nucleus; target of Hog1p; activated in stochastic pulses of nuclear localization""",Verified ORF,CHR15_10214,4.279710761740769,-1
10008,RET2_EMP47_MTX_Fluconazole,0.524786483812241,4.09643474712898,5.20141792138522e-05,0.0262440540150648,14,783918,0.461092902074696,0.124658226533054,0.0002510716095175,TEL14R,TEL14R,SGDID:S000028993,Other features,Telomere,"""Telomeric region on the right arm of Chromosome XIV; composed of an X element core sequence ; X element combinatorial repeats ; and a terminal stretch of telomeric repeats""",telomere,CHR14_10008,3.6002023933283898,1
